datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-10-22 17:30:00-07:00,500.0,6.1,89.5,0.45,715,9.564,0.3476,0.5979
2020-10-22 18:30:00-07:00,500.0,3.9,89.4,0.52,715,9.564,0.3251,0.5592
2020-10-22 19:30:00-07:00,500.0,4.4,89.5,0.44,715,9.564,0.3356,0.5772
2020-10-22 20:30:00-07:00,500.0,2.2,89.4,0.51,715,9.564,0.3134,0.5391
2020-10-22 21:30:00-07:00,500.0,0.6,89.3,0.57,715,9.564,0.2974,0.5116
2020-10-22 22:30:00-07:00,500.0,-1.1,89.0,0.66,715,9.564,0.2791,0.4802
2020-10-22 23:30:00-07:00,500.0,-1.1,89.1,0.66,715,9.564,0.279,0.48
2020-10-23 00:30:00-07:00,500.0,-1.7,89.1,0.69,715,9.564,0.2727,0.469
2020-10-23 01:30:00-07:00,500.0,-2.2,89.1,0.72,715,9.564,0.2672,0.4596
2020-10-23 02:30:00-07:00,500.0,-2.8,89.1,0.79,715,9.564,0.2587,0.445
2020-10-23 03:30:00-07:00,500.0,-2.8,89.0,0.79,715,9.564,0.2588,0.4452
2020-10-23 04:30:00-07:00,500.0,-2.8,88.9,0.72,715,9.564,0.2631,0.4526
2020-10-23 05:30:00-07:00,500.0,-2.8,89.1,0.72,715,9.564,0.2629,0.4522
2020-10-23 06:30:00-07:00,500.0,-3.9,89.1,0.83,715,9.564,0.2488,0.428
2020-10-23 07:30:00-07:00,500.0,-1.7,89.1,0.8,715,9.564,0.2658,0.4572
2020-10-23 08:30:00-07:00,500.0,0.0,89.2,0.69,715,9.564,0.2851,0.4904
2020-10-23 09:30:00-07:00,500.0,2.8,89.3,0.57,715,9.564,0.3132,0.5387
2020-10-23 10:30:00-07:00,500.0,6.1,88.8,0.45,715,9.564,0.3486,0.5996
2020-10-23 11:30:00-07:00,500.0,7.8,89.3,0.38,715,9.564,0.3681,0.6332
2020-10-23 12:30:00-07:00,500.0,9.4,89.3,0.36,715,9.564,0.383,0.6588
2020-10-23 13:30:00-07:00,500.0,11.1,89.3,0.32,715,9.564,0.4016,0.6908
2020-10-23 14:30:00-07:00,500.0,11.7,89.2,0.31,715,9.564,0.408,0.7017
2020-10-23 15:30:00-07:00,500.0,11.7,89.2,0.29,715,9.564,0.4106,0.7063
2020-10-23 16:30:00-07:00,500.0,10.0,88.5,0.43,715,9.564,0.3807,0.6548
2020-10-23 17:30:00-07:00,500.0,7.2,89.1,0.46,715,9.564,0.3555,0.6115
2020-10-23 18:30:00-07:00,500.0,4.4,89.1,0.58,715,9.564,0.324,0.5572
2020-10-23 19:30:00-07:00,500.0,3.3,89.0,0.57,715,9.564,0.3171,0.5455
2020-10-23 20:30:00-07:00,500.0,3.9,88.9,0.57,715,9.564,0.3215,0.5531
2020-10-23 21:30:00-07:00,500.0,3.3,88.9,0.57,715,9.564,0.3173,0.5457
2020-10-23 22:30:00-07:00,500.0,1.1,88.5,0.67,715,9.564,0.2948,0.5071
2020-10-23 23:30:00-07:00,500.0,1.1,88.8,0.67,715,9.564,0.2944,0.5065
2020-10-24 00:30:00-07:00,500.0,0.6,88.7,0.69,715,9.564,0.2898,0.4985
2020-10-24 01:30:00-07:00,500.0,0.0,88.6,0.72,715,9.564,0.2838,0.4882
2020-10-24 02:30:00-07:00,500.0,-1.1,88.5,0.79,715,9.564,0.2714,0.4668
2020-10-24 03:30:00-07:00,500.0,-1.1,88.5,0.79,715,9.564,0.2714,0.4668
2020-10-24 04:30:00-07:00,500.0,-3.3,88.4,0.95,715,9.564,0.2467,0.4243
2020-10-24 05:30:00-07:00,500.0,-2.2,88.6,0.83,715,9.564,0.261,0.449
2020-10-24 06:30:00-07:00,500.0,-1.1,88.6,0.79,715,9.564,0.2712,0.4666
2020-10-24 07:30:00-07:00,500.0,0.0,88.7,0.79,715,9.564,0.279,0.48
2020-10-24 08:30:00-07:00,500.0,1.1,88.7,0.77,715,9.564,0.2875,0.4945
2020-10-24 09:30:00-07:00,500.0,2.8,88.7,0.71,715,9.564,0.303,0.5211
2020-10-24 10:30:00-07:00,500.0,5.0,88.3,0.64,715,9.564,0.3239,0.5572
2020-10-24 11:30:00-07:00,500.0,8.3,88.7,0.51,715,9.564,0.3589,0.6174
2020-10-24 12:30:00-07:00,500.0,10.0,88.7,0.47,715,9.564,0.3757,0.6463
2020-10-24 13:30:00-07:00,500.0,12.2,88.7,0.41,715,9.564,0.3995,0.6872
2020-10-24 14:30:00-07:00,500.0,12.8,88.7,0.38,715,9.564,0.4081,0.7019
2020-10-24 15:30:00-07:00,500.0,13.3,88.7,0.37,715,9.564,0.4133,0.711
2020-10-24 16:30:00-07:00,500.0,10.0,88.0,0.5,715,9.564,0.3732,0.642
2020-10-24 17:30:00-07:00,500.0,9.4,88.6,0.49,715,9.564,0.3692,0.6351
2020-10-24 18:30:00-07:00,500.0,7.8,88.6,0.55,715,9.564,0.3514,0.6044
2020-10-24 19:30:00-07:00,500.0,6.1,88.5,0.62,715,9.564,0.3329,0.5727
2020-10-24 20:30:00-07:00,500.0,5.6,88.5,0.67,715,9.564,0.325,0.5591
2020-10-24 21:30:00-07:00,500.0,5.6,88.5,0.67,715,9.564,0.325,0.5591
2020-10-24 22:30:00-07:00,500.0,5.0,88.1,0.7,715,9.564,0.3189,0.5486
2020-10-24 23:30:00-07:00,500.0,5.6,88.4,0.67,715,9.564,0.3252,0.5593
2020-10-25 00:30:00-07:00,500.0,5.6,88.4,0.7,715,9.564,0.3225,0.5547
2020-10-25 01:30:00-07:00,500.0,6.1,88.4,0.68,715,9.564,0.3275,0.5634
2020-10-25 02:30:00-07:00,500.0,6.1,88.4,0.7,715,9.564,0.3257,0.5603
2020-10-25 03:30:00-07:00,500.0,5.0,88.4,0.76,715,9.564,0.3134,0.5392
2020-10-25 04:30:00-07:00,500.0,6.1,88.1,0.68,715,9.564,0.3279,0.564
2020-10-25 05:30:00-07:00,500.0,4.4,88.5,0.83,715,9.564,0.3038,0.5226
2020-10-25 06:30:00-07:00,500.0,5.6,88.6,0.76,715,9.564,0.317,0.5452
2020-10-25 07:30:00-07:00,500.0,7.8,88.6,0.65,715,9.564,0.3413,0.5871
2020-10-25 08:30:00-07:00,500.0,6.7,88.7,0.76,715,9.564,0.3237,0.5568
2020-10-25 09:30:00-07:00,500.0,8.9,88.7,0.66,715,9.564,0.3473,0.5974
2020-10-25 10:30:00-07:00,500.0,12.2,88.2,0.47,715,9.564,0.3924,0.675
2020-10-25 11:30:00-07:00,500.0,12.2,88.8,0.47,715,9.564,0.3916,0.6736
2020-10-25 12:30:00-07:00,500.0,11.1,88.7,0.52,715,9.564,0.3777,0.6497
2020-10-25 13:30:00-07:00,500.0,11.7,88.7,0.44,715,9.564,0.3919,0.6741
2020-10-25 14:30:00-07:00,500.0,13.3,88.7,0.4,715,9.564,0.4091,0.7038
2020-10-25 15:30:00-07:00,500.0,12.2,88.7,0.45,715,9.564,0.3943,0.6782
2020-10-25 16:30:00-07:00,500.0,11.7,88.0,0.48,715,9.564,0.3878,0.6671
2020-10-25 17:30:00-07:00,500.0,10.0,88.6,0.56,715,9.564,0.3656,0.6288
2020-10-25 18:30:00-07:00,500.0,8.3,88.5,0.6,715,9.564,0.3498,0.6017
2020-10-25 19:30:00-07:00,500.0,6.7,88.4,0.67,715,9.564,0.3324,0.5718
2020-10-25 20:30:00-07:00,500.0,5.0,88.4,0.73,715,9.564,0.316,0.5436
2020-10-25 21:30:00-07:00,500.0,5.0,88.4,0.73,715,9.564,0.316,0.5436
2020-10-25 22:30:00-07:00,500.0,2.8,88.1,0.82,715,9.564,0.2953,0.5079
2020-10-25 23:30:00-07:00,500.0,3.9,88.3,0.76,715,9.564,0.3066,0.5274
2020-10-26 00:30:00-07:00,500.0,2.2,88.3,0.81,715,9.564,0.292,0.5023
2020-10-26 01:30:00-07:00,500.0,2.8,88.3,0.82,715,9.564,0.295,0.5075
2020-10-26 02:30:00-07:00,500.0,1.7,88.3,0.84,715,9.564,0.2868,0.4933
2020-10-26 03:30:00-07:00,500.0,1.1,88.3,0.84,715,9.564,0.283,0.4869
2020-10-26 04:30:00-07:00,500.0,0.6,88.1,0.8,715,9.564,0.2829,0.4866
2020-10-26 05:30:00-07:00,500.0,0.6,88.3,0.8,715,9.564,0.2827,0.4862
2020-10-26 06:30:00-07:00,500.0,-1.7,88.2,0.91,715,9.564,0.26,0.4472
2020-10-26 07:30:00-07:00,500.0,0.6,88.4,0.83,715,9.564,0.2805,0.4825
2020-10-26 08:30:00-07:00,500.0,1.1,88.4,0.88,715,9.564,0.2802,0.4819
2020-10-26 09:30:00-07:00,500.0,2.2,88.4,0.85,715,9.564,0.289,0.4971
2020-10-26 10:30:00-07:00,500.0,5.6,88.1,0.61,715,9.564,0.3309,0.5693
2020-10-26 11:30:00-07:00,500.0,7.2,88.4,0.57,715,9.564,0.3454,0.5942
2020-10-26 12:30:00-07:00,500.0,9.4,88.4,0.49,715,9.564,0.3695,0.6355
2020-10-26 13:30:00-07:00,500.0,11.1,88.4,0.48,715,9.564,0.3829,0.6587
2020-10-26 14:30:00-07:00,500.0,11.7,88.4,0.48,715,9.564,0.3873,0.6661
2020-10-26 15:30:00-07:00,500.0,11.7,88.4,0.48,715,9.564,0.3873,0.6661
2020-10-26 16:30:00-07:00,500.0,10.6,87.7,0.52,715,9.564,0.3755,0.646
2020-10-26 17:30:00-07:00,500.0,8.3,88.3,0.58,715,9.564,0.3521,0.6057
2020-10-26 18:30:00-07:00,500.0,7.2,88.3,0.65,715,9.564,0.3377,0.5809
2020-10-26 19:30:00-07:00,500.0,6.7,88.2,0.65,715,9.564,0.3345,0.5754
2020-10-26 20:30:00-07:00,500.0,5.6,88.2,0.7,715,9.564,0.3227,0.5551
2020-10-26 21:30:00-07:00,500.0,5.0,88.2,0.73,715,9.564,0.3162,0.544
2020-10-26 22:30:00-07:00,500.0,3.9,87.8,0.79,715,9.564,0.3048,0.5243
2020-10-26 23:30:00-07:00,500.0,3.9,88.1,0.79,715,9.564,0.3044,0.5237
2020-10-27 00:30:00-07:00,500.0,3.3,88.0,0.82,715,9.564,0.2985,0.5134
2020-10-27 01:30:00-07:00,500.0,3.3,88.0,0.82,715,9.564,0.2985,0.5134
2020-10-27 02:30:00-07:00,500.0,1.7,87.9,0.88,715,9.564,0.2844,0.4891
2020-10-27 03:30:00-07:00,500.0,1.1,87.9,0.88,715,9.564,0.2807,0.4829
2020-10-27 04:30:00-07:00,500.0,1.7,87.7,0.88,715,9.564,0.2846,0.4895
2020-10-27 05:30:00-07:00,500.0,0.0,87.9,0.91,715,9.564,0.2721,0.468
2020-10-27 06:30:00-07:00,500.0,0.0,87.9,0.91,715,9.564,0.2721,0.468
2020-10-27 07:30:00-07:00,500.0,1.7,88.0,0.88,715,9.564,0.2842,0.4889
2020-10-27 08:30:00-07:00,500.0,3.9,88.1,0.86,715,9.564,0.2988,0.514
2020-10-27 09:30:00-07:00,500.0,5.0,88.1,0.79,715,9.564,0.3112,0.5354
2020-10-27 10:30:00-07:00,500.0,7.2,87.6,0.7,715,9.564,0.3338,0.5741
2020-10-27 11:30:00-07:00,500.0,10.0,88.1,0.61,715,9.564,0.3606,0.6203
2020-10-27 12:30:00-07:00,500.0,11.1,88.1,0.59,715,9.564,0.3702,0.6368
2020-10-27 13:30:00-07:00,500.0,11.7,88.0,0.56,715,9.564,0.3779,0.6501
2020-10-27 14:30:00-07:00,500.0,12.8,88.1,0.55,715,9.564,0.3864,0.6647
2020-10-27 15:30:00-07:00,500.0,12.8,88.1,0.55,715,9.564,0.3864,0.6647
2020-10-27 16:30:00-07:00,500.0,12.2,87.4,0.57,715,9.564,0.3808,0.655
2020-10-27 17:30:00-07:00,500.0,11.1,88.0,0.59,715,9.564,0.3703,0.637
2020-10-27 18:30:00-07:00,500.0,10.6,88.0,0.58,715,9.564,0.3681,0.6333
2020-10-27 19:30:00-07:00,500.0,11.7,88.1,0.5,715,9.564,0.3852,0.6625
2020-10-27 20:30:00-07:00,500.0,9.4,87.9,0.59,715,9.564,0.3591,0.6177
2020-10-27 21:30:00-07:00,500.0,7.8,87.8,0.63,715,9.564,0.3443,0.5922
2020-10-27 22:30:00-07:00,500.0,6.7,87.4,0.76,715,9.564,0.3252,0.5594
2020-10-27 23:30:00-07:00,500.0,5.0,87.7,0.79,715,9.564,0.3117,0.5362
2020-10-28 00:30:00-07:00,500.0,5.6,87.7,0.76,715,9.564,0.318,0.5471
2020-10-28 01:30:00-07:00,500.0,4.4,87.6,0.79,715,9.564,0.3081,0.53
2020-10-28 02:30:00-07:00,500.0,3.3,87.5,0.82,715,9.564,0.299,0.5144
2020-10-28 03:30:00-07:00,500.0,2.2,87.5,0.85,715,9.564,0.29,0.4989
2020-10-28 04:30:00-07:00,500.0,1.7,87.3,0.84,715,9.564,0.2879,0.4953
2020-10-28 05:30:00-07:00,500.0,2.2,87.5,0.85,715,9.564,0.29,0.4989
2020-10-28 06:30:00-07:00,500.0,2.2,87.5,0.85,715,9.564,0.29,0.4989
2020-10-28 07:30:00-07:00,500.0,2.2,87.5,0.89,715,9.564,0.2871,0.4938
2020-10-28 08:30:00-07:00,500.0,2.8,87.6,0.85,715,9.564,0.2936,0.505
2020-10-28 09:30:00-07:00,500.0,3.9,87.6,0.86,715,9.564,0.2994,0.515
2020-10-28 10:30:00-07:00,500.0,6.1,87.3,0.76,715,9.564,0.3216,0.5532
2020-10-28 11:30:00-07:00,500.0,9.4,87.8,0.61,715,9.564,0.357,0.6141
2020-10-28 12:30:00-07:00,500.0,10.6,87.7,0.56,715,9.564,0.3709,0.6379
2020-10-28 13:30:00-07:00,500.0,12.8,87.7,0.51,715,9.564,0.3921,0.6745
2020-10-28 14:30:00-07:00,500.0,15.0,87.7,0.31,715,9.564,0.4371,0.7519
2020-10-28 15:30:00-07:00,500.0,15.6,87.8,0.27,715,9.564,0.4483,0.7711
2020-10-28 16:30:00-07:00,500.0,14.4,87.0,0.32,715,9.564,0.4318,0.7427
2020-10-28 17:30:00-07:00,500.0,13.2,87.4,0.36,715,9.564,0.4158,0.7153
2020-10-28 18:30:00-07:00,500.0,12.8,87.7,0.38,715,9.564,0.4095,0.7044
2020-10-28 19:30:00-07:00,500.0,12.8,87.8,0.38,715,9.564,0.4094,0.7042
2020-10-28 20:30:00-07:00,500.0,8.3,87.7,0.51,715,9.564,0.3603,0.6197
2020-10-28 21:30:00-07:00,500.0,8.9,87.7,0.47,715,9.564,0.369,0.6347
2020-10-28 22:30:00-07:00,500.0,5.6,87.7,0.61,715,9.564,0.3315,0.5701
2020-10-28 23:30:00-07:00,500.0,5.0,87.3,0.7,715,9.564,0.3199,0.5503
2020-10-29 00:30:00-07:00,500.0,3.9,87.6,0.69,715,9.564,0.3132,0.5387
2020-10-29 01:30:00-07:00,500.0,5.6,87.6,0.61,715,9.564,0.3316,0.5704
2020-10-29 02:30:00-07:00,500.0,3.9,87.6,0.69,715,9.564,0.3132,0.5387
2020-10-29 03:30:00-07:00,500.0,5.0,87.6,0.67,715,9.564,0.3222,0.5542
2020-10-29 04:30:00-07:00,500.0,3.9,87.3,0.76,715,9.564,0.3078,0.5295
2020-10-29 05:30:00-07:00,500.0,5.0,87.6,0.67,715,9.564,0.3222,0.5542
2020-10-29 06:30:00-07:00,500.0,3.9,87.6,0.76,715,9.564,0.3075,0.5289
2020-10-29 07:30:00-07:00,500.0,5.0,87.7,0.7,715,9.564,0.3194,0.5495
2020-10-29 08:30:00-07:00,500.0,7.2,87.7,0.6,715,9.564,0.3434,0.5906
2020-10-29 09:30:00-07:00,500.0,7.8,87.8,0.58,715,9.564,0.3494,0.6009
2020-10-29 10:30:00-07:00,500.0,8.3,87.3,0.6,715,9.564,0.3514,0.6044
2020-10-29 11:30:00-07:00,500.0,10.6,87.8,0.58,715,9.564,0.3684,0.6337
2020-10-29 12:30:00-07:00,500.0,9.4,87.9,0.63,715,9.564,0.3547,0.6102
2020-10-29 13:30:00-07:00,500.0,6.7,88.0,0.79,715,9.564,0.3217,0.5534
2020-10-29 14:30:00-07:00,500.0,7.2,88.1,0.82,715,9.564,0.3219,0.5536
2020-10-29 15:30:00-07:00,500.0,7.8,88.1,0.71,715,9.564,0.336,0.5779
2020-10-29 16:30:00-07:00,500.0,7.8,87.7,0.76,715,9.564,0.3316,0.5704
2020-10-29 17:30:00-07:00,500.0,6.7,88.1,0.82,715,9.564,0.3189,0.5485
2020-10-29 18:30:00-07:00,500.0,5.6,88.2,0.92,715,9.564,0.3037,0.5224
2020-10-29 19:30:00-07:00,500.0,5.6,88.2,0.85,715,9.564,0.3096,0.5326
2020-10-29 20:30:00-07:00,500.0,5.0,88.1,0.89,715,9.564,0.3029,0.521
2020-10-29 21:30:00-07:00,500.0,5.0,88.2,0.86,715,9.564,0.3053,0.5251
2020-10-29 22:30:00-07:00,500.0,5.6,87.8,0.85,715,9.564,0.3101,0.5334
2020-10-29 23:30:00-07:00,500.0,5.0,88.2,0.86,715,9.564,0.3053,0.5251
2020-10-30 00:30:00-07:00,500.0,5.0,88.2,0.86,715,9.564,0.3053,0.5251
2020-10-30 01:30:00-07:00,500.0,4.4,88.2,0.89,715,9.564,0.2993,0.5148
2020-10-30 02:30:00-07:00,500.0,4.4,88.2,0.89,715,9.564,0.2993,0.5148
2020-10-30 03:30:00-07:00,500.0,3.9,88.2,0.89,715,9.564,0.2964,0.5098
2020-10-30 04:30:00-07:00,500.0,3.3,87.9,0.89,715,9.564,0.2932,0.5043
2020-10-30 05:30:00-07:00,500.0,3.3,88.3,0.92,715,9.564,0.2904,0.4996
2020-10-30 06:30:00-07:00,500.0,3.3,88.3,0.92,715,9.564,0.2904,0.4996
2020-10-30 07:30:00-07:00,500.0,3.3,88.4,0.92,715,9.564,0.2903,0.4994
2020-10-30 08:30:00-07:00,500.0,3.3,88.4,0.92,715,9.564,0.2903,0.4994
2020-10-30 09:30:00-07:00,500.0,3.3,88.5,0.92,715,9.564,0.2902,0.4992
2020-10-30 10:30:00-07:00,500.0,3.9,88.2,0.89,715,9.564,0.2964,0.5098
2020-10-30 11:30:00-07:00,500.0,4.4,88.5,0.83,715,9.564,0.3038,0.5226
2020-10-30 12:30:00-07:00,500.0,4.4,88.5,0.76,715,9.564,0.3095,0.5324
2020-10-30 13:30:00-07:00,500.0,5.0,88.6,0.73,715,9.564,0.3158,0.5431
2020-10-30 14:30:00-07:00,500.0,5.0,88.6,0.76,715,9.564,0.3132,0.5387
2020-10-30 15:30:00-07:00,500.0,5.0,88.6,0.73,715,9.564,0.3158,0.5431
2020-10-30 16:30:00-07:00,500.0,5.0,88.3,0.73,715,9.564,0.3161,0.5438
2020-10-30 17:30:00-07:00,500.0,4.4,88.7,0.79,715,9.564,0.3068,0.5278
2020-10-30 18:30:00-07:00,500.0,4.4,88.7,0.79,715,9.564,0.3068,0.5278
2020-10-30 19:30:00-07:00,500.0,3.9,88.7,0.82,715,9.564,0.3013,0.5183
2020-10-30 20:30:00-07:00,500.0,3.3,88.7,0.85,715,9.564,0.2953,0.508
2020-10-30 21:30:00-07:00,500.0,3.3,88.7,0.85,715,9.564,0.2953,0.508
2020-10-30 22:30:00-07:00,500.0,3.3,88.3,0.85,715,9.564,0.2958,0.5088
2020-10-30 23:30:00-07:00,500.0,2.8,88.6,0.85,715,9.564,0.2924,0.503
2020-10-31 00:30:00-07:00,500.0,2.8,88.6,0.85,715,9.564,0.2924,0.503
2020-10-31 01:30:00-07:00,500.0,2.8,88.6,0.85,715,9.564,0.2924,0.503
2020-10-31 02:30:00-07:00,500.0,2.8,88.6,0.89,715,9.564,0.2894,0.4978
2020-10-31 03:30:00-07:00,500.0,2.8,88.6,0.89,715,9.564,0.2894,0.4978
2020-10-31 04:30:00-07:00,500.0,2.8,88.2,0.85,715,9.564,0.2929,0.5038
2020-10-31 05:30:00-07:00,500.0,2.2,88.5,0.92,715,9.564,0.2838,0.4881
2020-10-31 06:30:00-07:00,500.0,2.8,88.6,0.85,715,9.564,0.2924,0.503
2020-10-31 07:30:00-07:00,500.0,2.8,88.6,0.89,715,9.564,0.2894,0.4978
2020-10-31 08:30:00-07:00,500.0,3.3,88.6,0.85,715,9.564,0.2954,0.5082
2020-10-31 09:30:00-07:00,500.0,3.9,88.7,0.86,715,9.564,0.2981,0.5129
2020-10-31 10:30:00-07:00,500.0,4.4,88.2,0.83,715,9.564,0.3041,0.5232
2020-10-31 11:30:00-07:00,500.0,6.1,88.6,0.73,715,9.564,0.3228,0.5552
2020-10-31 12:30:00-07:00,500.0,7.8,88.6,0.48,715,9.564,0.3586,0.6168
2020-10-31 13:30:00-07:00,500.0,8.3,88.6,0.4,715,9.564,0.3709,0.6379
2020-10-31 14:30:00-07:00,500.0,8.3,88.6,0.46,715,9.564,0.3644,0.6268
2020-10-31 15:30:00-07:00,500.0,8.3,88.6,0.44,715,9.564,0.3665,0.6305
2020-10-31 16:30:00-07:00,500.0,6.1,88.1,0.47,715,9.564,0.3476,0.5979
2020-10-31 17:30:00-07:00,500.0,4.4,88.6,0.53,715,9.564,0.3289,0.5658
2020-10-31 18:30:00-07:00,500.0,3.9,88.6,0.57,715,9.564,0.3219,0.5537
2020-10-31 19:30:00-07:00,500.0,3.9,88.6,0.47,715,9.564,0.3304,0.5683
2020-10-31 20:30:00-07:00,500.0,4.4,88.6,0.53,715,9.564,0.3289,0.5658
2020-10-31 21:30:00-07:00,500.0,3.5,88.6,0.63,715,9.564,0.3142,0.5404
2020-10-31 22:30:00-07:00,500.0,2.5,88.2,0.58,715,9.564,0.3117,0.5361
2020-10-31 23:30:00-07:00,500.0,1.6,88.5,0.58,715,9.564,0.3049,0.5244
2020-11-01 00:30:00-07:00,500.0,0.6,88.3,0.83,715,9.564,0.2806,0.4827
2020-11-01 01:30:00-07:00,500.0,-0.2,88.3,0.85,715,9.564,0.2741,0.4715
2020-11-01 02:30:00-07:00,500.0,-1.2,88.3,0.86,715,9.564,0.2664,0.4583
2020-11-01 03:30:00-07:00,500.0,-2.2,88.3,0.87,715,9.564,0.2589,0.4454
2020-11-01 04:30:00-07:00,500.0,-2.8,88.3,0.88,715,9.564,0.2542,0.4373
2020-11-01 05:30:00-07:00,500.0,-2.8,88.3,0.88,715,9.564,0.2542,0.4373
2020-11-01 06:30:00-07:00,500.0,-2.8,88.3,0.88,715,9.564,0.2542,0.4373
2020-11-01 07:30:00-07:00,500.0,-2.8,88.3,0.88,715,9.564,0.2542,0.4373
2020-11-01 08:30:00-07:00,500.0,-0.4,88.3,0.82,715,9.564,0.2746,0.4724
2020-11-01 09:30:00-07:00,500.0,2.0,88.3,0.76,715,9.564,0.2945,0.5065
2020-11-01 10:30:00-07:00,500.0,4.4,88.3,0.7,715,9.564,0.3148,0.5415
2020-11-01 11:30:00-07:00,500.0,7.0,88.2,0.6,715,9.564,0.3414,0.5872
2020-11-01 12:30:00-07:00,500.0,9.6,88.1,0.5,715,9.564,0.3702,0.6368
2020-11-01 13:30:00-07:00,500.0,12.2,88.0,0.4,715,9.564,0.4018,0.6911
2020-11-01 14:30:00-07:00,500.0,11.7,87.9,0.43,715,9.564,0.3943,0.6782
2020-11-01 15:30:00-07:00,500.0,11.1,87.9,0.47,715,9.564,0.3848,0.662
2020-11-01 16:30:00-07:00,500.0,10.6,87.8,0.5,715,9.564,0.3778,0.6498
2020-11-01 17:30:00-07:00,500.0,9.8,87.8,0.51,715,9.564,0.3709,0.638
2020-11-01 18:30:00-07:00,500.0,9.1,87.8,0.53,715,9.564,0.3637,0.6256
2020-11-01 19:30:00-07:00,500.0,8.3,87.8,0.54,715,9.564,0.357,0.614
2020-11-01 20:30:00-07:00,500.0,8.1,87.9,0.51,715,9.564,0.3586,0.6168
2020-11-01 21:30:00-07:00,500.0,8.0,87.9,0.47,715,9.564,0.3621,0.6228
2020-11-01 22:30:00-07:00,500.0,7.8,88.0,0.44,715,9.564,0.3636,0.6254
2020-11-01 23:30:00-07:00,500.0,6.7,87.9,0.49,715,9.564,0.3504,0.6027
2020-11-02 00:30:00-07:00,500.0,5.5,87.9,0.55,715,9.564,0.336,0.5779
2020-11-02 01:30:00-07:00,500.0,4.4,87.9,0.6,715,9.564,0.3238,0.5569
2020-11-02 02:30:00-07:00,500.0,4.0,87.9,0.62,715,9.564,0.3193,0.5493
2020-11-02 03:30:00-07:00,500.0,3.7,87.9,0.63,715,9.564,0.3164,0.5443
2020-11-02 04:30:00-07:00,500.0,3.3,87.9,0.65,715,9.564,0.3121,0.5368
2020-11-02 05:30:00-07:00,500.0,4.8,88.0,0.64,715,9.564,0.3229,0.5555
2020-11-02 06:30:00-07:00,500.0,6.3,88.1,0.64,715,9.564,0.3329,0.5727
2020-11-02 07:30:00-07:00,500.0,7.8,88.2,0.63,715,9.564,0.3438,0.5914
2020-11-02 08:30:00-07:00,500.0,8.9,88.2,0.57,715,9.564,0.3574,0.6149
2020-11-02 09:30:00-07:00,500.0,10.0,88.2,0.51,715,9.564,0.3718,0.6395
2020-11-02 10:30:00-07:00,500.0,11.1,88.3,0.45,715,9.564,0.3867,0.6653
2020-11-02 11:30:00-07:00,500.0,11.3,88.3,0.43,715,9.564,0.3907,0.6721
2020-11-02 12:30:00-07:00,500.0,11.5,88.3,0.4,715,9.564,0.396,0.6812
2020-11-02 13:30:00-07:00,500.0,11.7,88.3,0.38,715,9.564,0.4001,0.6883
2020-11-02 14:30:00-07:00,500.0,11.3,88.4,0.38,715,9.564,0.3969,0.6827
2020-11-02 15:30:00-07:00,500.0,11.0,88.4,0.39,715,9.564,0.3933,0.6765
2020-11-02 16:30:00-07:00,500.0,10.6,88.5,0.39,715,9.564,0.39,0.6709
2020-11-02 17:30:00-07:00,500.0,9.5,88.6,0.42,715,9.564,0.3779,0.65
2020-11-02 18:30:00-07:00,500.0,8.3,88.6,0.46,715,9.564,0.3644,0.6268
2020-11-02 19:30:00-07:00,500.0,7.2,88.7,0.49,715,9.564,0.353,0.6072
2020-11-02 20:30:00-07:00,500.0,6.8,88.7,0.51,715,9.564,0.3481,0.5987
2020-11-02 21:30:00-07:00,500.0,6.5,88.7,0.54,715,9.564,0.343,0.59
2020-11-02 22:30:00-07:00,500.0,6.1,88.8,0.56,715,9.564,0.3381,0.5816
2020-11-02 23:30:00-07:00,500.0,5.5,88.8,0.58,715,9.564,0.3321,0.5712
2020-11-03 00:30:00-07:00,500.0,5.0,88.8,0.6,715,9.564,0.3268,0.5621
2020-11-03 01:30:00-07:00,500.0,4.4,88.8,0.62,715,9.564,0.3209,0.552
2020-11-03 02:30:00-07:00,500.0,4.6,88.8,0.62,715,9.564,0.3223,0.5544
2020-11-03 03:30:00-07:00,500.0,4.8,88.8,0.62,715,9.564,0.3237,0.5567
2020-11-03 04:30:00-07:00,500.0,5.0,88.8,0.62,715,9.564,0.325,0.5591
2020-11-03 05:30:00-07:00,500.0,3.9,88.9,0.69,715,9.564,0.3116,0.536
2020-11-03 06:30:00-07:00,500.0,2.8,88.9,0.75,715,9.564,0.2996,0.5154
2020-11-03 07:30:00-07:00,500.0,1.7,88.9,0.82,715,9.564,0.2875,0.4945
2020-11-03 08:30:00-07:00,500.0,3.2,88.9,0.76,715,9.564,0.3014,0.5185
2020-11-03 09:30:00-07:00,500.0,4.6,89.0,0.69,715,9.564,0.3161,0.5437
2020-11-03 10:30:00-07:00,500.0,6.1,89.0,0.63,715,9.564,0.3314,0.57
2020-11-03 11:30:00-07:00,500.0,8.0,89.0,0.55,715,9.564,0.3522,0.6059
2020-11-03 12:30:00-07:00,500.0,9.8,89.0,0.48,715,9.564,0.3727,0.6411
2020-11-03 13:30:00-07:00,500.0,11.7,88.9,0.4,715,9.564,0.3967,0.6824
