datetime,Qe_nom,T_db,Patm,RH,Qheat_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-03-16 10:30:00-07:00,500.0,23.3,97.5,0.19,715,9.564,0.5148,0.8856
2020-03-16 11:30:00-07:00,500.0,24.4,97.5,0.18,715,9.564,0.5268,0.9062
2020-03-16 12:30:00-07:00,500.0,24.4,97.5,0.18,715,9.564,0.5268,0.9062
2020-03-16 13:30:00-07:00,500.0,26.1,97.4,0.18,715,9.564,0.5419,0.9321
2020-03-16 14:30:00-07:00,500.0,26.7,97.4,0.17,715,9.564,0.5498,0.9457
2020-03-16 15:30:00-07:00,500.0,27.2,97.4,0.18,715,9.564,0.5514,0.9484
2020-03-16 16:30:00-07:00,500.0,26.7,97.3,0.18,715,9.564,0.5472,0.9413
2020-03-16 17:30:00-07:00,500.0,26.7,97.4,0.18,715,9.564,0.5471,0.941
2020-03-16 18:30:00-07:00,500.0,25.6,97.4,0.19,715,9.564,0.5349,0.9202
2020-03-16 19:30:00-07:00,500.0,24.4,97.4,0.23,715,9.564,0.515,0.8859
2020-03-16 20:30:00-07:00,500.0,22.2,97.4,0.26,715,9.564,0.4904,0.8435
2020-03-16 21:30:00-07:00,500.0,21.1,97.4,0.28,715,9.564,0.4775,0.8213
2020-03-16 22:30:00-07:00,500.0,21.1,97.5,0.31,715,9.564,0.4715,0.811
2020-03-16 23:30:00-07:00,500.0,18.9,97.4,0.38,715,9.564,0.4423,0.7609
2020-03-17 00:30:00-07:00,500.0,17.8,97.4,0.43,715,9.564,0.4262,0.7332
2020-03-17 01:30:00-07:00,500.0,16.7,97.4,0.46,715,9.564,0.4139,0.7119
2020-03-17 02:30:00-07:00,500.0,16.1,97.4,0.46,715,9.564,0.4097,0.7047
2020-03-17 03:30:00-07:00,500.0,15.6,97.4,0.46,715,9.564,0.4061,0.6986
2020-03-17 04:30:00-07:00,500.0,15.6,97.5,0.44,715,9.564,0.4088,0.7033
2020-03-17 05:30:00-07:00,500.0,13.9,97.5,0.49,715,9.564,0.3899,0.6707
2020-03-17 06:30:00-07:00,500.0,14.4,97.5,0.47,715,9.564,0.3961,0.6814
2020-03-17 07:30:00-07:00,500.0,16.7,97.6,0.41,715,9.564,0.4211,0.7244
2020-03-17 08:30:00-07:00,500.0,18.3,97.7,0.38,715,9.564,0.4375,0.7526
2020-03-17 09:30:00-07:00,500.0,20.6,97.8,0.34,715,9.564,0.4616,0.794
2020-03-17 10:30:00-07:00,500.0,22.8,97.8,0.31,715,9.564,0.4841,0.8328
2020-03-17 11:30:00-07:00,500.0,24.4,97.8,0.23,715,9.564,0.5145,0.8849
2020-03-17 12:30:00-07:00,500.0,25.0,97.7,0.24,715,9.564,0.5171,0.8895
2020-03-17 13:30:00-07:00,500.0,26.1,97.6,0.21,715,9.564,0.5337,0.9181
2020-03-17 14:30:00-07:00,500.0,26.7,97.5,0.2,715,9.564,0.5415,0.9315
2020-03-17 15:30:00-07:00,500.0,27.2,97.5,0.2,715,9.564,0.5457,0.9387
2020-03-17 16:30:00-07:00,500.0,27.2,97.3,0.19,715,9.564,0.5488,0.9439
2020-03-17 17:30:00-07:00,500.0,27.2,97.4,0.18,715,9.564,0.5514,0.9484
2020-03-17 18:30:00-07:00,500.0,26.7,97.4,0.2,715,9.564,0.5417,0.9317
2020-03-17 19:30:00-07:00,500.0,25.0,97.5,0.22,715,9.564,0.5222,0.8983
2020-03-17 20:30:00-07:00,500.0,23.9,97.5,0.21,715,9.564,0.5154,0.8865
2020-03-17 21:30:00-07:00,500.0,22.2,97.5,0.17,715,9.564,0.5095,0.8765
2020-03-17 22:30:00-07:00,500.0,20.6,97.5,0.17,715,9.564,0.4951,0.8516
2020-03-17 23:30:00-07:00,500.0,19.4,97.5,0.17,715,9.564,0.4841,0.8328
2020-03-18 00:30:00-07:00,500.0,17.8,97.5,0.2,715,9.564,0.4643,0.7986
2020-03-18 01:30:00-07:00,500.0,17.2,97.5,0.22,715,9.564,0.4556,0.7837
2020-03-18 02:30:00-07:00,500.0,16.1,97.5,0.24,715,9.564,0.4428,0.7617
2020-03-18 03:30:00-07:00,500.0,15.6,97.5,0.24,715,9.564,0.4385,0.7543
2020-03-18 04:30:00-07:00,500.0,14.4,97.7,0.26,715,9.564,0.425,0.731
2020-03-18 05:30:00-07:00,500.0,13.3,97.6,0.3,715,9.564,0.4104,0.7059
2020-03-18 06:30:00-07:00,500.0,12.8,97.7,0.36,715,9.564,0.3983,0.6851
2020-03-18 07:30:00-07:00,500.0,15.6,97.8,0.29,715,9.564,0.4305,0.7404
2020-03-18 08:30:00-07:00,500.0,18.9,97.9,0.23,715,9.564,0.468,0.8049
2020-03-18 09:30:00-07:00,500.0,21.1,98.0,0.18,715,9.564,0.4968,0.8545
2020-03-18 10:30:00-07:00,500.0,22.8,97.9,0.17,715,9.564,0.5143,0.8847
2020-03-18 11:30:00-07:00,500.0,23.9,97.9,0.17,715,9.564,0.5242,0.9017
2020-03-18 12:30:00-07:00,500.0,26.1,97.9,0.16,715,9.564,0.5464,0.9399
2020-03-18 13:30:00-07:00,500.0,27.2,97.8,0.15,715,9.564,0.5592,0.9619
2020-03-18 14:30:00-07:00,500.0,27.8,97.7,0.16,715,9.564,0.5618,0.9664
2020-03-18 15:30:00-07:00,500.0,28.3,97.7,0.17,715,9.564,0.5633,0.9689
2020-03-18 16:30:00-07:00,500.0,28.3,97.6,0.17,715,9.564,0.5634,0.9692
2020-03-18 17:30:00-07:00,500.0,27.8,97.7,0.18,715,9.564,0.5561,0.9565
2020-03-18 18:30:00-07:00,500.0,26.7,97.7,0.19,715,9.564,0.5439,0.9356
2020-03-18 19:30:00-07:00,500.0,24.4,97.7,0.2,715,9.564,0.5217,0.8974
2020-03-18 20:30:00-07:00,500.0,23.3,97.7,0.19,715,9.564,0.5145,0.885
2020-03-18 21:30:00-07:00,500.0,22.2,97.7,0.17,715,9.564,0.5092,0.8759
2020-03-18 22:30:00-07:00,500.0,20.0,97.7,0.19,715,9.564,0.4854,0.8349
2020-03-18 23:30:00-07:00,500.0,19.4,97.7,0.19,715,9.564,0.48,0.8257
2020-03-19 00:30:00-07:00,500.0,18.9,97.8,0.18,715,9.564,0.4773,0.821
2020-03-19 01:30:00-07:00,500.0,17.8,97.7,0.21,715,9.564,0.4622,0.7951
2020-03-19 02:30:00-07:00,500.0,18.3,97.7,0.17,715,9.564,0.4738,0.815
2020-03-19 03:30:00-07:00,500.0,16.7,97.7,0.22,715,9.564,0.4509,0.7756
2020-03-19 04:30:00-07:00,500.0,15.6,97.8,0.21,715,9.564,0.4427,0.7615
2020-03-19 05:30:00-07:00,500.0,15.0,97.7,0.22,715,9.564,0.4361,0.7501
2020-03-19 06:30:00-07:00,500.0,14.4,97.7,0.23,715,9.564,0.4293,0.7385
2020-03-19 07:30:00-07:00,500.0,16.1,97.7,0.22,715,9.564,0.4457,0.7666
2020-03-19 08:30:00-07:00,500.0,19.4,97.7,0.16,715,9.564,0.4858,0.8356
2020-03-19 09:30:00-07:00,500.0,21.1,97.7,0.15,715,9.564,0.5035,0.866
2020-03-19 10:30:00-07:00,500.0,22.2,97.6,0.15,715,9.564,0.5138,0.8838
2020-03-19 11:30:00-07:00,500.0,23.9,97.5,0.16,715,9.564,0.5272,0.9069
2020-03-19 12:30:00-07:00,500.0,25.0,97.4,0.17,715,9.564,0.5348,0.9199
2020-03-19 13:30:00-07:00,500.0,26.1,97.2,0.19,715,9.564,0.5395,0.9281
2020-03-19 14:30:00-07:00,500.0,26.7,97.1,0.19,715,9.564,0.5448,0.9371
2020-03-19 15:30:00-07:00,500.0,27.2,97.0,0.18,715,9.564,0.552,0.9495
2020-03-19 16:30:00-07:00,500.0,27.2,96.8,0.19,715,9.564,0.5495,0.9452
2020-03-19 17:30:00-07:00,500.0,27.2,96.8,0.18,715,9.564,0.5523,0.95
2020-03-19 18:30:00-07:00,500.0,25.0,96.7,0.19,715,9.564,0.5308,0.9131
2020-03-19 19:30:00-07:00,500.0,23.3,96.6,0.19,715,9.564,0.5162,0.8879
2020-03-19 20:30:00-07:00,500.0,23.3,96.6,0.18,715,9.564,0.5185,0.8919
2020-03-19 21:30:00-07:00,500.0,21.1,96.5,0.24,715,9.564,0.4867,0.8372
2020-03-19 22:30:00-07:00,500.0,20.6,96.4,0.25,715,9.564,0.4807,0.8268
2020-03-19 23:30:00-07:00,500.0,19.4,96.3,0.27,715,9.564,0.4671,0.8035
2020-03-20 00:30:00-07:00,500.0,18.9,96.2,0.27,715,9.564,0.4632,0.7967
2020-03-20 01:30:00-07:00,500.0,17.2,96.2,0.34,715,9.564,0.4377,0.7528
2020-03-20 02:30:00-07:00,500.0,16.7,96.1,0.34,715,9.564,0.4339,0.7464
2020-03-20 03:30:00-07:00,500.0,16.1,95.9,0.33,715,9.564,0.431,0.7414
2020-03-20 04:30:00-07:00,500.0,15.6,96.0,0.36,715,9.564,0.4224,0.7266
2020-03-20 05:30:00-07:00,500.0,15.6,95.9,0.36,715,9.564,0.4226,0.7269
2020-03-20 06:30:00-07:00,500.0,15.6,95.9,0.34,715,9.564,0.4255,0.732
2020-03-20 07:30:00-07:00,500.0,17.8,95.9,0.3,715,9.564,0.4494,0.773
2020-03-20 08:30:00-07:00,500.0,20.6,96.0,0.28,715,9.564,0.4754,0.8177
2020-03-20 09:30:00-07:00,500.0,20.0,96.0,0.33,715,9.564,0.4613,0.7934
2020-03-20 10:30:00-07:00,500.0,19.4,96.0,0.29,715,9.564,0.4639,0.7979
2020-03-20 11:30:00-07:00,500.0,19.4,96.0,0.31,715,9.564,0.4603,0.7917
2020-03-20 12:30:00-07:00,500.0,18.3,96.1,0.21,715,9.564,0.469,0.8068
2020-03-20 13:30:00-07:00,500.0,17.8,96.0,0.19,715,9.564,0.4683,0.8055
2020-03-20 14:30:00-07:00,500.0,17.2,96.0,0.15,715,9.564,0.4699,0.8083
2020-03-20 15:30:00-07:00,500.0,17.8,96.0,0.12,715,9.564,0.4809,0.8273
2020-03-20 16:30:00-07:00,500.0,16.7,96.1,0.14,715,9.564,0.4668,0.8029
2020-03-20 17:30:00-07:00,500.0,16.1,96.1,0.15,715,9.564,0.4595,0.7904
2020-03-20 18:30:00-07:00,500.0,15.0,96.2,0.15,715,9.564,0.4491,0.7725
2020-03-20 19:30:00-07:00,500.0,13.3,96.3,0.29,715,9.564,0.4135,0.7113
2020-03-20 20:30:00-07:00,500.0,13.3,96.4,0.28,715,9.564,0.4148,0.7135
2020-03-20 21:30:00-07:00,500.0,12.2,96.4,0.31,715,9.564,0.4017,0.691
2020-03-20 22:30:00-07:00,500.0,12.2,96.5,0.34,715,9.564,0.3977,0.6841
2020-03-20 23:30:00-07:00,500.0,12.2,96.4,0.3,715,9.564,0.403,0.6932
2020-03-21 00:30:00-07:00,500.0,11.1,96.5,0.42,715,9.564,0.3794,0.6526
2020-03-21 01:30:00-07:00,500.0,10.0,96.5,0.47,715,9.564,0.3655,0.6287
2020-03-21 02:30:00-07:00,500.0,9.4,96.5,0.52,715,9.564,0.3558,0.612
2020-03-21 03:30:00-07:00,500.0,9.4,96.5,0.49,715,9.564,0.3589,0.6174
2020-03-21 04:30:00-07:00,500.0,9.4,96.7,0.54,715,9.564,0.3534,0.6079
2020-03-21 05:30:00-07:00,500.0,8.9,96.7,0.58,715,9.564,0.3458,0.5949
2020-03-21 06:30:00-07:00,500.0,8.3,96.8,0.63,715,9.564,0.3367,0.5792
2020-03-21 07:30:00-07:00,500.0,8.9,96.9,0.61,715,9.564,0.3426,0.5893
2020-03-21 08:30:00-07:00,500.0,10.6,97.0,0.56,715,9.564,0.3593,0.618
2020-03-21 09:30:00-07:00,500.0,11.7,97.1,0.32,715,9.564,0.3954,0.6801
2020-03-21 10:30:00-07:00,500.0,12.2,97.2,0.28,715,9.564,0.4044,0.6957
2020-03-21 11:30:00-07:00,500.0,13.9,97.2,0.24,715,9.564,0.4243,0.7299
2020-03-21 12:30:00-07:00,500.0,14.4,97.3,0.26,715,9.564,0.4256,0.732
2020-03-21 13:30:00-07:00,500.0,14.4,97.3,0.28,715,9.564,0.4227,0.7271
2020-03-21 14:30:00-07:00,500.0,14.4,97.3,0.3,715,9.564,0.4198,0.7222
2020-03-21 15:30:00-07:00,500.0,15.0,97.3,0.3,715,9.564,0.4247,0.7306
2020-03-21 16:30:00-07:00,500.0,15.0,97.3,0.27,715,9.564,0.4292,0.7382
2020-03-21 17:30:00-07:00,500.0,15.0,97.3,0.26,715,9.564,0.4306,0.7408
2020-03-21 18:30:00-07:00,500.0,15.0,97.4,0.25,715,9.564,0.432,0.7431
2020-03-21 19:30:00-07:00,500.0,13.9,97.4,0.28,715,9.564,0.4184,0.7197
2020-03-21 20:30:00-07:00,500.0,13.3,97.4,0.32,715,9.564,0.408,0.7017
2020-03-21 21:30:00-07:00,500.0,12.2,97.4,0.37,715,9.564,0.3927,0.6755
2020-03-21 22:30:00-07:00,500.0,11.7,97.4,0.41,715,9.564,0.384,0.6605
2020-03-21 23:30:00-07:00,500.0,11.1,97.3,0.42,715,9.564,0.3783,0.6508
2020-03-22 00:30:00-07:00,500.0,11.1,97.3,0.42,715,9.564,0.3783,0.6508
2020-03-22 01:30:00-07:00,500.0,11.1,97.3,0.42,715,9.564,0.3783,0.6508
2020-03-22 02:30:00-07:00,500.0,10.6,97.3,0.46,715,9.564,0.37,0.6365
2020-03-22 03:30:00-07:00,500.0,10.0,97.3,0.47,715,9.564,0.3645,0.627
2020-03-22 04:30:00-07:00,500.0,10.0,97.4,0.45,715,9.564,0.3666,0.6305
2020-03-22 05:30:00-07:00,500.0,8.9,97.4,0.45,715,9.564,0.3583,0.6164
2020-03-22 06:30:00-07:00,500.0,10.0,97.4,0.45,715,9.564,0.3666,0.6305
2020-03-22 07:30:00-07:00,500.0,11.7,97.5,0.35,715,9.564,0.3911,0.6728
2020-03-22 08:30:00-07:00,500.0,12.8,97.6,0.34,715,9.564,0.401,0.6898
2020-03-22 09:30:00-07:00,500.0,14.4,97.6,0.34,715,9.564,0.4138,0.7117
2020-03-22 10:30:00-07:00,500.0,16.7,97.7,0.29,715,9.564,0.4396,0.7562
2020-03-22 11:30:00-07:00,500.0,17.2,97.7,0.26,715,9.564,0.4486,0.7717
2020-03-22 12:30:00-07:00,500.0,17.8,97.7,0.24,715,9.564,0.4571,0.7862
2020-03-22 13:30:00-07:00,500.0,18.3,97.6,0.23,715,9.564,0.4632,0.7968
2020-03-22 14:30:00-07:00,500.0,18.9,97.6,0.22,715,9.564,0.4702,0.8088
2020-03-22 15:30:00-07:00,500.0,19.4,97.6,0.24,715,9.564,0.4708,0.8099
2020-03-22 16:30:00-07:00,500.0,19.4,97.6,0.25,715,9.564,0.469,0.8067
2020-03-22 17:30:00-07:00,500.0,18.9,97.7,0.27,715,9.564,0.461,0.7931
2020-03-22 18:30:00-07:00,500.0,18.9,97.7,0.26,715,9.564,0.4628,0.7961
2020-03-22 19:30:00-07:00,500.0,18.3,97.7,0.23,715,9.564,0.4631,0.7966
2020-03-22 20:30:00-07:00,500.0,18.3,97.7,0.23,715,9.564,0.4631,0.7966
2020-03-22 21:30:00-07:00,500.0,17.8,97.7,0.24,715,9.564,0.4571,0.7862
2020-03-22 22:30:00-07:00,500.0,17.2,97.8,0.27,715,9.564,0.4468,0.7686
2020-03-22 23:30:00-07:00,500.0,16.1,97.7,0.32,715,9.564,0.4301,0.7398
2020-03-23 00:30:00-07:00,500.0,15.0,97.7,0.33,715,9.564,0.4198,0.7221
2020-03-23 01:30:00-07:00,500.0,14.4,97.8,0.37,715,9.564,0.4093,0.7041
2020-03-23 02:30:00-07:00,500.0,13.3,97.8,0.42,715,9.564,0.3943,0.6782
2020-03-23 03:30:00-07:00,500.0,12.8,97.8,0.41,715,9.564,0.3918,0.6739
2020-03-23 04:30:00-07:00,500.0,12.2,97.9,0.43,715,9.564,0.3847,0.6617
2020-03-23 05:30:00-07:00,500.0,12.2,97.9,0.39,715,9.564,0.3896,0.6701
2020-03-23 06:30:00-07:00,500.0,11.7,97.9,0.42,715,9.564,0.3821,0.6573
2020-03-23 07:30:00-07:00,500.0,13.3,97.9,0.4,715,9.564,0.3967,0.6824
2020-03-23 08:30:00-07:00,500.0,14.4,98.0,0.39,715,9.564,0.4063,0.6989
2020-03-23 09:30:00-07:00,500.0,16.7,98.0,0.29,715,9.564,0.4392,0.7555
2020-03-23 10:30:00-07:00,500.0,18.3,98.0,0.27,715,9.564,0.4557,0.7838
2020-03-23 11:30:00-07:00,500.0,20.0,97.9,0.22,715,9.564,0.4793,0.8244
2020-03-23 12:30:00-07:00,500.0,20.6,97.9,0.22,715,9.564,0.4844,0.8333
2020-03-23 13:30:00-07:00,500.0,21.1,97.8,0.21,715,9.564,0.4909,0.8444
2020-03-23 14:30:00-07:00,500.0,22.2,97.7,0.21,715,9.564,0.5005,0.861
2020-03-23 15:30:00-07:00,500.0,22.8,97.7,0.21,715,9.564,0.5057,0.8699
2020-03-23 16:30:00-07:00,500.0,22.8,97.6,0.2,715,9.564,0.5081,0.8739
2020-03-23 17:30:00-07:00,500.0,22.2,97.6,0.21,715,9.564,0.5007,0.8613
2020-03-23 18:30:00-07:00,500.0,21.1,97.6,0.22,715,9.564,0.4892,0.8414
2020-03-23 19:30:00-07:00,500.0,20.0,97.6,0.24,715,9.564,0.4759,0.8186
2020-03-23 20:30:00-07:00,500.0,18.9,97.6,0.28,715,9.564,0.4594,0.7902
2020-03-23 21:30:00-07:00,500.0,18.3,97.6,0.3,715,9.564,0.4511,0.7759
2020-03-23 22:30:00-07:00,500.0,17.2,97.6,0.34,715,9.564,0.4358,0.7496
2020-03-23 23:30:00-07:00,500.0,15.6,97.5,0.39,715,9.564,0.416,0.7156
2020-03-24 00:30:00-07:00,500.0,13.9,97.5,0.44,715,9.564,0.3965,0.682
2020-03-24 01:30:00-07:00,500.0,13.9,97.5,0.47,715,9.564,0.3925,0.6752
2020-03-24 02:30:00-07:00,500.0,12.8,97.4,0.47,715,9.564,0.3848,0.6619
2020-03-24 03:30:00-07:00,500.0,12.2,97.4,0.5,715,9.564,0.3768,0.6482
2020-03-24 04:30:00-07:00,500.0,12.2,97.5,0.47,715,9.564,0.3803,0.6542
2020-03-24 05:30:00-07:00,500.0,11.1,97.4,0.54,715,9.564,0.3645,0.6269
2020-03-24 06:30:00-07:00,500.0,11.1,97.4,0.57,715,9.564,0.3611,0.6211
2020-03-24 07:30:00-07:00,500.0,13.3,97.5,0.45,715,9.564,0.3908,0.6722
2020-03-24 08:30:00-07:00,500.0,16.7,97.5,0.38,715,9.564,0.4258,0.7325
2020-03-24 09:30:00-07:00,500.0,19.4,97.6,0.33,715,9.564,0.4545,0.7818
2020-03-24 10:30:00-07:00,500.0,21.7,97.6,0.28,715,9.564,0.482,0.8291
2020-03-24 11:30:00-07:00,500.0,23.3,97.6,0.25,715,9.564,0.5012,0.8621
2020-03-24 12:30:00-07:00,500.0,23.3,97.5,0.23,715,9.564,0.5058,0.87
2020-03-24 13:30:00-07:00,500.0,25.0,97.4,0.21,715,9.564,0.5248,0.9028
2020-03-24 14:30:00-07:00,500.0,26.1,97.4,0.2,715,9.564,0.5366,0.9231
2020-03-24 15:30:00-07:00,500.0,26.1,97.3,0.2,715,9.564,0.5368,0.9233
2020-03-24 16:30:00-07:00,500.0,26.1,97.2,0.2,715,9.564,0.5369,0.9236
2020-03-24 17:30:00-07:00,500.0,25.6,97.3,0.2,715,9.564,0.5325,0.916
2020-03-24 18:30:00-07:00,500.0,24.4,97.3,0.22,715,9.564,0.5175,0.8902
2020-03-24 19:30:00-07:00,500.0,22.8,97.3,0.24,715,9.564,0.4997,0.8595
2020-03-24 20:30:00-07:00,500.0,20.6,97.3,0.27,715,9.564,0.4755,0.818
2020-03-24 21:30:00-07:00,500.0,19.4,97.4,0.31,715,9.564,0.4583,0.7884
2020-03-24 22:30:00-07:00,500.0,18.3,97.4,0.34,715,9.564,0.4446,0.7647
2020-03-24 23:30:00-07:00,500.0,17.8,97.4,0.37,715,9.564,0.4358,0.7497
2020-03-25 00:30:00-07:00,500.0,16.7,97.4,0.41,715,9.564,0.4214,0.7248
2020-03-25 01:30:00-07:00,500.0,15.0,97.4,0.47,715,9.564,0.4005,0.6889
2020-03-25 02:30:00-07:00,500.0,15.0,97.3,0.42,715,9.564,0.4075,0.701
2020-03-25 03:30:00-07:00,500.0,14.4,97.3,0.46,715,9.564,0.3977,0.6841
2020-03-25 04:30:00-07:00,500.0,13.3,97.4,0.51,715,9.564,0.3833,0.6593
2020-03-25 05:30:00-07:00,500.0,13.9,97.4,0.45,715,9.564,0.3953,0.68
2020-03-25 06:30:00-07:00,500.0,13.3,97.5,0.45,715,9.564,0.3908,0.6722
2020-03-25 07:30:00-07:00,500.0,15.6,97.6,0.39,715,9.564,0.4159,0.7154
2020-03-25 08:30:00-07:00,500.0,18.3,97.7,0.34,715,9.564,0.4442,0.764
2020-03-25 09:30:00-07:00,500.0,20.6,97.8,0.3,715,9.564,0.4691,0.8069
2020-03-25 10:30:00-07:00,500.0,22.2,97.8,0.27,715,9.564,0.4877,0.839
2020-03-25 11:30:00-07:00,500.0,23.9,97.8,0.23,715,9.564,0.5103,0.8778
2020-03-25 12:30:00-07:00,500.0,25.6,97.7,0.22,715,9.564,0.5269,0.9064
2020-03-25 13:30:00-07:00,500.0,26.1,97.7,0.2,715,9.564,0.5362,0.9223
2020-03-25 14:30:00-07:00,500.0,26.7,97.6,0.21,715,9.564,0.5387,0.9267
2020-03-25 15:30:00-07:00,500.0,27.2,97.6,0.19,715,9.564,0.5483,0.9432
2020-03-25 16:30:00-07:00,500.0,27.2,97.5,0.19,715,9.564,0.5485,0.9434
2020-03-25 17:30:00-07:00,500.0,26.7,97.6,0.2,715,9.564,0.5414,0.9312
2020-03-25 18:30:00-07:00,500.0,25.0,97.6,0.22,715,9.564,0.5221,0.8981
2020-03-25 19:30:00-07:00,500.0,23.3,97.7,0.25,715,9.564,0.501,0.8619
2020-03-25 20:30:00-07:00,500.0,21.7,97.7,0.28,715,9.564,0.4818,0.8288
2020-03-25 21:30:00-07:00,500.0,20.6,97.7,0.28,715,9.564,0.473,0.8137
2020-03-25 22:30:00-07:00,500.0,20.6,97.8,0.3,715,9.564,0.4691,0.8069
2020-03-25 23:30:00-07:00,500.0,18.9,97.8,0.34,715,9.564,0.4487,0.7717
2020-03-26 00:30:00-07:00,500.0,17.8,97.8,0.38,715,9.564,0.4337,0.746
2020-03-26 01:30:00-07:00,500.0,17.2,97.7,0.39,715,9.564,0.4278,0.7358
2020-03-26 02:30:00-07:00,500.0,15.6,97.7,0.46,715,9.564,0.4058,0.698
2020-03-26 03:30:00-07:00,500.0,15.0,97.7,0.47,715,9.564,0.4001,0.6883
2020-03-26 04:30:00-07:00,500.0,15.0,97.8,0.44,715,9.564,0.4041,0.6952
2020-03-26 05:30:00-07:00,500.0,14.4,97.8,0.42,715,9.564,0.4025,0.6923
2020-03-26 06:30:00-07:00,500.0,13.9,97.8,0.45,715,9.564,0.3948,0.6791
2020-03-26 07:30:00-07:00,500.0,15.6,97.9,0.39,715,9.564,0.4155,0.7148
2020-03-26 08:30:00-07:00,500.0,18.3,98.0,0.34,715,9.564,0.4438,0.7633
2020-03-26 09:30:00-07:00,500.0,21.1,98.1,0.28,715,9.564,0.4765,0.8196
2020-03-26 10:30:00-07:00,500.0,23.3,98.0,0.25,715,9.564,0.5006,0.8611
2020-03-26 11:30:00-07:00,500.0,25.0,98.0,0.23,715,9.564,0.5191,0.8929
2020-03-26 12:30:00-07:00,500.0,26.7,97.9,0.2,715,9.564,0.541,0.9305
2020-03-26 13:30:00-07:00,500.0,27.2,97.8,0.18,715,9.564,0.5508,0.9474
2020-03-26 14:30:00-07:00,500.0,27.8,97.7,0.17,715,9.564,0.5589,0.9615
2020-03-26 15:30:00-07:00,500.0,28.3,97.7,0.18,715,9.564,0.5603,0.9639
2020-03-26 16:30:00-07:00,500.0,28.3,97.6,0.19,715,9.564,0.5576,0.9591
2020-03-26 17:30:00-07:00,500.0,27.8,97.7,0.18,715,9.564,0.5561,0.9565
2020-03-26 18:30:00-07:00,500.0,26.7,97.6,0.19,715,9.564,0.5441,0.9359
2020-03-26 19:30:00-07:00,500.0,25.6,97.6,0.19,715,9.564,0.5346,0.9197
2020-03-26 20:30:00-07:00,500.0,25.0,97.6,0.18,715,9.564,0.532,0.915
2020-03-26 21:30:00-07:00,500.0,21.1,97.6,0.26,715,9.564,0.4811,0.8276
2020-03-26 22:30:00-07:00,500.0,20.6,97.6,0.3,715,9.564,0.4694,0.8074
2020-03-26 23:30:00-07:00,500.0,19.4,97.6,0.31,715,9.564,0.4581,0.7879
2020-03-27 00:30:00-07:00,500.0,17.2,97.6,0.36,715,9.564,0.4326,0.7441
2020-03-27 01:30:00-07:00,500.0,17.2,97.5,0.39,715,9.564,0.428,0.7362
2020-03-27 02:30:00-07:00,500.0,16.1,97.5,0.42,715,9.564,0.4154,0.7145
2020-03-27 03:30:00-07:00,500.0,15.0,97.4,0.47,715,9.564,0.4005,0.6889
2020-03-27 04:30:00-07:00,500.0,14.4,97.5,0.47,715,9.564,0.3961,0.6814
2020-03-27 05:30:00-07:00,500.0,15.0,97.4,0.42,715,9.564,0.4074,0.7008
2020-03-27 06:30:00-07:00,500.0,15.6,97.5,0.4,715,9.564,0.4146,0.7131
2020-03-27 07:30:00-07:00,500.0,16.1,97.5,0.39,715,9.564,0.4198,0.7221
2020-03-27 08:30:00-07:00,500.0,19.4,97.5,0.29,715,9.564,0.4618,0.7944
2020-03-27 09:30:00-07:00,500.0,21.7,97.5,0.25,715,9.564,0.4882,0.8398
2020-03-27 10:30:00-07:00,500.0,23.3,97.4,0.25,715,9.564,0.5015,0.8626
2020-03-27 11:30:00-07:00,500.0,25.6,97.4,0.19,715,9.564,0.5349,0.9202
2020-03-27 12:30:00-07:00,500.0,26.1,97.3,0.2,715,9.564,0.5368,0.9233
2020-03-27 13:30:00-07:00,500.0,26.7,97.2,0.18,715,9.564,0.5474,0.9415
2020-03-27 14:30:00-07:00,500.0,26.7,97.0,0.18,715,9.564,0.5477,0.942
2020-03-27 15:30:00-07:00,500.0,26.7,97.0,0.17,715,9.564,0.5504,0.9467
2020-03-27 16:30:00-07:00,500.0,26.7,96.8,0.19,715,9.564,0.5452,0.9379
2020-03-27 17:30:00-07:00,500.0,25.6,97.0,0.23,715,9.564,0.5254,0.9038
2020-03-27 18:30:00-07:00,500.0,24.4,97.0,0.24,715,9.564,0.5132,0.8828
2020-03-27 19:30:00-07:00,500.0,23.3,97.0,0.26,715,9.564,0.4998,0.8597
2020-03-27 20:30:00-07:00,500.0,22.2,97.0,0.31,715,9.564,0.4806,0.8267
2020-03-27 21:30:00-07:00,500.0,22.2,96.9,0.33,715,9.564,0.4767,0.82
2020-03-27 22:30:00-07:00,500.0,21.1,96.9,0.44,715,9.564,0.4479,0.7705
2020-03-27 23:30:00-07:00,500.0,18.9,96.8,0.54,715,9.564,0.417,0.7172
2020-03-28 00:30:00-07:00,500.0,17.2,96.7,0.7,715,9.564,0.3835,0.6597
2020-03-28 01:30:00-07:00,500.0,16.7,96.7,0.72,715,9.564,0.3781,0.6503
2020-03-28 02:30:00-07:00,500.0,15.6,96.6,0.83,715,9.564,0.3582,0.6162
2020-03-28 03:30:00-07:00,500.0,15.6,96.6,0.83,715,9.564,0.3582,0.6162
2020-03-28 04:30:00-07:00,500.0,15.0,96.6,0.9,715,9.564,0.3468,0.5966
2020-03-28 05:30:00-07:00,500.0,15.0,96.6,0.9,715,9.564,0.3468,0.5966
2020-03-28 06:30:00-07:00,500.0,15.6,96.7,0.8,715,9.564,0.3618,0.6224
