,City,Building,PM_id,alpha_CHP,beta_ABC,energy_demand_int,percent_change_co2_int,percent_change_n2o_int,percent_change_ch4_int,percent_change_co_int,percent_change_nox_int,percent_change_pm_int,percent_change_so2_int,percent_change_voc_int,percent_change_GHG_int_100,percent_change_GHG_int_20,percent_change_NG_int,percent_change_TFCE,technology,CHP_efficiency
2301,chicago,large_office,RE3,1.0,1.0,141.74730796514984,5.634703133708079,-86.95271833306231,30.12217010812948,30.39070135517386,-31.91562950171881,-95.71319309005104,-99.33932683142346,811.3451077542585,11.6677026776503,17.82259648550228,26.40902951698226,45.48600908515235,Reciprocating Engine,0.806
2302,chicago,large_office,RE4,1.0,0.0,141.74730796514984,-11.864838512898707,-203.19700415562446,16.372331635982583,-66.71976768714097,-120.55518808432093,-133.90634476914528,-105.22557061798629,915.8380579412071,-4.993470480211676,2.132618869833272,13.1340304701636,36.25272061347923,Reciprocating Engine,0.795
2303,chicago,large_office,RE4,1.0,1.0,141.74730796514984,7.089710174485439,-47.16887577377555,26.09879254501619,72.16451808638755,2.574826664463737,-82.64183803382768,-97.32479859536288,841.5425878538782,11.790793872427635,16.56272196721416,22.43187557200126,45.8636571275399,Reciprocating Engine,0.795
2304,chicago,large_office,RE5,1.0,0.0,141.74730796514984,-9.379917388367275,-182.95478847478134,14.508482257316036,-45.465043314425074,-73.47295544767718,-127.25557472614011,-104.20056869694963,931.2026850328102,-3.5786316537245892,2.4539534235522535,11.276966778709347,32.55786977293943,Reciprocating Engine,0.769
2305,chicago,large_office,RE5,1.0,1.0,141.74730796514984,10.748119050768283,-24.050373959694966,26.06952086524064,96.43939943909898,46.948645854307244,-75.04603717247394,-96.15415062161628,859.0904277193554,14.546240011489944,18.389401150355106,22.35956486523304,43.58064969074375,Reciprocating Engine,0.769
2306,chicago,large_office,GT1,1.0,0.0,141.74730796514984,33.8779081601916,-351.16916143872476,92.33717008780489,-264.5851761473334,-258.6835456548448,-182.52398655174142,-112.7184136874662,334.5920544040271,48.11484688806127,62.864193999389485,87.15802092597073,10.39372053194473,Gas Turbine,0.657
2307,chicago,large_office,GT1,1.0,1.0,141.74730796514984,33.30964183108529,-214.91877793594955,77.96401653247578,-138.98341643745786,-150.9657744632898,-137.7576436159772,-105.81912425026916,327.8817400240195,44.230962919234976,55.481737995836276,73.04417557323958,17.597287900048286,Gas Turbine,0.657
2308,chicago,large_office,GT2,1.0,0.0,141.74730796514984,24.081616927297027,-351.16916143872476,79.57161856120632,-264.5851761473334,-258.6835456548448,-182.52398655174142,-112.7184136874662,334.5920544040271,37.585570848941046,51.58908383946523,74.78201363390677,18.210505920188908,Gas Turbine,0.704
2309,chicago,large_office,GT2,1.0,1.0,141.74730796514984,25.238869499351612,-214.91877793594955,67.44698946469748,-138.98341643745786,-150.9657744632898,-137.7576436159772,-105.81912425026916,327.8817400240195,35.55631373727017,46.192625927546175,62.848078412027505,24.960183336187264,Gas Turbine,0.704
2310,chicago,large_office,GT3,1.0,0.0,141.74730796514984,11.058513441758592,-296.0434407731038,60.51220978656487,-263.3577319255347,-240.42582272988452,-164.41191337840058,-109.92702116049749,220.1248169454014,23.121095657446915,35.59200195259164,56.16176490879773,19.35923492012412,Gas Turbine,0.706
2311,chicago,large_office,GT3,1.0,1.0,141.74730796514984,18.711931804323264,-152.70156235592108,55.67337506997173,-120.33043670640771,-121.35810692758228,-117.31559319703655,-102.66864080040494,246.3296328322822,27.78616413317325,37.087125970346314,51.30943523931555,27.916625076139066,Gas Turbine,0.706
2312,chicago,large_office,GT4,1.0,0.0,141.74730796514984,17.503441884452407,-296.0434407731038,60.7373353332399,-263.3577319255347,-240.42582272988452,-164.41191337840058,-109.92702116049749,220.1248169454014,28.00337094011874,38.92111044778832,56.38002068893184,19.192648147600778,Gas Turbine,0.705
2313,chicago,large_office,GT4,1.0,1.0,141.74730796514984,24.02165044362174,-152.70156235592108,55.858846999100386,-120.33043670640771,-121.35810692758228,-117.31559319703655,-102.66864080040494,246.3296328322822,31.808475366120554,39.82984523967066,51.489247442696374,27.7647927144879,Gas Turbine,0.705
2314,chicago,large_office,GT5,1.0,0.0,141.74730796514984,7.068759143435136,-235.72238075194937,42.426334827116264,-200.01943315258782,-188.1307013258343,-144.5928626738536,-106.87255304418512,265.91084193437365,15.669595369121488,24.59372036290198,38.4743310073506,19.244367124191566,Gas Turbine,0.698
2315,chicago,large_office,GT5,1.0,1.0,141.74730796514984,20.123312399174836,-84.22061767729356,45.16561877345362,-48.42409864159509,-61.988803493979184,-94.81553576427424,-99.20098187626726,298.309326876524,26.283248815676952,32.580880131470295,40.98812978043739,30.173340787172105,Gas Turbine,0.698
2316,chicago,large_office,GT6,1.0,0.0,141.74730796514984,4.066030975887565,-208.56068044595574,33.56722558538735,-185.66302543023946,-174.42740439013107,-135.6686309810184,-105.49717025846496,130.21782803002526,11.232130320956003,18.681537913560046,29.817558746196614,20.116487690316582,Gas Turbine,0.699
2317,chicago,large_office,GT6,1.0,1.0,141.74730796514984,19.789361486813256,-53.28762674269791,39.867504449817105,-27.61293001339981,-43.28200028635417,-84.65221112175168,-97.63463283467618,193.01127936354513,24.738900195586957,29.784552188374303,35.79212598610032,32.09492552049548,Gas Turbine,0.699
2318,chicago,large_office,MT1,1.0,0.0,141.74730796514984,284.11451485367985,-433.9636406325509,89.59669924051761,-394.01274139492824,-320.6174758878351,-209.72689015826833,-116.91086482833713,271.7478323033537,234.72226707625308,186.32397385624483,84.71748529863265,28.743844685518333,Microturbine,0.773
2319,chicago,large_office,MT1,1.0,1.0,141.74730796514984,233.40567606847608,-307.3742019028049,70.0371743298664,-271.0706687681144,-223.00922499385644,-168.13474134713414,-110.5007751461228,257.7044859998402,191.9858656519589,151.31672876505732,65.54746138425958,32.6008586675869,Microturbine,0.773
2320,chicago,large_office,MT2,1.0,0.0,141.74730796514984,14.955797988264758,-394.8705617749138,76.13094307016962,-395.455974705038,-326.10363225428614,-196.88249200272128,-114.93131468619336,-167.50839894693192,29.8471894431737,45.284096983049835,71.56019867794919,29.966927470162208,Microturbine,0.778
2321,chicago,large_office,MT2,1.0,1.0,141.74730796514984,14.4699764737481,-263.9185911379322,61.573495422749914,-260.44866298294306,-217.7773014893618,-153.85699236785433,-108.30032015561659,-95.64318282927162,25.973577524552727,37.847037886898086,57.253002878708,34.6768581323836,Microturbine,0.778
2322,chicago,large_office,MT3,1.0,0.0,141.74730796514984,18.204122914114077,-284.996313342453,59.07513966209977,-237.5941194410277,-230.84855618401653,-160.78227592489966,-109.3676294902926,384.819813589042,28.123334998836256,38.44668890629452,54.740213571451314,17.88576369326979,Microturbine,0.696
2323,chicago,large_office,MT3,1.0,1.0,141.74730796514984,25.453869134483003,-140.18203325455957,55.288720757709,-95.51560513649628,-110.50434716196196,-113.20218434828733,-102.03469135624827,384.609828992887,32.75092761539485,40.26781672406139,50.91176154258428,26.987393576314666,Microturbine,0.696
2324,chicago,large_office,MT4,1.0,0.0,141.74730796514984,23.6042830374287,-321.1255356722119,61.41891184952709,-318.022247667191,-252.32621339723903,-172.6528711866246,-111.19709929129922,-111.53306285756929,32.71685061359052,42.29000903324638,57.10538588320936,24.447147871982985,Microturbine,0.739
2325,chicago,large_office,MT4,1.0,1.0,141.74730796514984,27.12331876949215,-181.06042301553626,54.6211070671935,-173.4459576844063,-137.83327734903438,-126.63316316578414,-104.10464400839487,-32.75061836071113,33.79267246846607,40.739589783617674,50.34567158759795,31.689740700205547,Microturbine,0.739
2326,chicago,large_office,MT5,1.0,0.0,141.74730796514984,14.582666966224334,-292.26046037312324,50.81630778956805,-259.3855281422766,-197.76842428947043,-163.16897964455657,-109.7354629714948,222.99624584710762,23.33796693102087,32.502912222809755,46.75202661580084,26.08295879415648,Microturbine,0.746
2327,chicago,large_office,MT5,1.0,1.0,141.74730796514984,21.907876880122405,-148.4153126358154,47.958798674287344,-115.82979024408868,-85.20039985792299,-115.90730560220088,-102.45159864126477,249.58306267461094,28.25349259382396,34.825744744525885,43.82178820195007,34.11958535156195,Microturbine,0.746
2328,chicago,large_office,MT6,1.0,0.0,141.74730796514984,16.657340087867556,-284.996313342453,58.62493930250663,-237.5941194410277,-230.84855618401653,-160.78227592489966,-109.3676294902926,384.819813589042,26.852470559533774,37.449516189564314,54.303751196785754,18.2192144354699,Microturbine,0.698
2329,chicago,large_office,MT6,1.0,1.0,141.74730796514984,24.179536661051362,-140.18203325455957,54.917818696963764,-95.51560513649628,-110.50434716196196,-113.20218434828733,-102.03469135624827,384.609828992887,31.703913259628695,39.44628602628856,50.55217765787236,27.290694538160444,Microturbine,0.698
2330,chicago,large_office,FC1,1.0,0.0,141.74730796514984,-16.78357743067867,-296.0434407731038,32.09141838830131,-305.84946650155393,-269.95914083907445,-164.41191337840058,-109.92702116049749,-248.80457795359868,-4.837648543475295,7.479091998833918,28.608241595821106,44.93121554269067,Fuel Cell,0.86
2331,chicago,large_office,FC1,1.0,1.0,141.74730796514984,-4.22605271744607,-152.70156235592108,32.25862234264773,-155.33767644545887,-145.6894258924136,-117.31559319703655,-102.66864080040494,-140.00253062762147,4.752073602144065,13.926024444757534,28.609189982270266,50.494628732659784,Fuel Cell,0.86
2332,chicago,large_office,FC2,1.0,0.0,141.74730796514984,-10.271353411415545,-84.47837392077015,-7.826043251207568,-83.70198750313475,-86.54358328722488,-94.90022399849194,-99.21403383899964,-88.21848357300628,-9.734539087035019,-9.097857680530968,-10.611298105760318,32.18693622958793,Fuel Cell,0.74
2333,chicago,large_office,FC2,1.0,1.0,141.74730796514984,17.90581217454281,88.63426799477872,15.047262532373622,98.0696894398694,63.53578571543302,-38.02243991247245,-90.44815596689256,43.18072834189795,17.26209404468959,16.523256958936148,11.466759201064699,47.22847031472428,Fuel Cell,0.74
2334,chicago,large_office,FC3,1.0,0.0,141.74730796514984,-6.248332142380272,-164.2499600545795,2.8480082584313835,-167.46372103970216,-155.70126685575124,-121.10992770419078,-103.25341521505518,-148.76821255408876,-4.13215624009446,-1.803834854916428,-0.07349891400629564,41.63961604836828,Fuel Cell,0.82
2335,chicago,large_office,FC3,1.0,1.0,141.74730796514984,14.82197233260996,-2.6675123790756676,17.859524257788845,2.2010252984597454,-15.617957394876763,-68.0204972080567,-95.07138999190238,-26.120865434284536,15.564269664393093,16.32979314181889,14.359883110569823,51.408976744946834,Fuel Cell,0.82
2336,chicago,large_office,FC4,1.0,0.0,141.74730796514984,-23.559013394541857,-284.996313342453,36.96196496237952,-280.08585401704687,-260.38187429320647,-160.78227592489966,-109.3676294902926,-84.10958130995803,-8.681351709065973,6.541590249201122,33.30182833880454,36.844846603052986,Fuel Cell,0.81
2337,chicago,large_office,FC4,1.0,1.0,141.74730796514984,-8.953107648171029,-140.18203325455957,37.07056101843786,-130.52284487554743,-134.83566612679326,-113.20218434828733,-102.03469135624827,-1.7223344670167036,2.4290190381124708,13.982482676594882,33.249533842401036,43.819574490736386,Fuel Cell,0.81
2338,chicago,large_office,FC5,1.0,0.0,141.74730796514984,-15.134981709791603,-199.7801391303639,12.028106281040248,-204.77110749758526,-186.50402509017465,-132.78370167960932,-105.05255135616065,-175.73699702929537,-8.52558299265707,-1.6703543805940784,8.913885251014054,40.49311272223656,Fuel Cell,0.82
2339,chicago,large_office,FC5,1.0,1.0,141.74730796514984,4.666905229988166,-43.26901803604693,22.77342790856408,-40.43135375839299,-50.81728358002133,-81.3605031531498,-97.12732210682195,-56.93898355004655,9.148564906337828,13.692647731277654,19.200546022172325,49.399121054469965,Fuel Cell,0.82
