datetime,Qe,T_db,Patm,RH,Wcomp_kW,Wct_kW,Welec_kW,makeup_water_kg_per_s,percent_makeup
2020-04-01 14:30:00-07:00,500,15.6,86.9,0.16,83.05,3.284,86.34,0.2706,0.006189
2020-04-01 15:30:00-07:00,500,15.0,86.8,0.19,83.05,3.284,86.34,0.2622,0.005997
2020-04-01 16:30:00-07:00,500,15.6,86.7,0.21,83.05,3.284,86.34,0.263,0.006015
2020-04-01 17:30:00-07:00,500,14.4,86.7,0.22,83.05,3.284,86.34,0.2542,0.005813
2020-04-01 18:30:00-07:00,500,10.6,86.7,0.36,83.05,3.284,86.34,0.2146,0.004909
2020-04-01 19:30:00-07:00,500,8.9,86.8,0.48,83.05,3.284,86.34,0.1931,0.004416
2020-04-01 20:30:00-07:00,500,8.9,86.8,0.48,83.05,3.284,86.34,0.1931,0.004416
2020-04-01 21:30:00-07:00,500,9.4,86.9,0.36,83.05,3.284,86.34,0.2081,0.00476
2020-04-01 22:30:00-07:00,500,8.9,86.9,0.34,83.05,3.284,86.34,0.2076,0.004749
2020-04-01 23:30:00-07:00,500,7.8,87.0,0.31,83.05,3.284,86.34,0.2047,0.004682
2020-04-02 00:30:00-07:00,500,7.8,87.1,0.36,83.05,3.284,86.34,0.1995,0.004564
2020-04-02 01:30:00-07:00,500,7.2,87.1,0.4,83.05,3.284,86.34,0.1925,0.004403
2020-04-02 02:30:00-07:00,500,6.7,87.2,0.45,83.05,3.284,86.34,0.1852,0.004236
2020-04-02 03:30:00-07:00,500,5.6,87.4,0.49,83.05,3.284,86.34,0.1762,0.004029
2020-04-02 04:30:00-07:00,500,5.0,87.4,0.53,83.05,3.284,86.34,0.17,0.003888
2020-04-02 05:30:00-07:00,500,2.8,87.6,0.73,83.05,3.284,86.34,0.1451,0.003318
2020-04-02 06:30:00-07:00,500,1.7,87.8,0.82,83.05,3.284,86.34,0.1346,0.003079
2020-04-02 07:30:00-07:00,500,1.7,87.9,0.76,83.05,3.284,86.34,0.1386,0.00317
2020-04-02 08:30:00-07:00,500,0.6,88.1,0.76,83.05,3.284,86.34,0.1344,0.003073
2020-04-02 09:30:00-07:00,500,0.6,88.2,0.7,83.05,3.284,86.34,0.1382,0.00316
2020-04-02 10:30:00-07:00,500,0.0,88.3,0.67,83.05,3.284,86.34,0.1376,0.003148
2020-04-02 11:30:00-07:00,500,0.6,88.4,0.64,83.05,3.284,86.34,0.142,0.003247
2020-04-02 12:30:00-07:00,500,0.6,88.5,0.64,83.05,3.284,86.34,0.1419,0.003245
2020-04-02 13:30:00-07:00,500,1.1,88.5,0.62,83.05,3.284,86.34,0.1453,0.003324
2020-04-02 14:30:00-07:00,500,1.7,88.5,0.57,83.05,3.284,86.34,0.1514,0.003462
2020-04-02 15:30:00-07:00,500,1.7,88.6,0.57,83.05,3.284,86.34,0.1513,0.00346
2020-04-02 16:30:00-07:00,500,1.7,88.6,0.57,83.05,3.284,86.34,0.1513,0.00346
2020-04-02 17:30:00-07:00,500,1.7,88.7,0.57,83.05,3.284,86.34,0.1512,0.003458
2020-04-02 18:30:00-07:00,500,1.7,88.7,0.57,83.05,3.284,86.34,0.1512,0.003458
2020-04-02 19:30:00-07:00,500,1.7,88.8,0.62,83.05,3.284,86.34,0.1476,0.003376
2020-04-02 20:30:00-07:00,500,1.1,88.8,0.7,83.05,3.284,86.34,0.1397,0.003196
2020-04-02 21:30:00-07:00,500,1.1,88.8,0.7,83.05,3.284,86.34,0.1397,0.003196
2020-04-02 22:30:00-07:00,500,0.6,88.8,0.73,83.05,3.284,86.34,0.1358,0.003106
2020-04-02 23:30:00-07:00,500,0.0,88.8,0.72,83.05,3.284,86.34,0.1341,0.003068
2020-04-03 00:30:00-07:00,500,1.1,88.8,0.74,83.05,3.284,86.34,0.1371,0.003135
2020-04-03 01:30:00-07:00,500,1.1,88.8,0.76,83.05,3.284,86.34,0.1358,0.003105
2020-04-03 02:30:00-07:00,500,0.6,88.8,0.77,83.05,3.284,86.34,0.1332,0.003047
2020-04-03 03:30:00-07:00,500,-0.6,88.8,0.79,83.05,3.284,86.34,0.1272,0.002909
2020-04-03 04:30:00-07:00,500,-2.8,88.7,0.81,83.05,3.284,86.34,0.1171,0.002679
2020-04-03 05:30:00-07:00,500,-4.4,88.8,0.88,83.05,3.284,86.34,0.1072,0.002452
2020-04-03 06:30:00-07:00,500,-3.3,88.7,0.85,83.05,3.284,86.34,0.113,0.002584
2020-04-03 07:30:00-07:00,500,0.6,88.7,0.7,83.05,3.284,86.34,0.1378,0.003152
2020-04-03 08:30:00-07:00,500,2.2,88.7,0.62,83.05,3.284,86.34,0.1498,0.003426
2020-04-03 09:30:00-07:00,500,4.4,88.6,0.53,83.05,3.284,86.34,0.1663,0.003804
2020-04-03 10:30:00-07:00,500,5.0,88.6,0.49,83.05,3.284,86.34,0.1724,0.003943
2020-04-03 11:30:00-07:00,500,7.8,88.5,0.44,83.05,3.284,86.34,0.1904,0.004354
2020-04-03 12:30:00-07:00,500,8.9,88.4,0.37,83.05,3.284,86.34,0.2031,0.004645
2020-04-03 13:30:00-07:00,500,10.0,88.2,0.35,83.05,3.284,86.34,0.2112,0.00483
2020-04-03 14:30:00-07:00,500,10.6,88.2,0.31,83.05,3.284,86.34,0.219,0.005009
2020-04-03 15:30:00-07:00,500,11.1,88.1,0.27,83.05,3.284,86.34,0.2266,0.005183
2020-04-03 16:30:00-07:00,500,11.1,88.0,0.27,83.05,3.284,86.34,0.2267,0.005186
2020-04-03 17:30:00-07:00,500,10.6,88.0,0.28,83.05,3.284,86.34,0.2227,0.005093
2020-04-03 18:30:00-07:00,500,7.2,87.9,0.35,83.05,3.284,86.34,0.1966,0.004497
2020-04-03 19:30:00-07:00,500,5.0,87.9,0.45,83.05,3.284,86.34,0.1764,0.004034
2020-04-03 20:30:00-07:00,500,2.8,87.9,0.52,83.05,3.284,86.34,0.1604,0.003668
2020-04-03 21:30:00-07:00,500,1.7,87.9,0.59,83.05,3.284,86.34,0.1504,0.00344
2020-04-03 22:30:00-07:00,500,0.6,87.9,0.64,83.05,3.284,86.34,0.1423,0.003255
2020-04-03 23:30:00-07:00,500,-1.7,87.9,0.72,83.05,3.284,86.34,0.1273,0.002912
2020-04-04 00:30:00-07:00,500,-2.2,87.9,0.74,83.05,3.284,86.34,0.1241,0.002837
2020-04-04 01:30:00-07:00,500,-1.1,87.9,0.77,83.05,3.284,86.34,0.1269,0.002902
2020-04-04 02:30:00-07:00,500,-2.8,87.8,0.79,83.05,3.284,86.34,0.1188,0.002717
2020-04-04 03:30:00-07:00,500,-3.3,87.8,0.81,83.05,3.284,86.34,0.1157,0.002646
2020-04-04 04:30:00-07:00,500,-3.9,87.8,0.81,83.05,3.284,86.34,0.1134,0.002593
2020-04-04 05:30:00-07:00,500,-5.0,87.8,0.88,83.05,3.284,86.34,0.1056,0.002415
2020-04-04 06:30:00-07:00,500,-3.3,87.8,0.85,83.05,3.284,86.34,0.1135,0.002596
2020-04-04 07:30:00-07:00,500,0.0,87.8,0.72,83.05,3.284,86.34,0.1348,0.003083
2020-04-04 08:30:00-07:00,500,2.8,87.8,0.59,83.05,3.284,86.34,0.1552,0.00355
2020-04-04 09:30:00-07:00,500,5.6,87.8,0.51,83.05,3.284,86.34,0.1741,0.003982
2020-04-04 10:30:00-07:00,500,8.9,87.7,0.46,83.05,3.284,86.34,0.1944,0.004445
2020-04-04 11:30:00-07:00,500,11.7,87.6,0.34,83.05,3.284,86.34,0.222,0.005076
2020-04-04 12:30:00-07:00,500,14.4,87.5,0.29,83.05,3.284,86.34,0.2433,0.005565
2020-04-04 13:30:00-07:00,500,14.4,87.5,0.29,83.05,3.284,86.34,0.2433,0.005565
2020-04-04 14:30:00-07:00,500,16.1,87.4,0.21,83.05,3.284,86.34,0.2653,0.006067
2020-04-04 15:30:00-07:00,500,16.1,87.4,0.21,83.05,3.284,86.34,0.2653,0.006067
2020-04-04 16:30:00-07:00,500,15.6,87.4,0.24,83.05,3.284,86.34,0.2576,0.005892
2020-04-04 17:30:00-07:00,500,15.0,87.5,0.26,83.05,3.284,86.34,0.251,0.005741
2020-04-04 18:30:00-07:00,500,11.7,87.5,0.34,83.05,3.284,86.34,0.2221,0.005079
2020-04-04 19:30:00-07:00,500,8.9,87.5,0.41,83.05,3.284,86.34,0.1997,0.004568
2020-04-04 20:30:00-07:00,500,6.1,87.6,0.51,83.05,3.284,86.34,0.1766,0.004038
2020-04-04 21:30:00-07:00,500,5.0,87.6,0.53,83.05,3.284,86.34,0.1698,0.003884
2020-04-04 22:30:00-07:00,500,5.0,87.7,0.53,83.05,3.284,86.34,0.1698,0.003882
2020-04-04 23:30:00-07:00,500,3.3,87.7,0.57,83.05,3.284,86.34,0.159,0.003636
2020-04-05 00:30:00-07:00,500,3.3,87.7,0.62,83.05,3.284,86.34,0.1552,0.003549
2020-04-05 01:30:00-07:00,500,1.7,87.8,0.67,83.05,3.284,86.34,0.1449,0.003313
2020-04-05 02:30:00-07:00,500,0.0,87.8,0.72,83.05,3.284,86.34,0.1348,0.003083
2020-04-05 03:30:00-07:00,500,-0.6,87.9,0.77,83.05,3.284,86.34,0.129,0.002951
2020-04-05 04:30:00-07:00,500,-1.1,87.9,0.82,83.05,3.284,86.34,0.1239,0.002834
2020-04-05 05:30:00-07:00,500,-1.1,88.0,0.82,83.05,3.284,86.34,0.1238,0.002832
2020-04-05 06:30:00-07:00,500,-0.6,88.0,0.85,83.05,3.284,86.34,0.1241,0.002838
2020-04-05 07:30:00-07:00,500,3.3,88.0,0.62,83.05,3.284,86.34,0.1549,0.003544
2020-04-05 08:30:00-07:00,500,5.0,88.1,0.58,83.05,3.284,86.34,0.1653,0.00378
2020-04-05 09:30:00-07:00,500,8.3,88.1,0.48,83.05,3.284,86.34,0.1892,0.004327
2020-04-05 10:30:00-07:00,500,11.1,88.0,0.41,83.05,3.284,86.34,0.2102,0.004808
2020-04-05 11:30:00-07:00,500,14.4,88.0,0.32,83.05,3.284,86.34,0.2387,0.005458
2020-04-05 12:30:00-07:00,500,16.1,87.9,0.28,83.05,3.284,86.34,0.2539,0.005807
2020-04-05 13:30:00-07:00,500,17.8,87.8,0.24,83.05,3.284,86.34,0.2701,0.006179
2020-04-05 14:30:00-07:00,500,17.2,87.7,0.25,83.05,3.284,86.34,0.2651,0.006063
2020-04-05 15:30:00-07:00,500,18.3,87.7,0.23,83.05,3.284,86.34,0.2749,0.006287
2020-04-05 16:30:00-07:00,500,17.2,87.7,0.24,83.05,3.284,86.34,0.2667,0.006101
2020-04-05 17:30:00-07:00,500,15.0,87.8,0.3,83.05,3.284,86.34,0.2449,0.005602
2020-04-05 18:30:00-07:00,500,13.3,87.8,0.33,83.05,3.284,86.34,0.2316,0.005297
2020-04-05 19:30:00-07:00,500,11.1,87.9,0.4,83.05,3.284,86.34,0.2115,0.004837
2020-04-05 20:30:00-07:00,500,8.3,88.0,0.48,83.05,3.284,86.34,0.1893,0.004329
2020-04-05 21:30:00-07:00,500,7.2,88.0,0.52,83.05,3.284,86.34,0.1804,0.004125
2020-04-05 22:30:00-07:00,500,6.1,88.0,0.56,83.05,3.284,86.34,0.1718,0.00393
2020-04-05 23:30:00-07:00,500,5.6,88.0,0.51,83.05,3.284,86.34,0.1739,0.003978
2020-04-06 00:30:00-07:00,500,6.7,88.1,0.53,83.05,3.284,86.34,0.1771,0.004051
2020-04-06 01:30:00-07:00,500,5.6,88.1,0.55,83.05,3.284,86.34,0.1704,0.003898
2020-04-06 02:30:00-07:00,500,5.0,88.1,0.56,83.05,3.284,86.34,0.1669,0.003818
2020-04-06 03:30:00-07:00,500,5.6,88.1,0.58,83.05,3.284,86.34,0.1679,0.003839
2020-04-06 04:30:00-07:00,500,4.4,88.1,0.6,83.05,3.284,86.34,0.1611,0.003684
2020-04-06 05:30:00-07:00,500,2.8,88.1,0.65,83.05,3.284,86.34,0.1506,0.003444
2020-04-06 06:30:00-07:00,500,4.4,88.2,0.62,83.05,3.284,86.34,0.1594,0.003646
2020-04-06 07:30:00-07:00,500,8.3,88.2,0.5,83.05,3.284,86.34,0.1871,0.00428
2020-04-06 08:30:00-07:00,500,11.7,88.2,0.4,83.05,3.284,86.34,0.2142,0.004899
2020-04-06 09:30:00-07:00,500,13.3,88.2,0.32,83.05,3.284,86.34,0.2325,0.005318
2020-04-06 10:30:00-07:00,500,15.0,88.2,0.26,83.05,3.284,86.34,0.2503,0.005725
2020-04-06 11:30:00-07:00,500,16.7,88.1,0.17,83.05,3.284,86.34,0.2747,0.006283
2020-04-06 12:30:00-07:00,500,17.8,88.0,0.17,83.05,3.284,86.34,0.2819,0.006447
2020-04-06 13:30:00-07:00,500,18.9,88.0,0.17,83.05,3.284,86.34,0.2889,0.006608
2020-04-06 14:30:00-07:00,500,20.0,87.9,0.16,83.05,3.284,86.34,0.298,0.006816
2020-04-06 15:30:00-07:00,500,20.0,87.9,0.16,83.05,3.284,86.34,0.298,0.006816
2020-04-06 16:30:00-07:00,500,20.0,87.8,0.16,83.05,3.284,86.34,0.2981,0.006819
2020-04-06 17:30:00-07:00,500,18.3,87.9,0.19,83.05,3.284,86.34,0.2817,0.006442
2020-04-06 18:30:00-07:00,500,14.4,87.9,0.24,83.05,3.284,86.34,0.25,0.005718
2020-04-06 19:30:00-07:00,500,12.2,88.0,0.29,83.05,3.284,86.34,0.2305,0.005272
2020-04-06 20:30:00-07:00,500,8.3,88.0,0.37,83.05,3.284,86.34,0.2003,0.004582
2020-04-06 21:30:00-07:00,500,7.8,88.0,0.42,83.05,3.284,86.34,0.1928,0.004409
2020-04-06 22:30:00-07:00,500,7.2,88.1,0.44,83.05,3.284,86.34,0.1878,0.004295
2020-04-06 23:30:00-07:00,500,6.7,88.1,0.45,83.05,3.284,86.34,0.1844,0.004218
2020-04-07 00:30:00-07:00,500,5.6,88.2,0.49,83.05,3.284,86.34,0.1755,0.004014
2020-04-07 01:30:00-07:00,500,4.4,88.2,0.53,83.05,3.284,86.34,0.1666,0.003811
2020-04-07 02:30:00-07:00,500,3.3,88.2,0.56,83.05,3.284,86.34,0.1594,0.003645
2020-04-07 03:30:00-07:00,500,1.7,88.2,0.6,83.05,3.284,86.34,0.1495,0.003419
2020-04-07 04:30:00-07:00,500,0.6,88.3,0.64,83.05,3.284,86.34,0.142,0.003249
2020-04-07 05:30:00-07:00,500,0.6,88.3,0.64,83.05,3.284,86.34,0.142,0.003249
2020-04-07 06:30:00-07:00,500,1.1,88.4,0.73,83.05,3.284,86.34,0.138,0.003157
2020-04-07 07:30:00-07:00,500,5.0,88.4,0.55,83.05,3.284,86.34,0.1675,0.003832
2020-04-07 08:30:00-07:00,500,8.9,88.4,0.46,83.05,3.284,86.34,0.1938,0.004432
2020-04-07 09:30:00-07:00,500,12.8,88.4,0.3,83.05,3.284,86.34,0.2322,0.00531
2020-04-07 10:30:00-07:00,500,15.0,88.4,0.27,83.05,3.284,86.34,0.2487,0.005687
2020-04-07 11:30:00-07:00,500,17.2,88.3,0.22,83.05,3.284,86.34,0.2694,0.006161
2020-04-07 12:30:00-07:00,500,18.3,88.3,0.21,83.05,3.284,86.34,0.2777,0.006352
2020-04-07 13:30:00-07:00,500,18.9,88.3,0.21,83.05,3.284,86.34,0.2814,0.006435
2020-04-07 14:30:00-07:00,500,19.4,88.3,0.2,83.05,3.284,86.34,0.2862,0.006547
2020-04-07 15:30:00-07:00,500,19.4,88.3,0.22,83.05,3.284,86.34,0.2826,0.006463
2020-04-07 16:30:00-07:00,500,18.3,88.3,0.25,83.05,3.284,86.34,0.2709,0.006195
2020-04-07 17:30:00-07:00,500,17.2,88.3,0.28,83.05,3.284,86.34,0.2597,0.005939
2020-04-07 18:30:00-07:00,500,13.9,88.4,0.34,83.05,3.284,86.34,0.2329,0.005327
2020-04-07 19:30:00-07:00,500,12.2,88.4,0.35,83.05,3.284,86.34,0.2226,0.005092
2020-04-07 20:30:00-07:00,500,10.0,88.5,0.41,83.05,3.284,86.34,0.2043,0.004673
2020-04-07 21:30:00-07:00,500,8.3,88.5,0.46,83.05,3.284,86.34,0.1908,0.004364
2020-04-07 22:30:00-07:00,500,7.2,88.6,0.52,83.05,3.284,86.34,0.1799,0.004114
2020-04-07 23:30:00-07:00,500,7.2,88.6,0.49,83.05,3.284,86.34,0.1827,0.004178
2020-04-08 00:30:00-07:00,500,6.1,88.6,0.53,83.05,3.284,86.34,0.174,0.00398
2020-04-08 01:30:00-07:00,500,5.6,88.6,0.57,83.05,3.284,86.34,0.1683,0.00385
2020-04-08 02:30:00-07:00,500,5.0,88.6,0.62,83.05,3.284,86.34,0.1616,0.003696
2020-04-08 03:30:00-07:00,500,3.3,88.6,0.66,83.05,3.284,86.34,0.1515,0.003465
2020-04-08 04:30:00-07:00,500,1.1,88.6,0.7,83.05,3.284,86.34,0.1399,0.003199
2020-04-08 05:30:00-07:00,500,0.0,88.6,0.72,83.05,3.284,86.34,0.1343,0.003071
2020-04-08 06:30:00-07:00,500,3.3,88.6,0.65,83.05,3.284,86.34,0.1522,0.003482
2020-04-08 07:30:00-07:00,500,6.1,88.6,0.58,83.05,3.284,86.34,0.1696,0.00388
2020-04-08 08:30:00-07:00,500,8.3,88.6,0.52,83.05,3.284,86.34,0.1849,0.004228
2020-04-08 09:30:00-07:00,500,11.1,88.6,0.37,83.05,3.284,86.34,0.2143,0.004902
2020-04-08 10:30:00-07:00,500,13.3,88.5,0.37,83.05,3.284,86.34,0.2258,0.005163
2020-04-08 11:30:00-07:00,500,17.8,88.4,0.28,83.05,3.284,86.34,0.2629,0.006013
2020-04-08 12:30:00-07:00,500,16.7,88.3,0.29,83.05,3.284,86.34,0.2553,0.00584
2020-04-08 13:30:00-07:00,500,18.9,88.3,0.2,83.05,3.284,86.34,0.2832,0.006476
2020-04-08 14:30:00-07:00,500,20.0,88.2,0.17,83.05,3.284,86.34,0.2958,0.006764
2020-04-08 15:30:00-07:00,500,20.0,88.2,0.16,83.05,3.284,86.34,0.2977,0.006809
2020-04-08 16:30:00-07:00,500,20.0,88.2,0.2,83.05,3.284,86.34,0.29,0.006633
2020-04-08 17:30:00-07:00,500,18.9,88.1,0.2,83.05,3.284,86.34,0.2834,0.006481
2020-04-08 18:30:00-07:00,500,15.6,88.1,0.27,83.05,3.284,86.34,0.2524,0.005772
2020-04-08 19:30:00-07:00,500,12.2,88.1,0.34,83.05,3.284,86.34,0.2242,0.005127
2020-04-08 20:30:00-07:00,500,9.4,88.2,0.41,83.05,3.284,86.34,0.2016,0.004611
2020-04-08 21:30:00-07:00,500,9.4,88.2,0.41,83.05,3.284,86.34,0.2016,0.004611
2020-04-08 22:30:00-07:00,500,6.7,88.2,0.51,83.05,3.284,86.34,0.1788,0.00409
2020-04-08 23:30:00-07:00,500,7.2,88.2,0.49,83.05,3.284,86.34,0.183,0.004185
2020-04-09 00:30:00-07:00,500,5.6,88.2,0.53,83.05,3.284,86.34,0.1721,0.003935
2020-04-09 01:30:00-07:00,500,2.8,88.2,0.65,83.05,3.284,86.34,0.1505,0.003442
2020-04-09 02:30:00-07:00,500,3.9,88.2,0.6,83.05,3.284,86.34,0.1589,0.003634
2020-04-09 03:30:00-07:00,500,1.7,88.2,0.7,83.05,3.284,86.34,0.1425,0.00326
2020-04-09 04:30:00-07:00,500,1.7,88.2,0.7,83.05,3.284,86.34,0.1425,0.00326
2020-04-09 05:30:00-07:00,500,0.6,88.2,0.76,83.05,3.284,86.34,0.1343,0.003071
2020-04-09 06:30:00-07:00,500,1.7,88.2,0.73,83.05,3.284,86.34,0.1405,0.003212
2020-04-09 07:30:00-07:00,500,6.1,88.2,0.58,83.05,3.284,86.34,0.1699,0.003887
2020-04-09 08:30:00-07:00,500,9.4,88.2,0.5,83.05,3.284,86.34,0.1922,0.004395
2020-04-09 09:30:00-07:00,500,12.8,88.1,0.42,83.05,3.284,86.34,0.2173,0.00497
2020-04-09 10:30:00-07:00,500,17.2,88.1,0.3,83.05,3.284,86.34,0.2567,0.005871
2020-04-09 11:30:00-07:00,500,18.3,88.0,0.22,83.05,3.284,86.34,0.2763,0.00632
2020-04-09 12:30:00-07:00,500,18.9,88.0,0.26,83.05,3.284,86.34,0.2729,0.006241
2020-04-09 13:30:00-07:00,500,20.0,88.0,0.25,83.05,3.284,86.34,0.2809,0.006425
2020-04-09 14:30:00-07:00,500,19.4,87.9,0.24,83.05,3.284,86.34,0.2794,0.00639
2020-04-09 15:30:00-07:00,500,18.3,87.9,0.27,83.05,3.284,86.34,0.2679,0.006126
2020-04-09 16:30:00-07:00,500,17.8,87.9,0.27,83.05,3.284,86.34,0.2651,0.006062
2020-04-09 17:30:00-07:00,500,16.1,87.9,0.32,83.05,3.284,86.34,0.2479,0.00567
2020-04-09 18:30:00-07:00,500,14.4,87.9,0.39,83.05,3.284,86.34,0.2292,0.005243
2020-04-09 19:30:00-07:00,500,12.8,88.0,0.42,83.05,3.284,86.34,0.2174,0.004972
2020-04-09 20:30:00-07:00,500,11.7,88.0,0.47,83.05,3.284,86.34,0.2062,0.004716
2020-04-09 21:30:00-07:00,500,10.6,88.0,0.52,83.05,3.284,86.34,0.1956,0.004474
2020-04-09 22:30:00-07:00,500,10.6,88.0,0.55,83.05,3.284,86.34,0.1924,0.004401
2020-04-09 23:30:00-07:00,500,7.2,88.0,0.61,83.05,3.284,86.34,0.1721,0.003936
2020-04-10 00:30:00-07:00,500,9.4,88.0,0.56,83.05,3.284,86.34,0.1862,0.004259
2020-04-10 01:30:00-07:00,500,7.2,88.0,0.68,83.05,3.284,86.34,0.1658,0.003792
2020-04-10 02:30:00-07:00,500,3.9,88.0,0.79,83.05,3.284,86.34,0.1445,0.003305
2020-04-10 03:30:00-07:00,500,5.6,88.0,0.73,83.05,3.284,86.34,0.1554,0.003555
2020-04-10 04:30:00-07:00,500,3.3,88.0,0.82,83.05,3.284,86.34,0.1401,0.003205
2020-04-10 05:30:00-07:00,500,1.1,88.0,0.89,83.05,3.284,86.34,0.1278,0.002923
2020-04-10 06:30:00-07:00,500,2.2,88.0,0.85,83.05,3.284,86.34,0.1342,0.003069
2020-04-10 07:30:00-07:00,500,7.2,88.0,0.71,83.05,3.284,86.34,0.1632,0.003732
2020-04-10 08:30:00-07:00,500,10.6,88.0,0.59,83.05,3.284,86.34,0.1882,0.004303
2020-04-10 09:30:00-07:00,500,12.8,87.9,0.39,83.05,3.284,86.34,0.2212,0.00506
2020-04-10 10:30:00-07:00,500,15.0,87.8,0.32,83.05,3.284,86.34,0.2421,0.005537
2020-04-10 11:30:00-07:00,500,16.7,87.8,0.29,83.05,3.284,86.34,0.2558,0.005851
2020-04-10 12:30:00-07:00,500,16.1,87.7,0.31,83.05,3.284,86.34,0.2496,0.005708
2020-04-10 13:30:00-07:00,500,16.1,87.6,0.3,83.05,3.284,86.34,0.2512,0.005745
2020-04-10 14:30:00-07:00,500,17.2,87.5,0.28,83.05,3.284,86.34,0.2605,0.005957
2020-04-10 15:30:00-07:00,500,17.2,87.5,0.25,83.05,3.284,86.34,0.2653,0.006068
2020-04-10 16:30:00-07:00,500,16.7,87.5,0.28,83.05,3.284,86.34,0.2577,0.005893
2020-04-10 17:30:00-07:00,500,14.4,87.5,0.31,83.05,3.284,86.34,0.2405,0.005501
2020-04-10 18:30:00-07:00,500,12.2,87.5,0.42,83.05,3.284,86.34,0.2149,0.004916
2020-04-10 19:30:00-07:00,500,10.6,87.6,0.48,83.05,3.284,86.34,0.2003,0.004582
2020-04-10 20:30:00-07:00,500,10.6,87.7,0.41,83.05,3.284,86.34,0.208,0.004758
2020-04-10 21:30:00-07:00,500,8.9,87.7,0.37,83.05,3.284,86.34,0.2037,0.004659
2020-04-10 22:30:00-07:00,500,6.7,87.7,0.44,83.05,3.284,86.34,0.1857,0.004247
2020-04-10 23:30:00-07:00,500,5.6,87.8,0.41,83.05,3.284,86.34,0.1829,0.004183
2020-04-11 00:30:00-07:00,500,5.6,87.8,0.43,83.05,3.284,86.34,0.1811,0.004142
2020-04-11 01:30:00-07:00,500,1.1,87.8,0.59,83.05,3.284,86.34,0.1479,0.003382
2020-04-11 02:30:00-07:00,500,2.2,87.8,0.52,83.05,3.284,86.34,0.1577,0.003607
2020-04-11 03:30:00-07:00,500,-0.6,87.9,0.75,83.05,3.284,86.34,0.1302,0.002979
2020-04-11 04:30:00-07:00,500,-1.1,88.0,0.78,83.05,3.284,86.34,0.1262,0.002887
2020-04-11 05:30:00-07:00,500,-2.2,88.0,0.75,83.05,3.284,86.34,0.1234,0.002823
2020-04-11 06:30:00-07:00,500,1.1,88.0,0.7,83.05,3.284,86.34,0.1403,0.003209
2020-04-11 07:30:00-07:00,500,2.2,88.0,0.64,83.05,3.284,86.34,0.1489,0.003405
2020-04-11 08:30:00-07:00,500,4.4,88.0,0.55,83.05,3.284,86.34,0.1652,0.003778
2020-04-11 09:30:00-07:00,500,6.7,87.9,0.45,83.05,3.284,86.34,0.1846,0.004222
2020-04-11 10:30:00-07:00,500,7.8,87.9,0.4,83.05,3.284,86.34,0.1948,0.004456
2020-04-11 11:30:00-07:00,500,9.4,87.9,0.3,83.05,3.284,86.34,0.2138,0.004889
2020-04-11 12:30:00-07:00,500,9.4,87.8,0.3,83.05,3.284,86.34,0.2139,0.004891
2020-04-11 13:30:00-07:00,500,10.6,87.6,0.3,83.05,3.284,86.34,0.2207,0.005048
2020-04-11 14:30:00-07:00,500,11.1,87.6,0.31,83.05,3.284,86.34,0.2223,0.005085
2020-04-11 15:30:00-07:00,500,10.6,87.5,0.32,83.05,3.284,86.34,0.2185,0.004997
2020-04-11 16:30:00-07:00,500,9.4,87.5,0.36,83.05,3.284,86.34,0.2076,0.004748
2020-04-11 17:30:00-07:00,500,6.1,87.5,0.49,83.05,3.284,86.34,0.1784,0.004081
2020-04-11 18:30:00-07:00,500,3.9,87.5,0.6,83.05,3.284,86.34,0.1594,0.003646
2020-04-11 19:30:00-07:00,500,2.8,87.6,0.67,83.05,3.284,86.34,0.1495,0.003418
2020-04-11 20:30:00-07:00,500,1.7,87.6,0.76,83.05,3.284,86.34,0.1388,0.003175
2020-04-11 21:30:00-07:00,500,0.0,87.6,0.96,83.05,3.284,86.34,0.1201,0.002746
2020-04-11 22:30:00-07:00,500,-0.6,87.5,1.0,83.05,3.284,86.34,0.1154,0.002639
2020-04-11 23:30:00-07:00,500,-0.6,87.5,1.0,83.05,3.284,86.34,0.1154,0.002639
2020-04-12 00:30:00-07:00,500,-1.1,87.5,1.0,83.05,3.284,86.34,0.1135,0.002596
2020-04-12 01:30:00-07:00,500,-1.7,87.5,0.96,83.05,3.284,86.34,0.1136,0.002598
2020-04-12 02:30:00-07:00,500,-2.2,87.5,0.96,83.05,3.284,86.34,0.1117,0.002555
2020-04-12 03:30:00-07:00,500,-2.8,87.5,1.0,83.05,3.284,86.34,0.1073,0.002454
2020-04-12 04:30:00-07:00,500,-3.9,87.5,0.92,83.05,3.284,86.34,0.1077,0.002463
2020-04-12 05:30:00-07:00,500,-5.0,87.5,0.96,83.05,3.284,86.34,0.1017,0.002326
2020-04-12 06:30:00-07:00,500,-5.6,87.5,0.96,83.05,3.284,86.34,0.09963,0.002279
2020-04-12 07:30:00-07:00,500,-5.6,87.5,0.88,83.05,3.284,86.34,0.1036,0.002369
2020-04-12 08:30:00-07:00,500,-6.1,87.5,0.92,83.05,3.284,86.34,0.09985,0.002284
2020-04-12 09:30:00-07:00,500,-6.1,87.5,0.88,83.05,3.284,86.34,0.1018,0.002328
2020-04-12 10:30:00-07:00,500,-6.7,87.6,0.84,83.05,3.284,86.34,0.1015,0.002321
2020-04-12 11:30:00-07:00,500,-7.2,87.6,0.92,83.05,3.284,86.34,0.09601,0.002196
