datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-05-10 04:30:00-05:00,100.0,11.7,101.0,0.69,1,145,84.61,0.0716
2020-05-10 05:30:00-05:00,100.0,12.2,101.1,0.69,1,145,84.61,0.07228
2020-05-10 06:30:00-05:00,100.0,15.6,101.1,0.6,1,145,84.61,0.08033
2020-05-10 07:30:00-05:00,100.0,20.6,101.1,0.46,1,145,84.61,0.09402
2020-05-10 08:30:00-05:00,100.0,24.4,101.1,0.35,1,145,84.61,0.1063
2020-05-10 09:30:00-05:00,100.0,25.6,101.1,0.32,1,145,84.61,0.1103
2020-05-10 10:30:00-05:00,100.0,27.2,101.1,0.33,1,145,84.61,0.1124
2020-05-10 11:30:00-05:00,100.0,28.3,101.0,0.31,1,145,84.61,0.1157
2020-05-10 12:30:00-05:00,100.0,28.9,101.0,0.3,1,145,84.61,0.1175
2020-05-10 13:30:00-05:00,100.0,30.0,100.9,0.27,1,145,84.61,0.1218
2020-05-10 14:30:00-05:00,100.0,30.0,100.9,0.28,1,145,84.61,0.121
2020-05-10 15:30:00-05:00,100.0,30.0,100.8,0.26,1,145,84.61,0.1227
2020-05-10 16:30:00-05:00,100.0,30.0,100.8,0.25,1,145,84.61,0.1235
2020-05-10 17:30:00-05:00,100.0,28.9,100.8,0.28,1,145,84.61,0.1191
2020-05-10 18:30:00-05:00,100.0,25.0,100.9,0.39,1,145,84.61,0.105
2020-05-10 19:30:00-05:00,100.0,22.8,101.0,0.45,1,145,84.61,0.09802
2020-05-10 20:30:00-05:00,100.0,22.2,101.0,0.44,1,145,84.61,0.09761
2020-05-10 21:30:00-05:00,100.0,21.1,101.0,0.47,1,145,84.61,0.09434
2020-05-10 22:30:00-05:00,100.0,19.4,101.1,0.55,1,145,84.61,0.08796
2020-05-10 23:30:00-05:00,100.0,18.9,101.1,0.57,1,145,84.61,0.08635
2020-05-11 00:30:00-05:00,100.0,18.3,101.0,0.56,1,145,84.61,0.08594
2020-05-11 01:30:00-05:00,100.0,17.2,101.0,0.63,1,145,84.61,0.08147
2020-05-11 02:30:00-05:00,100.0,16.7,101.0,0.65,1,145,84.61,0.07999
2020-05-11 03:30:00-05:00,100.0,15.6,101.1,0.7,1,145,84.61,0.07661
2020-05-11 04:30:00-05:00,100.0,15.0,101.1,0.72,1,145,84.61,0.07509
2020-05-11 05:30:00-05:00,100.0,14.4,101.2,0.78,1,145,84.61,0.07222
2020-05-11 06:30:00-05:00,100.0,18.9,101.2,0.63,1,145,84.61,0.08375
2020-05-11 07:30:00-05:00,100.0,23.3,101.2,0.48,1,145,84.61,0.0971
2020-05-11 08:30:00-05:00,100.0,26.1,101.2,0.45,1,145,84.61,0.1029
2020-05-11 09:30:00-05:00,100.0,28.9,101.2,0.32,1,145,84.61,0.1159
2020-05-11 10:30:00-05:00,100.0,30.0,101.1,0.29,1,145,84.61,0.1201
2020-05-11 11:30:00-05:00,100.0,30.6,101.1,0.27,1,145,84.61,0.1228
2020-05-11 12:30:00-05:00,100.0,31.1,101.0,0.25,1,145,84.61,0.1254
2020-05-11 13:30:00-05:00,100.0,31.1,100.9,0.24,1,145,84.61,0.1263
2020-05-11 14:30:00-05:00,100.0,31.1,100.9,0.24,1,145,84.61,0.1263
2020-05-11 15:30:00-05:00,100.0,31.1,100.8,0.24,1,145,84.61,0.1264
2020-05-11 16:30:00-05:00,100.0,30.0,100.7,0.27,1,145,84.61,0.1219
2020-05-11 17:30:00-05:00,100.0,28.3,100.7,0.34,1,145,84.61,0.1136
2020-05-11 18:30:00-05:00,100.0,24.4,100.7,0.52,1,145,84.61,0.09659
2020-05-11 19:30:00-05:00,100.0,22.2,100.8,0.62,1,145,84.61,0.08859
2020-05-11 20:30:00-05:00,100.0,20.6,100.8,0.68,1,145,84.61,0.08386
2020-05-11 21:30:00-05:00,100.0,21.7,100.8,0.57,1,145,84.61,0.09034
2020-05-11 22:30:00-05:00,100.0,21.1,100.8,0.59,1,145,84.61,0.08858
2020-05-11 23:30:00-05:00,100.0,21.7,100.7,0.55,1,145,84.61,0.09134
2020-05-12 00:30:00-05:00,100.0,21.1,100.7,0.55,1,145,84.61,0.0905
2020-05-12 01:30:00-05:00,100.0,20.0,100.7,0.59,1,145,84.61,0.08711
2020-05-12 02:30:00-05:00,100.0,20.0,100.7,0.59,1,145,84.61,0.08711
2020-05-12 03:30:00-05:00,100.0,18.9,100.7,0.63,1,145,84.61,0.08387
2020-05-12 04:30:00-05:00,100.0,19.4,100.7,0.61,1,145,84.61,0.0854
2020-05-12 05:30:00-05:00,100.0,19.4,100.7,0.63,1,145,84.61,0.08453
2020-05-12 06:30:00-05:00,100.0,20.0,100.7,0.63,1,145,84.61,0.08533
2020-05-12 07:30:00-05:00,100.0,22.8,100.8,0.55,1,145,84.61,0.09283
2020-05-12 08:30:00-05:00,100.0,24.4,100.8,0.52,1,145,84.61,0.09657
2020-05-12 09:30:00-05:00,100.0,27.2,100.8,0.46,1,145,84.61,0.1039
2020-05-12 10:30:00-05:00,100.0,28.9,100.8,0.4,1,145,84.61,0.1102
2020-05-12 11:30:00-05:00,100.0,29.4,100.8,0.39,1,145,84.61,0.1117
2020-05-12 12:30:00-05:00,100.0,30.0,100.7,0.37,1,145,84.61,0.114
2020-05-12 13:30:00-05:00,100.0,31.1,100.7,0.35,1,145,84.61,0.1172
2020-05-12 14:30:00-05:00,100.0,30.6,100.6,0.34,1,145,84.61,0.1172
2020-05-12 15:30:00-05:00,100.0,22.2,100.7,0.66,1,145,84.61,0.08672
2020-05-12 16:30:00-05:00,100.0,22.2,100.9,0.69,1,145,84.61,0.08529
2020-05-12 17:30:00-05:00,100.0,21.1,101.0,0.81,1,145,84.61,0.07884
2020-05-12 18:30:00-05:00,100.0,20.0,101.0,0.87,1,145,84.61,0.07531
2020-05-12 19:30:00-05:00,100.0,20.0,101.2,0.87,1,145,84.61,0.07527
2020-05-12 20:30:00-05:00,100.0,20.0,101.3,0.68,1,145,84.61,0.08302
2020-05-12 21:30:00-05:00,100.0,19.4,101.4,0.61,1,145,84.61,0.08524
2020-05-12 22:30:00-05:00,100.0,18.9,101.4,0.51,1,145,84.61,0.08893
2020-05-12 23:30:00-05:00,100.0,18.3,101.5,0.47,1,145,84.61,0.08975
2020-05-13 00:30:00-05:00,100.0,17.2,101.5,0.45,1,145,84.61,0.0888
2020-05-13 01:30:00-05:00,100.0,16.1,101.5,0.43,1,145,84.61,0.08776
2020-05-13 02:30:00-05:00,100.0,15.0,101.6,0.46,1,145,84.61,0.08463
2020-05-13 03:30:00-05:00,100.0,15.0,101.7,0.48,1,145,84.61,0.08383
2020-05-13 04:30:00-05:00,100.0,15.0,101.8,0.48,1,145,84.61,0.0838
2020-05-13 05:30:00-05:00,100.0,15.0,101.9,0.48,1,145,84.61,0.08377
2020-05-13 06:30:00-05:00,100.0,15.6,102.0,0.5,1,145,84.61,0.08396
2020-05-13 07:30:00-05:00,100.0,16.1,102.0,0.54,1,145,84.61,0.08318
2020-05-13 08:30:00-05:00,100.0,17.8,102.1,0.54,1,145,84.61,0.08577
