,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
7853,100.0,5.6,101.3,0.93,1,145,84.61,0.05696
7854,100.0,5.0,101.4,0.93,1,145,84.61,0.05619
7855,100.0,7.8,101.4,0.93,1,145,84.61,0.05965
7856,100.0,13.9,101.5,0.72,1,145,84.61,0.07354
7857,100.0,17.2,101.5,0.5,1,145,84.61,0.08667
7858,100.0,20.0,101.5,0.44,1,145,84.61,0.09392
7859,100.0,21.7,101.4,0.37,1,145,84.61,0.1004
7860,100.0,22.8,101.2,0.3,1,145,84.61,0.1064
7861,100.0,23.9,101.1,0.3,1,145,84.61,0.1085
7862,100.0,24.4,101.0,0.3,1,145,84.61,0.1095
7863,100.0,24.4,101.0,0.29,1,145,84.61,0.1101
7864,100.0,23.3,101.0,0.36,1,145,84.61,0.1039
7865,100.0,20.0,101.0,0.68,1,145,84.61,0.08308
7866,100.0,19.4,101.0,0.68,1,145,84.61,0.08233
7867,100.0,19.4,101.1,0.73,1,145,84.61,0.08023
7868,100.0,18.9,101.1,0.78,1,145,84.61,0.07764
7869,100.0,18.3,101.1,0.84,1,145,84.61,0.07466
7870,100.0,18.3,101.1,0.84,1,145,84.61,0.07466
7871,100.0,18.3,101.1,0.87,1,145,84.61,0.07354
7872,100.0,18.3,101.1,0.9,1,145,84.61,0.07244
7873,100.0,17.8,101.1,0.93,1,145,84.61,0.07085
7874,100.0,18.9,101.0,0.9,1,145,84.61,0.07306
7875,100.0,19.4,101.0,0.93,1,145,84.61,0.07244
7876,100.0,20.6,101.0,0.9,1,145,84.61,0.07472
7877,100.0,20.0,101.1,0.93,1,145,84.61,0.07299
7878,100.0,21.1,101.1,0.9,1,145,84.61,0.07518
7879,100.0,21.7,101.1,0.9,1,145,84.61,0.07574
7880,100.0,22.2,101.2,0.9,1,145,84.61,0.07618
7881,100.0,23.3,101.2,0.87,1,145,84.61,0.07842
7882,100.0,24.4,101.2,0.79,1,145,84.61,0.08295
7883,100.0,25.6,101.1,0.74,1,145,84.61,0.08647
7884,100.0,26.7,101.0,0.69,1,145,84.61,0.09007
7885,100.0,26.7,100.9,0.69,1,145,84.61,0.09009
7886,100.0,27.2,100.9,0.65,1,145,84.61,0.09271
7887,100.0,26.7,100.8,0.67,1,145,84.61,0.09115
7888,100.0,26.1,100.9,0.67,1,145,84.61,0.09053
7889,100.0,25.0,100.9,0.71,1,145,84.61,0.08738
7890,100.0,24.4,100.9,0.79,1,145,84.61,0.083
7891,100.0,23.9,100.9,0.82,1,145,84.61,0.08118
7892,100.0,23.3,100.9,0.87,1,145,84.61,0.07847
7893,100.0,23.9,100.9,0.85,1,145,84.61,0.07986
7894,100.0,23.9,100.9,0.85,1,145,84.61,0.07986
7895,100.0,23.9,100.9,0.85,1,145,84.61,0.07986
7896,100.0,23.9,100.9,0.85,1,145,84.61,0.07986
7897,100.0,23.3,100.7,0.87,1,145,84.61,0.0785
7898,100.0,23.3,100.8,0.87,1,145,84.61,0.07848
7899,100.0,23.3,100.8,0.87,1,145,84.61,0.07848
7900,100.0,23.3,100.8,0.87,1,145,84.61,0.07848
7901,100.0,23.3,100.8,0.87,1,145,84.61,0.07848
7902,100.0,23.3,100.8,0.87,1,145,84.61,0.07848
7903,100.0,23.3,100.8,0.87,1,145,84.61,0.07848
7904,100.0,24.4,100.8,0.82,1,145,84.61,0.08166
7905,100.0,25.6,100.9,0.77,1,145,84.61,0.08506
7906,100.0,26.1,100.8,0.69,1,145,84.61,0.08951
7907,100.0,27.2,100.7,0.79,1,145,84.61,0.08552
7908,100.0,27.2,100.6,0.6,1,145,84.61,0.09555
7909,100.0,27.2,100.5,0.63,1,145,84.61,0.09388
7910,100.0,26.7,100.5,0.67,1,145,84.61,0.09121
7911,100.0,26.1,100.5,0.69,1,145,84.61,0.08957
7912,100.0,25.6,100.5,0.72,1,145,84.61,0.08756
7913,100.0,25.0,100.5,0.74,1,145,84.61,0.086
7914,100.0,24.4,100.6,0.79,1,145,84.61,0.08305
7915,100.0,24.4,100.6,0.82,1,145,84.61,0.08169
7916,100.0,24.4,100.6,0.82,1,145,84.61,0.08169
7917,100.0,24.4,100.7,0.82,1,145,84.61,0.08168
7918,100.0,24.4,100.7,0.82,1,145,84.61,0.08168
7919,100.0,23.9,100.6,0.85,1,145,84.61,0.07992
7920,100.0,23.9,100.6,0.82,1,145,84.61,0.08123
7921,100.0,23.3,100.5,0.85,1,145,84.61,0.07939
7922,100.0,23.3,100.5,0.85,1,145,84.61,0.07939
7923,100.0,23.9,100.5,0.82,1,145,84.61,0.08125
7924,100.0,23.9,100.5,0.82,1,145,84.61,0.08125
7925,100.0,23.9,100.5,0.82,1,145,84.61,0.08125
7926,100.0,23.9,100.6,0.82,1,145,84.61,0.08123
7927,100.0,24.4,100.6,0.82,1,145,84.61,0.08169
7928,100.0,24.4,100.6,0.82,1,145,84.61,0.08169
7929,100.0,25.0,100.7,0.79,1,145,84.61,0.0836
7930,100.0,25.0,100.7,0.82,1,145,84.61,0.08222
7931,100.0,25.6,100.5,0.79,1,145,84.61,0.08417
7932,100.0,26.7,100.5,0.74,1,145,84.61,0.0876
7933,100.0,25.0,100.4,0.85,1,145,84.61,0.08092
7934,100.0,25.6,100.4,0.82,1,145,84.61,0.08279
7935,100.0,25.6,100.4,0.79,1,145,84.61,0.08419
7936,100.0,25.6,100.4,0.82,1,145,84.61,0.08279
7937,100.0,25.6,100.5,0.82,1,145,84.61,0.08278
7938,100.0,25.0,100.6,0.85,1,145,84.61,0.08088
7939,100.0,24.4,100.7,0.91,1,145,84.61,0.07776
7940,100.0,23.9,100.8,0.9,1,145,84.61,0.07775
7941,100.0,23.9,100.9,0.94,1,145,84.61,0.07607
7942,100.0,23.3,100.9,0.94,1,145,84.61,0.07557
7943,100.0,21.7,100.9,0.93,1,145,84.61,0.07458
7944,100.0,20.0,101.0,1.0,1,145,84.61,0.07041
7945,100.0,20.0,101.0,0.93,1,145,84.61,0.07301
7946,100.0,18.9,101.1,0.9,1,145,84.61,0.07304
7947,100.0,17.8,101.2,0.93,1,145,84.61,0.07083
7948,100.0,16.7,101.3,0.87,1,145,84.61,0.07179
7949,100.0,15.6,101.4,0.9,1,145,84.61,0.06954
7950,100.0,15.6,101.5,0.9,1,145,84.61,0.06952
7951,100.0,13.9,101.6,0.87,1,145,84.61,0.06857
7952,100.0,13.9,101.8,0.84,1,145,84.61,0.0695
7953,100.0,13.9,101.8,0.81,1,145,84.61,0.07048
7954,100.0,16.1,101.9,0.67,1,145,84.61,0.0782
7955,100.0,17.2,101.8,0.61,1,145,84.61,0.08208
7956,100.0,18.3,101.8,0.5,1,145,84.61,0.08834
7957,100.0,18.9,101.8,0.43,1,145,84.61,0.09248
7958,100.0,18.9,101.8,0.42,1,145,84.61,0.09295
7959,100.0,18.9,101.9,0.39,1,145,84.61,0.09433
7960,100.0,17.2,102.0,0.41,1,145,84.61,0.09039
7961,100.0,15.0,102.1,0.52,1,145,84.61,0.08219
7962,100.0,13.9,102.2,0.53,1,145,84.61,0.08002
7963,100.0,12.8,102.3,0.57,1,145,84.61,0.07684
7964,100.0,12.2,102.4,0.55,1,145,84.61,0.07654
7965,100.0,11.7,102.5,0.53,1,145,84.61,0.07636
7966,100.0,11.1,102.6,0.57,1,145,84.61,0.07408
7967,100.0,10.6,102.6,0.59,1,145,84.61,0.07266
7968,100.0,11.1,102.7,0.53,1,145,84.61,0.07532
7969,100.0,10.6,102.8,0.52,1,145,84.61,0.07478
7970,100.0,9.4,102.8,0.59,1,145,84.61,0.07072
7971,100.0,8.9,102.9,0.59,1,145,84.61,0.0699
7972,100.0,8.9,103.0,0.59,1,145,84.61,0.06988
7973,100.0,7.8,103.0,0.58,1,145,84.61,0.06839
7974,100.0,8.3,103.1,0.52,1,145,84.61,0.07084
7975,100.0,8.9,103.2,0.48,1,145,84.61,0.07299
7976,100.0,10.6,103.3,0.45,1,145,84.61,0.07685
7977,100.0,12.2,103.3,0.37,1,145,84.61,0.08245
7978,100.0,13.9,103.3,0.3,1,145,84.61,0.08833
7979,100.0,15.6,103.2,0.23,1,145,84.61,0.09475
7980,100.0,16.7,103.1,0.22,1,145,84.61,0.09758
7981,100.0,17.2,103.0,0.18,1,145,84.61,0.1006
7982,100.0,17.2,103.0,0.19,1,145,84.61,0.1001
7983,100.0,16.7,103.0,0.21,1,145,84.61,0.09808
7984,100.0,15.6,103.0,0.23,1,145,84.61,0.09482
7985,100.0,11.7,103.0,0.42,1,145,84.61,0.07989
7986,100.0,11.1,103.0,0.38,1,145,84.61,0.08013
7987,100.0,8.3,103.1,0.58,1,145,84.61,0.06917
7988,100.0,7.2,103.1,0.56,1,145,84.61,0.06793
7989,100.0,6.1,103.1,0.63,1,145,84.61,0.06438
7990,100.0,5.6,103.1,0.68,1,145,84.61,0.0624
7991,100.0,4.4,103.1,0.68,1,145,84.61,0.06058
7992,100.0,2.8,103.0,0.79,1,145,84.61,0.05589
7993,100.0,3.9,103.0,0.65,1,145,84.61,0.06051
7994,100.0,1.7,103.0,0.82,1,145,84.61,0.05375
7995,100.0,2.2,102.9,0.73,1,145,84.61,0.05627
7996,100.0,0.6,102.9,0.82,1,145,84.61,0.05224
7997,100.0,1.1,102.9,0.79,1,145,84.61,0.0535
7998,100.0,1.7,102.9,0.76,1,145,84.61,0.05494
7999,100.0,2.8,102.9,0.79,1,145,84.61,0.05592
8000,100.0,6.1,102.9,0.71,1,145,84.61,0.06247
8001,100.0,10.6,102.9,0.5,1,145,84.61,0.07538
8002,100.0,12.8,102.8,0.34,1,145,84.61,0.08482
8003,100.0,14.4,102.7,0.38,1,145,84.61,0.08636
8004,100.0,15.0,102.6,0.36,1,145,84.61,0.0883
8005,100.0,15.6,102.4,0.36,1,145,84.61,0.08949
8006,100.0,16.1,102.3,0.38,1,145,84.61,0.08961
8007,100.0,15.6,102.2,0.46,1,145,84.61,0.08548
8008,100.0,14.4,102.2,0.49,1,145,84.61,0.08231
8009,100.0,12.8,102.2,0.57,1,145,84.61,0.07687
8010,100.0,12.2,102.2,0.57,1,145,84.61,0.07592
8011,100.0,11.1,102.2,0.66,1,145,84.61,0.07137
8012,100.0,10.6,102.2,0.69,1,145,84.61,0.06974
8013,100.0,10.9,102.1,0.77,1,145,84.61,0.0678
8014,100.0,11.2,102.1,0.83,1,145,84.61,0.06642
8015,100.0,11.5,102.1,0.86,1,145,84.61,0.06591
8016,100.0,11.9,101.3,0.9,1,145,84.61,0.06538
8017,100.0,12.2,101.3,0.87,1,145,84.61,0.06663
8018,100.0,12.5,101.3,0.9,1,145,84.61,0.06608
8019,100.0,12.8,101.2,0.9,1,145,84.61,0.06644
8020,100.0,12.8,101.2,0.9,1,145,84.61,0.06644
8021,100.0,12.8,101.2,0.93,1,145,84.61,0.06553
8022,100.0,13.9,101.3,0.9,1,145,84.61,0.06767
8023,100.0,16.7,101.3,0.78,1,145,84.61,0.07503
8024,100.0,20.0,101.3,0.68,1,145,84.61,0.08302
8025,100.0,22.2,101.4,0.62,1,145,84.61,0.08846
8026,100.0,23.3,101.3,0.58,1,145,84.61,0.09185
8027,100.0,25.6,101.3,0.52,1,145,84.61,0.09805
8028,100.0,25.6,101.1,0.52,1,145,84.61,0.09809
8029,100.0,26.1,101.0,0.5,1,145,84.61,0.09993
8030,100.0,26.1,101.0,0.5,1,145,84.61,0.09993
8031,100.0,25.0,101.0,0.54,1,145,84.61,0.09622
8032,100.0,24.4,101.0,0.56,1,145,84.61,0.09436
8033,100.0,22.8,101.0,0.62,1,145,84.61,0.0893
8034,100.0,22.2,101.1,0.66,1,145,84.61,0.08664
8035,100.0,21.7,101.1,0.68,1,145,84.61,0.08512
8036,100.0,21.1,101.2,0.73,1,145,84.61,0.08219
8037,100.0,20.6,101.3,0.76,1,145,84.61,0.08033
8038,100.0,19.4,101.3,0.81,1,145,84.61,0.07697
8039,100.0,18.3,101.3,0.87,1,145,84.61,0.0735
8040,100.0,17.8,101.3,0.87,1,145,84.61,0.07297
8041,100.0,18.3,101.4,0.84,1,145,84.61,0.0746
8042,100.0,18.3,101.4,0.84,1,145,84.61,0.0746
8043,100.0,15.6,101.4,0.97,1,145,84.61,0.06721
8044,100.0,15.6,101.5,0.97,1,145,84.61,0.0672
8045,100.0,16.1,101.5,0.93,1,145,84.61,0.06904
8046,100.0,16.7,101.6,0.93,1,145,84.61,0.06964
8047,100.0,18.3,101.7,0.84,1,145,84.61,0.07454
8048,100.0,17.8,101.9,0.87,1,145,84.61,0.07286
8049,100.0,15.6,102.0,0.84,1,145,84.61,0.07146
8050,100.0,13.9,102.1,0.75,1,145,84.61,0.0724
8051,100.0,16.7,102.1,0.63,1,145,84.61,0.08051
8052,100.0,17.8,102.0,0.56,1,145,84.61,0.08495
8053,100.0,18.3,102.0,0.52,1,145,84.61,0.08741
8054,100.0,17.8,102.0,0.52,1,145,84.61,0.08664
8055,100.0,16.1,102.0,0.56,1,145,84.61,0.08239
8056,100.0,13.3,102.1,0.62,1,145,84.61,0.07595
8057,100.0,11.1,102.2,0.69,1,145,84.61,0.07045
8058,100.0,9.4,102.2,0.77,1,145,84.61,0.06575
8059,100.0,8.9,102.3,0.8,1,145,84.61,0.06423
8060,100.0,8.9,102.4,0.8,1,145,84.61,0.06421
8061,100.0,9.4,102.4,0.77,1,145,84.61,0.0657
8062,100.0,9.4,102.4,0.74,1,145,84.61,0.06654
8063,100.0,10.0,102.4,0.69,1,145,84.61,0.06882
8064,100.0,10.0,102.4,0.69,1,145,84.61,0.06882
8065,100.0,10.0,102.4,0.69,1,145,84.61,0.06882
8066,100.0,10.0,102.4,0.69,1,145,84.61,0.06882
8067,100.0,10.0,102.4,0.66,1,145,84.61,0.0697
8068,100.0,10.0,102.4,0.66,1,145,84.61,0.0697
8069,100.0,10.0,102.4,0.66,1,145,84.61,0.0697
8070,100.0,10.0,102.4,0.69,1,145,84.61,0.06882
8071,100.0,10.6,102.5,0.69,1,145,84.61,0.06966
8072,100.0,12.2,102.5,0.64,1,145,84.61,0.07356
8073,100.0,13.9,102.6,0.6,1,145,84.61,0.07742
8074,100.0,13.9,102.6,0.64,1,145,84.61,0.07602
8075,100.0,15.0,102.5,0.65,1,145,84.61,0.07727
8076,100.0,15.6,102.4,0.65,1,145,84.61,0.07814
8077,100.0,17.8,102.2,0.58,1,145,84.61,0.08407
8078,100.0,18.3,102.2,0.59,1,145,84.61,0.08437
8079,100.0,18.3,102.2,0.61,1,145,84.61,0.08354
8080,100.0,15.6,102.2,0.72,1,145,84.61,0.07563
8081,100.0,13.3,102.2,0.83,1,145,84.61,0.06901
8082,100.0,12.2,102.2,0.86,1,145,84.61,0.06674
8083,100.0,13.3,102.2,0.83,1,145,84.61,0.06901
8084,100.0,12.2,102.2,0.93,1,145,84.61,0.06465
8085,100.0,11.7,102.3,0.93,1,145,84.61,0.06406
8086,100.0,11.1,102.2,0.96,1,145,84.61,0.06255
8087,100.0,11.7,102.2,0.93,1,145,84.61,0.06408
8088,100.0,12.8,102.1,0.93,1,145,84.61,0.06535
8089,100.0,13.3,102.1,0.93,1,145,84.61,0.06591
8090,100.0,13.3,102.1,0.96,1,145,84.61,0.06499
8091,100.0,13.9,102.0,0.93,1,145,84.61,0.06659
8092,100.0,13.9,102.0,0.93,1,145,84.61,0.06659
8093,100.0,13.9,101.9,0.93,1,145,84.61,0.06661
8094,100.0,13.3,102.0,0.96,1,145,84.61,0.06501
8095,100.0,13.9,102.0,0.93,1,145,84.61,0.06659
8096,100.0,14.4,102.0,0.9,1,145,84.61,0.06809
8097,100.0,15.6,102.1,0.87,1,145,84.61,0.07041
8098,100.0,16.7,102.0,0.84,1,145,84.61,0.07271
8099,100.0,16.7,101.9,0.84,1,145,84.61,0.07273
8100,100.0,17.2,101.8,0.84,1,145,84.61,0.07331
8101,100.0,17.8,101.7,0.84,1,145,84.61,0.074
8102,100.0,18.9,101.6,0.81,1,145,84.61,0.07637
8103,100.0,19.4,101.6,0.78,1,145,84.61,0.0781
8104,100.0,19.4,101.6,0.78,1,145,84.61,0.0781
8105,100.0,18.9,101.6,0.81,1,145,84.61,0.07637
8106,100.0,18.9,101.6,0.84,1,145,84.61,0.07521
8107,100.0,18.9,101.7,0.84,1,145,84.61,0.07519
8108,100.0,18.9,101.7,0.84,1,145,84.61,0.07519
8109,100.0,18.3,101.7,0.9,1,145,84.61,0.07232
8110,100.0,18.3,101.6,0.9,1,145,84.61,0.07234
8111,100.0,18.3,101.6,0.84,1,145,84.61,0.07456
8112,100.0,18.3,101.6,0.84,1,145,84.61,0.07456
8113,100.0,18.3,101.6,0.84,1,145,84.61,0.07456
8114,100.0,18.3,101.6,0.84,1,145,84.61,0.07456
8115,100.0,18.3,101.5,0.84,1,145,84.61,0.07458
8116,100.0,18.3,101.5,0.87,1,145,84.61,0.07346
8117,100.0,18.3,101.5,0.87,1,145,84.61,0.07346
8118,100.0,18.3,101.6,0.87,1,145,84.61,0.07345
8119,100.0,17.8,101.6,0.87,1,145,84.61,0.07292
8120,100.0,20.0,101.7,0.76,1,145,84.61,0.07957
8121,100.0,22.2,101.7,0.66,1,145,84.61,0.08651
8122,100.0,23.3,101.7,0.6,1,145,84.61,0.09075
8123,100.0,23.9,101.6,0.58,1,145,84.61,0.09255
8124,100.0,25.0,101.5,0.54,1,145,84.61,0.09611
8125,100.0,26.1,101.4,0.52,1,145,84.61,0.09867
8126,100.0,25.6,101.4,0.54,1,145,84.61,0.0969
8127,100.0,23.9,101.4,0.6,1,145,84.61,0.09156
8128,100.0,22.2,101.4,0.66,1,145,84.61,0.08657
8129,100.0,20.6,101.4,0.73,1,145,84.61,0.08158
8130,100.0,19.4,101.5,0.78,1,145,84.61,0.07812
8131,100.0,18.9,101.6,0.84,1,145,84.61,0.07521
8132,100.0,17.8,101.6,0.9,1,145,84.61,0.07183
8133,100.0,17.2,101.6,0.93,1,145,84.61,0.07015
8134,100.0,16.7,101.6,0.97,1,145,84.61,0.06828
8135,100.0,16.7,101.6,0.93,1,145,84.61,0.06964
8136,100.0,16.7,101.6,0.93,1,145,84.61,0.06964
8137,100.0,16.7,101.6,0.93,1,145,84.61,0.06964
8138,100.0,17.2,101.6,0.9,1,145,84.61,0.07121
8139,100.0,17.2,101.6,0.9,1,145,84.61,0.07121
8140,100.0,17.2,101.6,0.93,1,145,84.61,0.07015
8141,100.0,17.2,101.6,0.93,1,145,84.61,0.07015
8142,100.0,17.8,101.7,0.93,1,145,84.61,0.07074
8143,100.0,18.3,101.8,0.93,1,145,84.61,0.07122
8144,100.0,18.9,101.8,0.9,1,145,84.61,0.07291
8145,100.0,20.0,101.9,0.81,1,145,84.61,0.0775
8146,100.0,21.7,101.9,0.73,1,145,84.61,0.08272
8147,100.0,23.3,101.8,0.69,1,145,84.61,0.08636
8148,100.0,23.9,101.7,0.66,1,145,84.61,0.0885
8149,100.0,26.1,101.6,0.58,1,145,84.61,0.09523
8150,100.0,25.6,101.6,0.58,1,145,84.61,0.09464
8151,100.0,23.9,101.6,0.64,1,145,84.61,0.08951
8152,100.0,22.8,101.6,0.71,1,145,84.61,0.08491
8153,100.0,21.7,101.6,0.76,1,145,84.61,0.08147
8154,100.0,21.1,101.6,0.81,1,145,84.61,0.07872
8155,100.0,21.1,101.7,0.84,1,145,84.61,0.07747
8156,100.0,21.1,101.7,0.84,1,145,84.61,0.07747
8157,100.0,21.1,101.8,0.87,1,145,84.61,0.07624
8158,100.0,20.6,101.7,0.93,1,145,84.61,0.07344
8159,100.0,20.6,101.7,0.93,1,145,84.61,0.07344
8160,100.0,20.6,101.7,0.93,1,145,84.61,0.07344
8161,100.0,20.0,101.7,0.93,1,145,84.61,0.07288
8162,100.0,20.0,101.7,0.93,1,145,84.61,0.07288
8163,100.0,20.0,101.7,0.93,1,145,84.61,0.07288
8164,100.0,20.0,101.7,0.93,1,145,84.61,0.07288
8165,100.0,20.0,101.6,0.93,1,145,84.61,0.0729
8166,100.0,20.0,101.7,0.93,1,145,84.61,0.07288
8167,100.0,20.0,101.7,0.93,1,145,84.61,0.07288
8168,100.0,21.1,101.7,0.9,1,145,84.61,0.07507
8169,100.0,21.7,101.8,0.84,1,145,84.61,0.07805
8170,100.0,23.3,101.8,0.76,1,145,84.61,0.08312
8171,100.0,23.9,101.7,0.74,1,145,84.61,0.08467
8172,100.0,25.0,101.5,0.69,1,145,84.61,0.08826
8173,100.0,25.6,101.4,0.67,1,145,84.61,0.08992
8174,100.0,25.6,101.4,0.67,1,145,84.61,0.08992
8175,100.0,23.9,101.5,0.74,1,145,84.61,0.08471
8176,100.0,23.3,101.4,0.79,1,145,84.61,0.08185
8177,100.0,22.8,101.5,0.79,1,145,84.61,0.08133
8178,100.0,22.2,101.5,0.82,1,145,84.61,0.07944
8179,100.0,21.7,101.5,0.81,1,145,84.61,0.07936
8180,100.0,21.1,101.5,0.84,1,145,84.61,0.07751
8181,100.0,21.1,101.4,0.84,1,145,84.61,0.07753
8182,100.0,21.1,101.4,0.84,1,145,84.61,0.07753
8183,100.0,21.7,101.3,0.81,1,145,84.61,0.0794
8184,100.0,21.7,101.3,0.79,1,145,84.61,0.08024
8185,100.0,22.2,101.2,0.76,1,145,84.61,0.08209
8186,100.0,22.8,101.1,0.76,1,145,84.61,0.08274
8187,100.0,22.8,101.2,0.79,1,145,84.61,0.08139
8188,100.0,22.8,101.2,0.79,1,145,84.61,0.08139
8189,100.0,22.8,101.2,0.82,1,145,84.61,0.08008
8190,100.0,22.8,101.2,0.82,1,145,84.61,0.08008
8191,100.0,22.8,101.2,0.82,1,145,84.61,0.08008
8192,100.0,23.3,101.2,0.82,1,145,84.61,0.08056
8193,100.0,23.9,101.2,0.79,1,145,84.61,0.08247
8194,100.0,24.4,101.2,0.74,1,145,84.61,0.08527
8195,100.0,25.0,101.1,0.69,1,145,84.61,0.08833
8196,100.0,25.0,101.0,0.67,1,145,84.61,0.08935
8197,100.0,25.6,101.0,0.64,1,145,84.61,0.09155
8198,100.0,25.6,100.9,0.64,1,145,84.61,0.09157
8199,100.0,25.0,100.9,0.69,1,145,84.61,0.08837
8200,100.0,23.9,100.9,0.74,1,145,84.61,0.08482
8201,100.0,23.9,100.9,0.74,1,145,84.61,0.08482
8202,100.0,18.9,101.1,0.81,1,145,84.61,0.07646
8203,100.0,15.6,101.2,0.93,1,145,84.61,0.06857
8204,100.0,14.4,101.2,0.93,1,145,84.61,0.06729
8205,100.0,13.9,101.3,0.93,1,145,84.61,0.06673
8206,100.0,13.3,101.3,0.9,1,145,84.61,0.06699
8207,100.0,12.8,101.3,0.9,1,145,84.61,0.06642
8208,100.0,12.2,101.3,0.9,1,145,84.61,0.06573
8209,100.0,10.6,101.3,0.9,1,145,84.61,0.06384
8210,100.0,10.0,101.4,0.89,1,145,84.61,0.06337
8211,100.0,9.4,101.3,0.89,1,145,84.61,0.06266
8212,100.0,8.9,101.4,0.89,1,145,84.61,0.06202
8213,100.0,8.3,101.4,0.89,1,145,84.61,0.06128
8214,100.0,8.3,101.5,0.86,1,145,84.61,0.06203
8215,100.0,8.3,101.6,0.83,1,145,84.61,0.0628
8216,100.0,8.3,101.7,0.86,1,145,84.61,0.06199
8217,100.0,8.3,101.7,0.86,1,145,84.61,0.06199
8218,100.0,9.4,101.7,0.8,1,145,84.61,0.06503
8219,100.0,10.0,101.6,0.77,1,145,84.61,0.0667
8220,100.0,10.6,101.6,0.74,1,145,84.61,0.06839
8221,100.0,10.6,101.5,0.71,1,145,84.61,0.0693
8222,100.0,10.6,101.5,0.71,1,145,84.61,0.0693
8223,100.0,10.6,101.5,0.69,1,145,84.61,0.0699
8224,100.0,10.0,101.6,0.71,1,145,84.61,0.06843
8225,100.0,9.4,101.6,0.71,1,145,84.61,0.06757
8226,100.0,8.9,101.7,0.74,1,145,84.61,0.066
8227,100.0,8.3,101.8,0.8,1,145,84.61,0.06354
8228,100.0,7.8,101.9,0.8,1,145,84.61,0.06284
8229,100.0,7.8,101.9,0.8,1,145,84.61,0.06284
8230,100.0,7.8,102.0,0.77,1,145,84.61,0.0636
8231,100.0,8.3,102.0,0.71,1,145,84.61,0.06589
8232,100.0,7.8,102.0,0.74,1,145,84.61,0.06438
8233,100.0,7.2,102.0,0.74,1,145,84.61,0.06352
8234,100.0,6.7,102.0,0.76,1,145,84.61,0.06231
8235,100.0,6.1,102.1,0.73,1,145,84.61,0.06217
8236,100.0,5.6,102.1,0.73,1,145,84.61,0.06144
8237,100.0,5.0,102.2,0.76,1,145,84.61,0.05985
8238,100.0,5.0,102.3,0.73,1,145,84.61,0.06052
8239,100.0,5.0,102.4,0.73,1,145,84.61,0.0605
8240,100.0,5.6,102.5,0.73,1,145,84.61,0.06135
8241,100.0,6.7,102.6,0.68,1,145,84.61,0.06417
8242,100.0,8.3,102.6,0.63,1,145,84.61,0.06792
8243,100.0,10.6,102.5,0.54,1,145,84.61,0.07424
8244,100.0,12.8,102.4,0.47,1,145,84.61,0.08027
8245,100.0,12.8,102.4,0.49,1,145,84.61,0.07957
8246,100.0,12.2,102.4,0.51,1,145,84.61,0.07788
8247,100.0,11.1,102.4,0.53,1,145,84.61,0.0754
8248,100.0,10.6,102.4,0.57,1,145,84.61,0.07333
8249,100.0,8.3,102.4,0.66,1,145,84.61,0.06715
8250,100.0,7.2,102.5,0.74,1,145,84.61,0.06341
8251,100.0,6.1,102.5,0.79,1,145,84.61,0.06063
8252,100.0,5.6,102.6,0.79,1,145,84.61,0.05991
8253,100.0,3.9,102.6,0.89,1,145,84.61,0.05539
8254,100.0,3.3,102.6,0.89,1,145,84.61,0.0546
8255,100.0,2.8,102.7,0.89,1,145,84.61,0.05393
8256,100.0,2.2,102.6,0.89,1,145,84.61,0.05315
8257,100.0,1.7,102.6,0.89,1,145,84.61,0.05249
8258,100.0,0.6,102.6,0.89,1,145,84.61,0.05103
8259,100.0,1.1,102.5,0.89,1,145,84.61,0.05172
8260,100.0,0.6,102.5,0.92,1,145,84.61,0.0505
8261,100.0,-0.6,102.6,0.92,1,145,84.61,0.04879
8262,100.0,-0.6,102.6,0.92,1,145,84.61,0.04879
8263,100.0,1.1,102.7,0.85,1,145,84.61,0.05242
8264,100.0,5.6,102.7,0.68,1,145,84.61,0.06249
8265,100.0,8.3,102.7,0.61,1,145,84.61,0.06844
8266,100.0,10.6,102.7,0.48,1,145,84.61,0.07607
8267,100.0,12.8,102.6,0.42,1,145,84.61,0.08198
8268,100.0,13.9,102.4,0.34,1,145,84.61,0.08706
8269,100.0,15.6,102.4,0.31,1,145,84.61,0.09158
8270,100.0,16.7,102.3,0.3,1,145,84.61,0.09422
8271,100.0,16.1,102.2,0.29,1,145,84.61,0.0935
8272,100.0,14.4,102.2,0.36,1,145,84.61,0.08729
8273,100.0,10.0,102.2,0.54,1,145,84.61,0.07333
8274,100.0,9.4,102.3,0.59,1,145,84.61,0.07085
8275,100.0,6.7,102.3,0.74,1,145,84.61,0.06274
8276,100.0,5.0,102.4,0.82,1,145,84.61,0.05844
8277,100.0,4.4,102.4,0.86,1,145,84.61,0.05674
8278,100.0,4.4,102.4,0.86,1,145,84.61,0.05674
8279,100.0,3.3,102.4,0.89,1,145,84.61,0.05465
8280,100.0,2.8,102.4,0.89,1,145,84.61,0.05399
8281,100.0,2.2,102.3,0.92,1,145,84.61,0.05263
8282,100.0,1.7,102.3,0.92,1,145,84.61,0.05198
8283,100.0,1.1,102.3,0.92,1,145,84.61,0.0512
8284,100.0,1.1,102.2,0.92,1,145,84.61,0.05122
8285,100.0,0.6,102.3,0.92,1,145,84.61,0.05055
8286,100.0,1.1,102.3,0.89,1,145,84.61,0.05176
8287,100.0,2.8,102.3,0.82,1,145,84.61,0.05544
8288,100.0,7.8,102.3,0.63,1,145,84.61,0.06722
