datetime,Qe,T_db,Patm,RH,Qfrac,Qheat_kW,Welec_kW,makeup_water_kg_per_s
2020-02-21 01:30:00-07:00,100.0,12.2,97.7,0.51,1,145,84.61,0.07916
2020-02-21 02:30:00-07:00,100.0,11.1,97.7,0.51,1,145,84.61,0.07733
2020-02-21 03:30:00-07:00,100.0,10.6,97.7,0.59,1,145,84.61,0.07393
2020-02-21 04:30:00-07:00,100.0,10.0,97.7,0.64,1,145,84.61,0.07146
2020-02-21 05:30:00-07:00,100.0,9.4,97.8,0.66,1,145,84.61,0.06994
2020-02-21 06:30:00-07:00,100.0,8.9,97.8,0.66,1,145,84.61,0.0692
2020-02-21 07:30:00-07:00,100.0,10.0,98.0,0.61,1,145,84.61,0.0723
2020-02-21 08:30:00-07:00,100.0,12.2,98.0,0.49,1,145,84.61,0.07977
2020-02-21 09:30:00-07:00,100.0,13.9,98.1,0.44,1,145,84.61,0.08449
2020-02-21 10:30:00-07:00,100.0,16.7,98.1,0.34,1,145,84.61,0.09374
2020-02-21 11:30:00-07:00,100.0,18.3,98.1,0.33,1,145,84.61,0.09725
2020-02-21 12:30:00-07:00,100.0,20.6,98.0,0.29,1,145,84.61,0.1038
2020-02-21 13:30:00-07:00,100.0,21.7,97.9,0.25,1,145,84.61,0.1083
2020-02-21 14:30:00-07:00,100.0,22.2,97.9,0.22,1,145,84.61,0.1111
2020-02-21 15:30:00-07:00,100.0,23.3,97.8,0.21,1,145,84.61,0.1141
2020-02-21 16:30:00-07:00,100.0,23.3,97.8,0.19,1,145,84.61,0.1154
2020-02-21 17:30:00-07:00,100.0,22.2,97.9,0.2,1,145,84.61,0.1124
2020-02-21 18:30:00-07:00,100.0,19.4,98.0,0.27,1,145,84.61,0.1025
2020-02-21 19:30:00-07:00,100.0,18.9,98.0,0.29,1,145,84.61,0.1004
2020-02-21 20:30:00-07:00,100.0,17.8,98.0,0.33,1,145,84.61,0.09633
2020-02-21 21:30:00-07:00,100.0,16.7,98.1,0.37,1,145,84.61,0.0924
2020-02-21 22:30:00-07:00,100.0,15.6,98.1,0.41,1,145,84.61,0.08869
2020-02-21 23:30:00-07:00,100.0,14.4,98.1,0.46,1,145,84.61,0.08459
2020-02-22 00:30:00-07:00,100.0,13.9,98.2,0.49,1,145,84.61,0.08257
2020-02-22 01:30:00-07:00,100.0,12.2,98.2,0.53,1,145,84.61,0.07833
2020-02-22 02:30:00-07:00,100.0,11.7,98.2,0.49,1,145,84.61,0.07887
2020-02-22 03:30:00-07:00,100.0,10.6,98.2,0.59,1,145,84.61,0.0738
2020-02-22 04:30:00-07:00,100.0,8.9,98.2,0.69,1,145,84.61,0.06824
2020-02-22 05:30:00-07:00,100.0,9.4,98.2,0.66,1,145,84.61,0.06984
2020-02-22 06:30:00-07:00,100.0,8.9,98.2,0.71,1,145,84.61,0.06767
2020-02-22 07:30:00-07:00,100.0,10.0,98.2,0.66,1,145,84.61,0.07073
2020-02-22 08:30:00-07:00,100.0,13.3,98.3,0.51,1,145,84.61,0.08081
2020-02-22 09:30:00-07:00,100.0,16.1,98.3,0.41,1,145,84.61,0.08952
2020-02-22 10:30:00-07:00,100.0,18.3,98.3,0.3,1,145,84.61,0.09865
2020-02-22 11:30:00-07:00,100.0,21.1,98.2,0.23,1,145,84.61,0.1081
2020-02-22 12:30:00-07:00,100.0,22.8,98.1,0.16,1,145,84.61,0.1162
2020-02-22 13:30:00-07:00,100.0,23.9,98.0,0.15,1,145,84.61,0.1194
2020-02-22 14:30:00-07:00,100.0,24.4,97.9,0.14,1,145,84.61,0.1213
2020-02-22 15:30:00-07:00,100.0,25.0,97.8,0.15,1,145,84.61,0.122
2020-02-22 16:30:00-07:00,100.0,23.9,97.8,0.17,1,145,84.61,0.1181
2020-02-22 17:30:00-07:00,100.0,22.8,97.8,0.17,1,145,84.61,0.1156
2020-02-22 18:30:00-07:00,100.0,20.6,97.8,0.21,1,145,84.61,0.1083
2020-02-22 19:30:00-07:00,100.0,19.4,97.8,0.24,1,145,84.61,0.1041
2020-02-22 20:30:00-07:00,100.0,17.8,97.8,0.28,1,145,84.61,0.0988
2020-02-22 21:30:00-07:00,100.0,17.2,97.8,0.3,1,145,84.61,0.09665
2020-02-22 22:30:00-07:00,100.0,16.1,97.8,0.32,1,145,84.61,0.09358
2020-02-22 23:30:00-07:00,100.0,15.0,97.8,0.38,1,145,84.61,0.08894
2020-02-23 00:30:00-07:00,100.0,14.4,97.8,0.41,1,145,84.61,0.08664
2020-02-23 01:30:00-07:00,100.0,13.3,97.8,0.42,1,145,84.61,0.08428
2020-02-23 02:30:00-07:00,100.0,11.7,97.8,0.53,1,145,84.61,0.07762
2020-02-23 03:30:00-07:00,100.0,11.1,97.7,0.55,1,145,84.61,0.07601
2020-02-23 04:30:00-07:00,100.0,10.6,97.7,0.57,1,145,84.61,0.07456
2020-02-23 05:30:00-07:00,100.0,10.0,97.8,0.61,1,145,84.61,0.07235
2020-02-23 06:30:00-07:00,100.0,10.0,97.8,0.57,1,145,84.61,0.07358
2020-02-23 07:30:00-07:00,100.0,11.1,97.9,0.51,1,145,84.61,0.07727
2020-02-23 08:30:00-07:00,100.0,13.3,98.0,0.44,1,145,84.61,0.08347
2020-02-23 09:30:00-07:00,100.0,15.6,98.0,0.39,1,145,84.61,0.08956
2020-02-23 10:30:00-07:00,100.0,18.9,98.0,0.31,1,145,84.61,0.09942
2020-02-23 11:30:00-07:00,100.0,22.2,97.9,0.24,1,145,84.61,0.1099
2020-02-23 12:30:00-07:00,100.0,23.3,97.8,0.22,1,145,84.61,0.1135
2020-02-23 13:30:00-07:00,100.0,26.1,97.7,0.18,1,145,84.61,0.1223
2020-02-23 14:30:00-07:00,100.0,26.1,97.7,0.15,1,145,84.61,0.1246
2020-02-23 15:30:00-07:00,100.0,27.2,97.6,0.16,1,145,84.61,0.1263
2020-02-23 16:30:00-07:00,100.0,27.2,97.6,0.16,1,145,84.61,0.1263
2020-02-23 17:30:00-07:00,100.0,25.6,97.6,0.21,1,145,84.61,0.119
2020-02-23 18:30:00-07:00,100.0,23.3,97.6,0.25,1,145,84.61,0.1116
2020-02-23 19:30:00-07:00,100.0,22.2,97.6,0.28,1,145,84.61,0.1076
2020-02-23 20:30:00-07:00,100.0,20.0,97.7,0.35,1,145,84.61,0.09953
2020-02-23 21:30:00-07:00,100.0,18.9,97.7,0.37,1,145,84.61,0.09653
2020-02-23 22:30:00-07:00,100.0,18.9,97.7,0.39,1,145,84.61,0.09555
2020-02-23 23:30:00-07:00,100.0,17.8,97.8,0.42,1,145,84.61,0.0922
2020-02-24 00:30:00-07:00,100.0,16.7,97.8,0.45,1,145,84.61,0.08899
2020-02-24 01:30:00-07:00,100.0,15.6,97.8,0.5,1,145,84.61,0.08509
2020-02-24 02:30:00-07:00,100.0,15.0,97.8,0.5,1,145,84.61,0.08412
2020-02-24 03:30:00-07:00,100.0,14.4,97.8,0.51,1,145,84.61,0.08275
2020-02-24 04:30:00-07:00,100.0,13.9,97.8,0.53,1,145,84.61,0.08119
2020-02-24 05:30:00-07:00,100.0,12.8,97.9,0.57,1,145,84.61,0.07799
2020-02-24 06:30:00-07:00,100.0,12.2,97.9,0.62,1,145,84.61,0.07536
2020-02-24 07:30:00-07:00,100.0,13.3,98.0,0.57,1,145,84.61,0.07874
2020-02-24 08:30:00-07:00,100.0,16.1,98.1,0.46,1,145,84.61,0.08747
2020-02-24 09:30:00-07:00,100.0,18.9,98.1,0.37,1,145,84.61,0.09641
2020-02-24 10:30:00-07:00,100.0,21.7,98.1,0.33,1,145,84.61,0.1036
2020-02-24 11:30:00-07:00,100.0,25.0,98.1,0.25,1,145,84.61,0.1148
2020-02-24 12:30:00-07:00,100.0,27.2,98.0,0.22,1,145,84.61,0.1214
2020-02-24 13:30:00-07:00,100.0,29.4,97.9,0.2,1,145,84.61,0.1275
2020-02-24 14:30:00-07:00,100.0,30.6,97.9,0.18,1,145,84.61,0.1317
2020-02-24 15:30:00-07:00,100.0,31.7,97.8,0.16,1,145,84.61,0.136
2020-02-24 16:30:00-07:00,100.0,31.7,97.8,0.15,1,145,84.61,0.137
2020-02-24 17:30:00-07:00,100.0,30.6,97.8,0.15,1,145,84.61,0.1346
2020-02-24 18:30:00-07:00,100.0,26.7,97.8,0.25,1,145,84.61,0.1182
2020-02-24 19:30:00-07:00,100.0,25.6,97.8,0.28,1,145,84.61,0.114
2020-02-24 20:30:00-07:00,100.0,23.9,97.9,0.31,1,145,84.61,0.1089
2020-02-24 21:30:00-07:00,100.0,22.2,97.9,0.33,1,145,84.61,0.1046
2020-02-24 22:30:00-07:00,100.0,21.1,97.9,0.36,1,145,84.61,0.1009
2020-02-24 23:30:00-07:00,100.0,20.6,97.9,0.41,1,145,84.61,0.09742
2020-02-25 00:30:00-07:00,100.0,19.4,97.9,0.44,1,145,84.61,0.09393
2020-02-25 01:30:00-07:00,100.0,17.8,97.9,0.5,1,145,84.61,0.08858
2020-02-25 02:30:00-07:00,100.0,16.1,97.9,0.58,1,145,84.61,0.08264
2020-02-25 03:30:00-07:00,100.0,16.1,97.9,0.56,1,145,84.61,0.08344
2020-02-25 04:30:00-07:00,100.0,15.6,97.9,0.58,1,145,84.61,0.0819
2020-02-25 05:30:00-07:00,100.0,14.4,97.9,0.58,1,145,84.61,0.08009
2020-02-25 06:30:00-07:00,100.0,14.4,98.0,0.58,1,145,84.61,0.08007
2020-02-25 07:30:00-07:00,100.0,16.1,98.0,0.48,1,145,84.61,0.08667
2020-02-25 08:30:00-07:00,100.0,18.9,98.1,0.39,1,145,84.61,0.09543
2020-02-25 09:30:00-07:00,100.0,21.1,98.1,0.32,1,145,84.61,0.103
2020-02-25 10:30:00-07:00,100.0,23.3,98.1,0.31,1,145,84.61,0.1077
2020-02-25 11:30:00-07:00,100.0,25.6,98.1,0.24,1,145,84.61,0.1167
2020-02-25 12:30:00-07:00,100.0,28.3,98.0,0.22,1,145,84.61,0.1236
2020-02-25 13:30:00-07:00,100.0,30.6,97.9,0.18,1,145,84.61,0.1317
2020-02-25 14:30:00-07:00,100.0,31.7,97.8,0.17,1,145,84.61,0.135
2020-02-25 15:30:00-07:00,100.0,31.7,97.7,0.16,1,145,84.61,0.136
2020-02-25 16:30:00-07:00,100.0,31.7,97.7,0.15,1,145,84.61,0.137
2020-02-25 17:30:00-07:00,100.0,30.6,97.6,0.18,1,145,84.61,0.1318
2020-02-25 18:30:00-07:00,100.0,27.8,97.6,0.21,1,145,84.61,0.1235
2020-02-25 19:30:00-07:00,100.0,25.6,97.7,0.27,1,145,84.61,0.1147
2020-02-25 20:30:00-07:00,100.0,23.9,97.7,0.32,1,145,84.61,0.1083
2020-02-25 21:30:00-07:00,100.0,22.8,97.7,0.36,1,145,84.61,0.104
2020-02-25 22:30:00-07:00,100.0,21.1,97.7,0.41,1,145,84.61,0.09831
2020-02-25 23:30:00-07:00,100.0,20.6,97.7,0.42,1,145,84.61,0.09696
2020-02-26 00:30:00-07:00,100.0,20.0,97.7,0.44,1,145,84.61,0.09497
2020-02-26 01:30:00-07:00,100.0,18.3,97.7,0.5,1,145,84.61,0.08942
2020-02-26 02:30:00-07:00,100.0,17.2,97.6,0.56,1,145,84.61,0.08517
2020-02-26 03:30:00-07:00,100.0,16.7,97.6,0.58,1,145,84.61,0.08361
2020-02-26 04:30:00-07:00,100.0,16.1,97.6,0.58,1,145,84.61,0.08272
2020-02-26 05:30:00-07:00,100.0,16.1,97.6,0.54,1,145,84.61,0.08432
2020-02-26 06:30:00-07:00,100.0,15.6,97.6,0.56,1,145,84.61,0.08276
2020-02-26 07:30:00-07:00,100.0,15.6,97.7,0.58,1,145,84.61,0.08195
2020-02-26 08:30:00-07:00,100.0,18.9,97.8,0.47,1,145,84.61,0.09172
2020-02-26 09:30:00-07:00,100.0,22.2,97.7,0.37,1,145,84.61,0.1024
2020-02-26 10:30:00-07:00,100.0,25.6,97.7,0.29,1,145,84.61,0.1134
2020-02-26 11:30:00-07:00,100.0,27.8,97.6,0.25,1,145,84.61,0.1204
2020-02-26 12:30:00-07:00,100.0,29.4,97.5,0.21,1,145,84.61,0.1268
2020-02-26 13:30:00-07:00,100.0,31.1,97.4,0.19,1,145,84.61,0.132
2020-02-26 14:30:00-07:00,100.0,31.7,97.3,0.18,1,145,84.61,0.1342
2020-02-26 15:30:00-07:00,100.0,32.2,97.2,0.17,1,145,84.61,0.1363
2020-02-26 16:30:00-07:00,100.0,32.2,97.2,0.16,1,145,84.61,0.1373
2020-02-26 17:30:00-07:00,100.0,30.6,97.2,0.19,1,145,84.61,0.1311
2020-02-26 18:30:00-07:00,100.0,27.8,97.2,0.25,1,145,84.61,0.1205
2020-02-26 19:30:00-07:00,100.0,26.1,97.2,0.28,1,145,84.61,0.1151
2020-02-26 20:30:00-07:00,100.0,24.4,97.2,0.33,1,145,84.61,0.1087
2020-02-26 21:30:00-07:00,100.0,22.8,97.2,0.38,1,145,84.61,0.103
2020-02-26 22:30:00-07:00,100.0,21.7,97.3,0.43,1,145,84.61,0.09834
2020-02-26 23:30:00-07:00,100.0,21.1,97.3,0.42,1,145,84.61,0.0979
2020-02-27 00:30:00-07:00,100.0,19.4,97.3,0.49,1,145,84.61,0.0917
2020-02-27 01:30:00-07:00,100.0,18.9,97.3,0.51,1,145,84.61,0.09
2020-02-27 02:30:00-07:00,100.0,18.3,97.3,0.52,1,145,84.61,0.08863
2020-02-27 03:30:00-07:00,100.0,17.2,97.3,0.56,1,145,84.61,0.08525
2020-02-27 04:30:00-07:00,100.0,17.2,97.3,0.54,1,145,84.61,0.08609
2020-02-27 05:30:00-07:00,100.0,16.7,97.3,0.54,1,145,84.61,0.08533
2020-02-27 06:30:00-07:00,100.0,16.7,97.4,0.52,1,145,84.61,0.08613
2020-02-27 07:30:00-07:00,100.0,17.2,97.4,0.52,1,145,84.61,0.08691
2020-02-27 08:30:00-07:00,100.0,19.4,97.5,0.44,1,145,84.61,0.09404
2020-02-27 09:30:00-07:00,100.0,22.8,97.5,0.36,1,145,84.61,0.104
2020-02-27 10:30:00-07:00,100.0,25.0,97.5,0.3,1,145,84.61,0.1116
2020-02-27 11:30:00-07:00,100.0,27.8,97.4,0.24,1,145,84.61,0.1212
2020-02-27 12:30:00-07:00,100.0,28.9,97.4,0.23,1,145,84.61,0.1241
2020-02-27 13:30:00-07:00,100.0,30.6,97.2,0.2,1,145,84.61,0.1301
2020-02-27 14:30:00-07:00,100.0,31.7,97.2,0.17,1,145,84.61,0.1352
2020-02-27 15:30:00-07:00,100.0,32.8,97.1,0.15,1,145,84.61,0.1396
2020-02-27 16:30:00-07:00,100.0,32.8,97.1,0.15,1,145,84.61,0.1396
2020-02-27 17:30:00-07:00,100.0,31.1,97.1,0.15,1,145,84.61,0.136
2020-02-27 18:30:00-07:00,100.0,28.3,97.1,0.23,1,145,84.61,0.1231
2020-02-27 19:30:00-07:00,100.0,26.7,97.2,0.28,1,145,84.61,0.1162
2020-02-27 20:30:00-07:00,100.0,25.0,97.2,0.32,1,145,84.61,0.1104
2020-02-27 21:30:00-07:00,100.0,23.3,97.3,0.34,1,145,84.61,0.1061
2020-02-27 22:30:00-07:00,100.0,22.8,97.3,0.36,1,145,84.61,0.1041
2020-02-27 23:30:00-07:00,100.0,21.7,97.3,0.38,1,145,84.61,0.1011
2020-02-28 00:30:00-07:00,100.0,20.0,97.3,0.42,1,145,84.61,0.09608
2020-02-28 01:30:00-07:00,100.0,18.9,97.4,0.47,1,145,84.61,0.09183
2020-02-28 02:30:00-07:00,100.0,18.3,97.4,0.43,1,145,84.61,0.0927
2020-02-28 03:30:00-07:00,100.0,17.2,97.4,0.43,1,145,84.61,0.09083
2020-02-28 04:30:00-07:00,100.0,17.2,97.4,0.35,1,145,84.61,0.09445
2020-02-28 05:30:00-07:00,100.0,16.7,97.4,0.31,1,145,84.61,0.09533
2020-02-28 06:30:00-07:00,100.0,16.7,97.5,0.3,1,145,84.61,0.09576
2020-02-28 07:30:00-07:00,100.0,21.1,97.6,0.18,1,145,84.61,0.1113
2020-02-28 08:30:00-07:00,100.0,22.2,97.6,0.18,1,145,84.61,0.1137
2020-02-28 09:30:00-07:00,100.0,24.4,97.7,0.16,1,145,84.61,0.12
2020-02-28 10:30:00-07:00,100.0,27.2,97.6,0.14,1,145,84.61,0.1279
2020-02-28 11:30:00-07:00,100.0,28.3,97.6,0.15,1,145,84.61,0.1296
2020-02-28 12:30:00-07:00,100.0,28.9,97.5,0.16,1,145,84.61,0.1301
2020-02-28 13:30:00-07:00,100.0,30.6,97.4,0.14,1,145,84.61,0.1357
2020-02-28 14:30:00-07:00,100.0,31.1,97.4,0.13,1,145,84.61,0.1378
2020-02-28 15:30:00-07:00,100.0,31.7,97.3,0.13,1,145,84.61,0.1392
2020-02-28 16:30:00-07:00,100.0,31.1,97.3,0.15,1,145,84.61,0.1359
2020-02-28 17:30:00-07:00,100.0,30.0,97.3,0.16,1,145,84.61,0.1325
2020-02-28 18:30:00-07:00,100.0,28.3,97.3,0.17,1,145,84.61,0.128
2020-02-28 19:30:00-07:00,100.0,25.6,97.3,0.21,1,145,84.61,0.1191
2020-02-28 20:30:00-07:00,100.0,25.0,97.4,0.21,1,145,84.61,0.1178
2020-02-28 21:30:00-07:00,100.0,23.2,97.4,0.23,1,145,84.61,0.1127
2020-02-28 22:30:00-07:00,100.0,21.3,97.4,0.26,1,145,84.61,0.107
2020-02-29 23:30:00-07:00,100.0,19.5,97.4,0.26,1,145,84.61,0.1034
2020-03-01 00:30:00-07:00,100.0,17.7,97.5,0.34,1,145,84.61,0.09582
2020-03-01 01:30:00-07:00,100.0,15.9,97.5,0.32,1,145,84.61,0.09329
2020-03-01 02:30:00-07:00,100.0,14.0,97.4,0.36,1,145,84.61,0.088
2020-03-01 03:30:00-07:00,100.0,12.2,97.4,0.39,1,145,84.61,0.0835
2020-03-01 04:30:00-07:00,100.0,12.8,97.5,0.33,1,145,84.61,0.08683
2020-03-01 05:30:00-07:00,100.0,12.8,97.4,0.31,1,145,84.61,0.08763
2020-03-01 06:30:00-07:00,100.0,12.2,97.4,0.31,1,145,84.61,0.08644
2020-03-01 07:30:00-07:00,100.0,12.8,97.5,0.31,1,145,84.61,0.0876
2020-03-01 08:30:00-07:00,100.0,13.3,97.6,0.37,1,145,84.61,0.08623
2020-03-01 09:30:00-07:00,100.0,14.4,97.6,0.37,1,145,84.61,0.08829
2020-03-01 10:30:00-07:00,100.0,16.7,97.7,0.27,1,145,84.61,0.09708
2020-03-01 11:30:00-07:00,100.0,17.8,97.6,0.24,1,145,84.61,0.1008
2020-03-01 12:30:00-07:00,100.0,18.3,97.6,0.28,1,145,84.61,0.09987
2020-03-01 13:30:00-07:00,100.0,19.4,97.5,0.32,1,145,84.61,0.1
2020-03-01 14:30:00-07:00,100.0,19.4,97.5,0.31,1,145,84.61,0.1005
2020-03-01 15:30:00-07:00,100.0,20.0,97.5,0.23,1,145,84.61,0.106
2020-03-01 16:30:00-07:00,100.0,20.0,97.5,0.24,1,145,84.61,0.1055
2020-03-01 17:30:00-07:00,100.0,19.4,97.5,0.21,1,145,84.61,0.1058
2020-03-01 18:30:00-07:00,100.0,18.3,97.6,0.25,1,145,84.61,0.1014
2020-03-01 19:30:00-07:00,100.0,17.8,97.7,0.3,1,145,84.61,0.09786
2020-03-01 20:30:00-07:00,100.0,16.7,97.7,0.32,1,145,84.61,0.09478
2020-03-01 21:30:00-07:00,100.0,15.0,97.7,0.36,1,145,84.61,0.08979
2020-03-01 22:30:00-07:00,100.0,13.9,97.8,0.4,1,145,84.61,0.08612
2020-03-01 23:30:00-07:00,100.0,13.3,97.7,0.43,1,145,84.61,0.08393
2020-03-02 00:30:00-07:00,100.0,11.7,97.7,0.48,1,145,84.61,0.07935
2020-03-02 01:30:00-07:00,100.0,11.1,97.7,0.52,1,145,84.61,0.077
2020-03-02 02:30:00-07:00,100.0,11.1,97.7,0.5,1,145,84.61,0.07766
2020-03-02 03:30:00-07:00,100.0,10.0,97.6,0.54,1,145,84.61,0.07456
2020-03-02 04:30:00-07:00,100.0,9.4,97.8,0.56,1,145,84.61,0.07292
2020-03-02 05:30:00-07:00,100.0,9.4,97.7,0.61,1,145,84.61,0.07145
2020-03-02 06:30:00-07:00,100.0,9.4,97.7,0.52,1,145,84.61,0.07416
2020-03-02 07:30:00-07:00,100.0,10.6,97.8,0.5,1,145,84.61,0.07678
2020-03-02 08:30:00-07:00,100.0,13.9,97.9,0.44,1,145,84.61,0.08455
2020-03-02 09:30:00-07:00,100.0,15.6,98.0,0.36,1,145,84.61,0.09083
2020-03-02 10:30:00-07:00,100.0,17.2,98.0,0.33,1,145,84.61,0.09519
2020-03-02 11:30:00-07:00,100.0,18.9,97.9,0.3,1,145,84.61,0.09996
2020-03-02 12:30:00-07:00,100.0,19.4,97.8,0.28,1,145,84.61,0.102
2020-03-02 13:30:00-07:00,100.0,20.0,97.7,0.25,1,145,84.61,0.1049
2020-03-02 14:30:00-07:00,100.0,21.1,97.6,0.23,1,145,84.61,0.1083
2020-03-02 15:30:00-07:00,100.0,21.1,97.6,0.22,1,145,84.61,0.1089
2020-03-02 16:30:00-07:00,100.0,21.7,97.5,0.21,1,145,84.61,0.1108
2020-03-02 17:30:00-07:00,100.0,21.1,97.5,0.23,1,145,84.61,0.1083
2020-03-02 18:30:00-07:00,100.0,20.0,97.4,0.25,1,145,84.61,0.105
2020-03-02 19:30:00-07:00,100.0,18.3,97.4,0.29,1,145,84.61,0.09944
2020-03-02 20:30:00-07:00,100.0,17.8,97.4,0.3,1,145,84.61,0.09796
2020-03-02 21:30:00-07:00,100.0,15.6,97.4,0.33,1,145,84.61,0.0923
2020-03-02 22:30:00-07:00,100.0,15.0,97.4,0.37,1,145,84.61,0.08947
2020-03-02 23:30:00-07:00,100.0,13.9,97.4,0.37,1,145,84.61,0.08742
2020-03-03 00:30:00-07:00,100.0,13.3,97.4,0.42,1,145,84.61,0.0844
2020-03-03 01:30:00-07:00,100.0,11.1,97.3,0.48,1,145,84.61,0.07844
2020-03-03 02:30:00-07:00,100.0,10.6,97.3,0.5,1,145,84.61,0.07692
2020-03-03 03:30:00-07:00,100.0,10.0,97.3,0.52,1,145,84.61,0.07527
2020-03-03 04:30:00-07:00,100.0,10.0,97.4,0.47,1,145,84.61,0.07683
2020-03-03 05:30:00-07:00,100.0,12.2,97.3,0.41,1,145,84.61,0.08281
2020-03-03 06:30:00-07:00,100.0,10.0,97.4,0.45,1,145,84.61,0.07747
2020-03-03 07:30:00-07:00,100.0,11.7,97.5,0.41,1,145,84.61,0.08184
2020-03-03 08:30:00-07:00,100.0,15.0,97.5,0.36,1,145,84.61,0.08986
2020-03-03 09:30:00-07:00,100.0,17.2,97.5,0.3,1,145,84.61,0.09675
2020-03-03 10:30:00-07:00,100.0,20.0,97.5,0.24,1,145,84.61,0.1055
2020-03-03 11:30:00-07:00,100.0,22.2,97.4,0.21,1,145,84.61,0.1119
2020-03-03 12:30:00-07:00,100.0,23.3,97.3,0.19,1,145,84.61,0.1156
2020-03-03 13:30:00-07:00,100.0,25.0,97.2,0.18,1,145,84.61,0.12
2020-03-03 14:30:00-07:00,100.0,25.6,97.2,0.16,1,145,84.61,0.1228
2020-03-03 15:30:00-07:00,100.0,26.1,97.1,0.16,1,145,84.61,0.124
2020-03-03 16:30:00-07:00,100.0,26.1,96.9,0.16,1,145,84.61,0.1241
2020-03-03 17:30:00-07:00,100.0,26.1,97.0,0.17,1,145,84.61,0.1233
2020-03-03 18:30:00-07:00,100.0,23.9,97.0,0.19,1,145,84.61,0.117
2020-03-03 19:30:00-07:00,100.0,22.2,97.1,0.21,1,145,84.61,0.112
2020-03-03 20:30:00-07:00,100.0,21.1,97.1,0.22,1,145,84.61,0.1091
2020-03-03 21:30:00-07:00,100.0,20.6,97.2,0.24,1,145,84.61,0.1068
2020-03-03 22:30:00-07:00,100.0,18.9,97.2,0.28,1,145,84.61,0.1012
2020-03-03 23:30:00-07:00,100.0,16.7,97.2,0.32,1,145,84.61,0.09494
2020-03-04 00:30:00-07:00,100.0,16.1,97.2,0.35,1,145,84.61,0.09245
2020-03-04 01:30:00-07:00,100.0,15.0,97.2,0.37,1,145,84.61,0.08953
2020-03-04 02:30:00-07:00,100.0,13.9,97.1,0.42,1,145,84.61,0.08556
2020-03-04 03:30:00-07:00,100.0,13.3,97.1,0.45,1,145,84.61,0.08336
2020-03-04 04:30:00-07:00,100.0,12.2,97.0,0.49,1,145,84.61,0.08005
2020-03-04 05:30:00-07:00,100.0,11.7,97.0,0.5,1,145,84.61,0.07887
2020-03-04 06:30:00-07:00,100.0,12.2,97.0,0.45,1,145,84.61,0.08147
2020-03-04 07:30:00-07:00,100.0,13.3,97.1,0.38,1,145,84.61,0.08601
2020-03-04 08:30:00-07:00,100.0,15.6,97.1,0.34,1,145,84.61,0.09197
2020-03-04 09:30:00-07:00,100.0,17.8,97.1,0.31,1,145,84.61,0.09758
2020-03-04 10:30:00-07:00,100.0,20.0,97.0,0.28,1,145,84.61,0.1035
2020-03-04 11:30:00-07:00,100.0,21.7,97.0,0.25,1,145,84.61,0.1086
2020-03-04 12:30:00-07:00,100.0,22.2,96.9,0.27,1,145,84.61,0.1084
2020-03-04 13:30:00-07:00,100.0,22.2,96.8,0.28,1,145,84.61,0.1079
2020-03-04 14:30:00-07:00,100.0,21.1,96.7,0.31,1,145,84.61,0.104
2020-03-04 15:30:00-07:00,100.0,21.1,96.7,0.32,1,145,84.61,0.1035
2020-03-04 16:30:00-07:00,100.0,19.4,96.7,0.39,1,145,84.61,0.09673
2020-03-04 17:30:00-07:00,100.0,18.3,96.8,0.41,1,145,84.61,0.09382
2020-03-04 18:30:00-07:00,100.0,17.8,96.8,0.43,1,145,84.61,0.09203
2020-03-04 19:30:00-07:00,100.0,17.2,96.8,0.48,1,145,84.61,0.0888
2020-03-04 20:30:00-07:00,100.0,17.2,96.9,0.46,1,145,84.61,0.08965
2020-03-04 21:30:00-07:00,100.0,17.2,96.9,0.43,1,145,84.61,0.09098
2020-03-04 22:30:00-07:00,100.0,14.4,96.9,0.62,1,145,84.61,0.07887
2020-03-04 23:30:00-07:00,100.0,14.4,96.9,0.67,1,145,84.61,0.07705
2020-03-05 00:30:00-07:00,100.0,13.9,96.9,0.42,1,145,84.61,0.08562
2020-03-05 01:30:00-07:00,100.0,12.8,96.8,0.47,1,145,84.61,0.08185
2020-03-05 02:30:00-07:00,100.0,11.7,96.8,0.74,1,145,84.61,0.07102
2020-03-05 03:30:00-07:00,100.0,11.1,96.8,0.8,1,145,84.61,0.06837
2020-03-05 04:30:00-07:00,100.0,10.0,96.9,0.8,1,145,84.61,0.06692
2020-03-05 05:30:00-07:00,100.0,10.0,96.9,0.86,1,145,84.61,0.06519
2020-03-05 06:30:00-07:00,100.0,10.0,96.9,0.89,1,145,84.61,0.06434
2020-03-05 07:30:00-07:00,100.0,10.6,97.0,0.79,1,145,84.61,0.06797
2020-03-05 08:30:00-07:00,100.0,11.1,97.0,0.77,1,145,84.61,0.06924
2020-03-05 09:30:00-07:00,100.0,12.2,97.1,0.71,1,145,84.61,0.07259
2020-03-05 10:30:00-07:00,100.0,12.2,97.2,0.8,1,145,84.61,0.06969
2020-03-05 11:30:00-07:00,100.0,11.1,97.1,0.8,1,145,84.61,0.0683
2020-03-05 12:30:00-07:00,100.0,12.8,97.0,0.72,1,145,84.61,0.07311
2020-03-05 13:30:00-07:00,100.0,12.2,97.0,0.77,1,145,84.61,0.07068
2020-03-05 14:30:00-07:00,100.0,12.8,96.9,0.8,1,145,84.61,0.07051
2020-03-05 15:30:00-07:00,100.0,13.9,96.9,0.69,1,145,84.61,0.07565
