,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
121,houston,secondary_school,9826665.830957823,15613480.153632928,208849.4044606226,34469358.42993199,19592.0,2A,ERCT,0.268,AbsorptionChiller,2032.4024469406045,US Overall,34525330.07032744,3.5134328025645494,0.0007266665568902895
122,houston,small_hotel,672384.7755477133,1068344.6989258137,14290.417762974119,2280787.9166494985,4014.0,2A,ERCT,0.268,AbsorptionChiller,139.06613765206066,US Overall,2284617.7486099754,3.3977832807843757,0.0007027473176389609
123,houston,small_office,53903.80669190545,85647.15952158318,1145.6355715586228,193215.37160173286,511.0,2A,ERCT,0.268,AbsorptionChiller,11.148667361304126,US Overall,193522.40193491057,3.590143513258984,0.0007425322674785903
124,houston,stand_alone_retail,347604.700222829,552305.2459096082,7387.758562069222,1266421.0243655806,2294.0,2A,ERCT,0.268,AbsorptionChiller,71.89342300368749,US Overall,1268400.9436602152,3.6489752378121403,0.0007547001525981676
125,houston,strip_mall,283609.45215008274,450623.90730513225,6027.646223029751,1041580.1817498978,2090.0,2A,ERCT,0.268,AbsorptionChiller,58.65759093073066,US Overall,1043195.5909376697,3.678282169473051,0.000760761565558025
126,houston,supermarket,343831.0932244791,546309.4036788956,7307.556834664242,1259451.0692149876,4181.0,2A,ERCT,0.268,AbsorptionChiller,71.11294585821699,US Overall,1261409.4944466776,3.6686894213582173,0.0007587775431971493
127,houston,warehouse,83300.38506025884,132355.0562624108,1770.4108504806989,322418.81926458736,4835.0,2A,ERCT,0.268,AbsorptionChiller,17.228621522287245,US Overall,322893.2893725162,3.876252062207609,0.0008017067346861652
128,las_vegas,full_service_restaurant,184634.0328775405,293362.96334987035,3924.088645423992,904730.799967756,569.52,3B,NWPP,0.268,AbsorptionChiller,38.18697681024623,US Overall,905782.4557247297,4.905826090715869,0.00101464862269201
129,las_vegas,hospital,13887915.13610575,22066354.049590155,295164.4896927009,52677088.97990446,22422.0,3B,NWPP,0.268,AbsorptionChiller,2872.371279442761,US Overall,52756193.0631421,3.7987122290218167,0.0007856695406456705
130,las_vegas,large_hotel,3394095.8894219236,5392841.246525968,72135.85130318026,13329332.002865216,11345.0,3B,NWPP,0.268,AbsorptionChiller,701.9846720624454,US Overall,13348664.411014467,3.932907273662203,0.0008134244619777048
131,las_vegas,large_office,4798931.815992812,7624969.440966382,101993.29752923404,21653462.378385585,46320.0,3B,NWPP,0.268,AbsorptionChiller,992.5401894504264,US Overall,21680796.58212342,4.517838013424256,0.0009344028983297323
132,las_vegas,medium_office,563422.4861275083,895215.7279581497,11974.605905163278,2707776.3499178574,4982.0,3B,NWPP,0.268,AbsorptionChiller,116.52998678955706,US Overall,2710985.544300441,4.811638887424378,0.000995168332455921
133,las_vegas,midrise_apartment,235897.69653576487,374815.2289401591,5013.6123770401255,1111078.5802123793,3135.0,3B,NWPP,0.268,AbsorptionChiller,48.789595974305044,US Overall,1112422.2283294261,4.715697714160468,0.0009753252769721754
134,las_vegas,outpatient_healthcare,1452956.351084027,2308586.202277979,30880.165648372837,6257998.153770596,3804.0,3B,NWPP,0.268,AbsorptionChiller,300.50803538449367,US Overall,6266274.0381643595,4.312775145302331,0.000891990722916718
135,las_vegas,primary_school,704862.1573835402,1119947.6500649592,14980.670384924813,3432940.671107004,6871.0,3B,NWPP,0.268,AbsorptionChiller,145.78327970704038,US Overall,3436955.490770164,4.87606754706225,0.0010084938049766804
136,las_vegas,quick_service_restaurant,80058.85992826993,127204.63299714022,1701.5176363421688,394848.3366086752,232.0,3B,NWPP,0.268,AbsorptionChiller,16.558192332630803,US Overall,395304.3433352149,4.937671404381656,0.0010212350371006527
137,las_vegas,secondary_school,6715688.039868019,10670482.107790276,142730.75647399464,31323216.34271736,19592.0,3B,NWPP,0.268,AbsorptionChiller,1388.973741441162,US Overall,31361468.18545239,4.66988162631639,0.0009658493539434106
138,las_vegas,small_hotel,516329.3981468685,820390.0437222472,10973.720808614788,2303890.707478434,4014.0,3B,NWPP,0.268,AbsorptionChiller,106.78994791041748,US Overall,2306831.6646551425,4.467751929164743,0.0009240438322988093
139,las_vegas,small_office,35231.41060446147,55978.79684931117,748.7849133801565,170942.3245334515,511.0,3B,NWPP,0.268,AbsorptionChiller,7.286744695855526,US Overall,171142.9988902374,4.857682277091823,0.0010046912672371918
140,las_vegas,stand_alone_retail,216866.4138548047,344576.6353470792,4609.134182460788,1079957.8236389942,2294.0,3B,NWPP,0.268,AbsorptionChiller,44.853446505647305,US Overall,1081193.0715998937,4.985525662465045,0.001031132505163401
141,las_vegas,strip_mall,203721.03072605998,323690.0821536284,4329.750973031185,1017189.2741756478,2090.0,3B,NWPP,0.268,AbsorptionChiller,42.134649581398136,US Overall,1018349.6474364201,4.998745803548268,0.00103386676391898
142,las_vegas,supermarket,251168.3699391733,399078.63223668665,5338.16508910723,1267624.465142452,4181.0,3B,NWPP,0.268,AbsorptionChiller,51.947956554120644,US Overall,1269055.0933863327,5.0526071164679935,0.0010450066424959655
143,las_vegas,warehouse,76466.8579176109,121497.34091353723,1625.1756202756208,393372.3516514049,4835.0,3B,NWPP,0.268,AbsorptionChiller,15.815275680995017,US Overall,393807.8987176388,5.150046823447964,0.0010651596325642117
144,los_angeles,full_service_restaurant,38089.07487112025,60519.307850780104,809.5198045942097,125225.68547093085,569.52,3B-CA,CAMX,0.268,AbsorptionChiller,7.87778177272394,US Overall,125442.6367785621,3.2934020372774855,0.0006811586426633889
145,los_angeles,hospital,14675155.111352984,23317190.899149735,311895.96329995495,43740283.29903264,22422.0,3B-CA,CAMX,0.268,AbsorptionChiller,3035.1923704969977,US Overall,43823871.417197034,2.986262910658712,0.0006176345213358246
146,los_angeles,large_hotel,3375500.7776277964,5363295.680008603,71740.64319384914,10188425.193647819,11345.0,3B-CA,CAMX,0.268,AbsorptionChiller,698.1387337389444,US Overall,10207651.68602377,3.0240406856601023,0.0006254479184405589
147,los_angeles,large_office,5201055.2692618435,8263898.927827175,110539.76132271168,16318970.436297636,46320.0,3B-CA,CAMX,0.268,AbsorptionChiller,1075.7094662382303,US Overall,16348595.092332123,3.1433227000974338,0.0006501184488309067
148,los_angeles,medium_office,299648.52896584,476108.21824572486,6368.530068954006,955324.5525491702,4982.0,3B-CA,CAMX,0.268,AbsorptionChiller,61.97487672509617,US Overall,957031.3186076499,3.193846210126904,0.0006605679855484806
149,los_angeles,midrise_apartment,108282.11874416638,172048.255337952,2301.3559637093445,337991.38200433896,3135.0,3B-CA,CAMX,0.268,AbsorptionChiller,22.395474404170916,US Overall,338608.14540261304,3.1270919827735204,0.0006467615269438512
150,los_angeles,outpatient_healthcare,1193160.9061363568,1895800.106416657,25358.646458417985,3646748.1992545472,3804.0,3B-CA,CAMX,0.268,AbsorptionChiller,246.77578203440677,US Overall,3653544.3165054033,3.062071760577671,0.0006333137043593942
151,los_angeles,primary_school,306507.75873932877,487006.7722191563,6514.3115657399,985755.2347513618,6871.0,3B-CA,CAMX,0.268,AbsorptionChiller,63.39353851899251,US Overall,987501.0702509801,3.2217816420458245,0.0006663457377550827
152,los_angeles,quick_service_restaurant,10498.060752268371,16680.25208415974,223.11878452154352,35405.039775243305,232.0,3B-CA,CAMX,0.268,AbsorptionChiller,2.171263857759746,US Overall,35464.83560949508,3.378227317062535,0.0006987026508919411
153,los_angeles,secondary_school,3890804.18388832,6182055.53662253,82692.55825490592,12367798.764542414,19592.0,3B-CA,CAMX,0.268,AbsorptionChiller,804.7164806387425,US Overall,12389960.37015473,3.1844214677934986,0.0006586187110224403
154,los_angeles,small_hotel,372311.7496972682,591562.0022967691,7912.865720232603,1143071.47714978,4014.0,3B-CA,CAMX,0.268,AbsorptionChiller,77.00346426003479,US Overall,1145192.1251628022,3.075895740851514,0.0006361728522960732
155,los_angeles,small_office,15527.703098261163,24671.794922792757,330.01544984837733,50066.81552195389,511.0,3B-CA,CAMX,0.268,AbsorptionChiller,3.211520806258772,US Overall,50155.25966251326,3.2300501461887037,0.0006680558730483359
156,los_angeles,stand_alone_retail,48992.813580872746,77844.13713405348,1041.2605979721484,159194.58731834145,2294.0,3B-CA,CAMX,0.268,AbsorptionChiller,10.132950068432832,US Overall,159473.645158598,3.25504157656416,0.0006732247314507053
157,los_angeles,strip_mall,46946.748953050395,74593.16778095781,997.7749044154981,153034.41437453777,2090.0,3B-CA,CAMX,0.268,AbsorptionChiller,9.709772275708458,US Overall,153301.81804892112,3.265440556964493,0.0006753755029916222
158,los_angeles,supermarket,29681.180776676327,47160.098345163475,630.8240287736267,99419.27762518726,4181.0,3B-CA,CAMX,0.268,AbsorptionChiller,6.138817120305341,US Overall,99588.3384648986,3.35526875477797,0.0006939542409054747
159,los_angeles,warehouse,2946.9747711806117,4682.41546976475,62.633037136825294,9741.044099379662,4835.0,3B-CA,CAMX,0.268,AbsorptionChiller,0.6095087427467656,US Overall,9757.829753332331,3.311134472122802,0.0006848261576262259
160,miami,full_service_restaurant,333075.1009053597,529219.3269940747,7078.956144575305,1147310.9278407905,569.52,1A,FRCC,0.268,AbsorptionChiller,68.88833524412817,US Overall,1149208.0880875366,3.450297200132272,0.0007136085212269436
161,miami,hospital,18181533.961485554,28888437.294360336,386418.2017947724,59760222.946767494,22422.0,1A,FRCC,0.268,AbsorptionChiller,3760.3999920342408,US Overall,59863783.02484849,3.2925595360468263,0.000680984392150326
162,miami,large_hotel,4501829.695100983,7152907.182215945,95678.88711987901,14898052.597888619,11345.0,1A,FRCC,0.268,AbsorptionChiller,931.0919741677317,US Overall,14923694.539636746,3.3150286773125,0.0006856315775206826
163,miami,large_office,10589690.60717502,16825841.742511455,225066.22437115942,35996163.46016976,46320.0,1A,FRCC,0.268,AbsorptionChiller,2190.2152238211006,US Overall,36056481.20830123,3.404866350285177,0.0007042122751365412
164,miami,medium_office,920468.298026496,1462521.8513087677,19563.019560723213,3182063.39843682,4982.0,1A,FRCC,0.268,AbsorptionChiller,190.37606991240867,US Overall,3187306.287679094,3.4627007736309308,0.0007161738932018471
165,miami,midrise_apartment,405308.6893941922,643990.47314855,8614.160678591223,1383112.2544319972,3135.0,1A,FRCC,0.268,AbsorptionChiller,83.82806399052579,US Overall,1385420.8494938596,3.4181868924760135,0.0007069672993745633
166,miami,outpatient_healthcare,2215771.0834806184,3520614.0548636243,47092.52142757439,7438855.856231522,3804.0,1A,FRCC,0.268,AbsorptionChiller,458.27736990292004,US Overall,7451476.651974112,3.362927112609957,0.0006955381825460097
167,miami,primary_school,1356672.9030103134,2155602.5014497167,28833.82143197916,4729248.904269868,6871.0,1A,FRCC,0.268,AbsorptionChiller,280.5941888335705,US Overall,4736976.368413638,3.4916127224939704,0.0007221536137526309
168,miami,quick_service_restaurant,134955.77569957165,214429.73250042996,2868.260086201576,467244.85993062594,232.0,1A,FRCC,0.268,AbsorptionChiller,27.91225971035608,US Overall,468013.55363372795,3.4679031053519664,0.0007172498666705205
169,miami,secondary_school,13001265.61455965,20657566.476467013,276320.23186144076,44718861.45012231,19592.0,1A,FRCC,0.268,AbsorptionChiller,2688.989785844809,US Overall,44792915.27226118,3.4452734526167363,0.0007125694834781254
170,miami,small_hotel,882641.2277602147,1402418.8396634518,18759.068227330394,2978084.4384944844,4014.0,1A,FRCC,0.268,AbsorptionChiller,182.55247730304336,US Overall,2983111.8687794087,3.3797558679072086,0.0006990187937760514
171,miami,small_office,77860.89656315124,123712.31342811788,1654.8035882888503,269755.7613765819,511.0,1A,FRCC,0.268,AbsorptionChiller,16.10359804822156,US Overall,270199.2487382433,3.4702817545787017,0.0007177418313503003
172,miami,stand_alone_retail,494478.4787146058,785671.3606243168,10509.315934281065,1724233.4307668433,2294.0,1A,FRCC,0.268,AbsorptionChiller,102.27062641460306,US Overall,1727049.9274372305,3.492669553438782,0.0007223721930586933
173,miami,strip_mall,395947.9090670562,629117.2332954352,8415.212894038516,1387413.6235644089,2090.0,1A,FRCC,0.268,AbsorptionChiller,81.89201842131462,US Overall,1389668.9006200111,3.509726579676576,0.0007259000164791264
174,miami,supermarket,431613.59909479733,685786.051895064,9173.227692761417,1510582.2588608381,4181.0,1A,FRCC,0.268,AbsorptionChiller,89.2685830599374,US Overall,1513040.6838824982,3.5055445126282545,0.0007250350594887806
175,miami,warehouse,417101.76681913476,662728.3628348473,8864.802884129362,1505610.1717887234,4835.0,1A,FRCC,0.268,AbsorptionChiller,86.26716997293377,US Overall,1507985.93896167,3.615390916374537,0.0007477540675024895
176,minneapolis,full_service_restaurant,58445.38786568652,92863.22738659082,1242.1593101053923,211120.76363228564,569.52,6A,MROW,0.268,AbsorptionChiller,12.087980944299177,US Overall,211453.6623273939,3.617970040909576,0.0007482874955345555
177,minneapolis,hospital,12220318.45247957,19416728.20782862,259722.50151003368,35317935.19065137,22422.0,6A,MROW,0.268,AbsorptionChiller,2527.47020733807,US Overall,35387540.82105606,2.89579530669888,0.0005989235380969763
178,minneapolis,large_hotel,2759755.958306853,4384945.578198663,58654.01330054804,8047044.772466393,11345.0,6A,MROW,0.268,AbsorptionChiller,570.7871682123791,US Overall,8062764.04803094,2.9215496478092766,0.0006042501856896125
179,minneapolis,large_office,3170163.0869383183,5037036.904801991,67376.53280772915,11026491.981137678,46320.0,6A,MROW,0.268,AbsorptionChiller,655.6697180844506,US Overall,11044548.89193015,3.483905587518767,0.0007205595837681008
180,minneapolis,medium_office,234904.38351073337,373236.96491149854,4992.501164214781,834459.1657593519,4982.0,6A,MROW,0.268,AbsorptionChiller,48.584153776780425,US Overall,835797.1560713615,3.5580313299397064,0.0007358906576917696
181,minneapolis,midrise_apartment,91041.63081959124,144655.03563557277,1934.9381270190495,317558.5637229153,3135.0,6A,MROW,0.268,AbsorptionChiller,18.829706477681746,US Overall,318077.1271409564,3.4937547172376595,0.0007225966323138903
182,minneapolis,outpatient_healthcare,859087.7428124285,1364994.969135294,18258.47816057337,2689108.348154403,3804.0,6A,MROW,0.268,AbsorptionChiller,177.68102229833062,US Overall,2694001.6203014366,3.135886459608864,0.0006485804466616058
183,minneapolis,primary_school,252154.34036805455,400645.22969590855,5359.120247289047,915282.4166515946,6871.0,6A,MROW,0.268,AbsorptionChiller,52.15188011748801,US Overall,916718.6608778681,3.635545830937468,0.0007519226123965808
184,minneapolis,quick_service_restaurant,23566.730710415573,37444.91657321585,500.871583365366,85733.71650107965,232.0,6A,MROW,0.268,AbsorptionChiller,4.874194562650584,US Overall,85867.95008542156,3.6436089137926664,0.0007535902613842123
185,minneapolis,secondary_school,3210837.3087884746,5101663.723963902,68240.9956027844,11416409.587968932,19592.0,6A,MROW,0.268,AbsorptionChiller,664.0821734826214,US Overall,11434698.17479048,3.561282330777782,0.0007365630466965422
186,minneapolis,small_hotel,282436.0612098215,448759.5194778272,6002.707754246085,919044.9752807034,4014.0,6A,MROW,0.268,AbsorptionChiller,58.41490407648842,US Overall,920653.7009588414,3.25968892575261,0.0006741859205279441
187,minneapolis,small_office,14392.478470317683,22868.049125060355,305.8881424224856,51552.40190006433,511.0,6A,MROW,0.268,AbsorptionChiller,2.9767277084421266,US Overall,51634.37992223356,3.5875947307283926,0.0007420051149386541
188,minneapolis,stand_alone_retail,72166.95675186455,114665.27572796278,1533.7883874996285,261654.6216121695,2294.0,6A,MROW,0.268,AbsorptionChiller,14.92594762189546,US Overall,262065.6769000194,3.631380464068807,0.0007510611094247792
189,minneapolis,strip_mall,66433.46329682377,105555.39168273122,1411.93253993516,241071.0111684842,2090.0,6A,MROW,0.268,AbsorptionChiller,13.740116503996644,US Overall,241449.4090891868,3.6344546423899997,0.0007516969270713546
190,minneapolis,supermarket,71679.7319896904,113891.12971695238,1523.4332372208867,261351.77669492975,4181.0,6A,MROW,0.268,AbsorptionChiller,14.82517724709212,US Overall,261760.05680250496,3.6518001607505113,0.0007552844179421947
191,minneapolis,warehouse,14570.77077760158,23151.335791078087,309.67744825995925,54809.913587979034,4835.0,6A,MROW,0.268,AbsorptionChiller,3.013603056380885,US Overall,54892.9071441127,3.767330361719433,0.0007791789786389726
192,phoenix,full_service_restaurant,266638.07857127185,423658.28039657604,5666.9479632347575,1281413.8844955736,569.52,2B,AZNM,0.268,AbsorptionChiller,55.14748264142127,US Overall,1282932.6265497205,4.811513169552019,0.0009951423308277186
193,phoenix,hospital,16674461.267935596,26493866.236831024,354387.8834811931,65236261.47974736,22422.0,2B,AZNM,0.268,AbsorptionChiller,3448.6993315275276,US Overall,65331237.43252032,3.9180418715026195,0.0008103499217171912
194,phoenix,large_hotel,3981322.8122200817,6325879.579416324,84616.38083571747,16224886.099571435,11345.0,2B,AZNM,0.268,AbsorptionChiller,823.4380170051875,US Overall,16247563.289635407,4.0809459709636995,0.0008440425999924921
195,phoenix,large_office,8387812.171068958,13327301.560698466,178268.96800911927,36962301.17975826,46320.0,2B,AZNM,0.268,AbsorptionChiller,1734.8112039439416,US Overall,37010077.263184704,4.412363618589241,0.0009125881320763684
