,city,building,CoolingDemand_kWh,Cooling_HeatDemand_kWh,Cooling_ElecDemand_kWh,MakeupWater_kg,floor_area_m^2,climate_zone,eGRID_subregion,w4e_intensity (L/kWh),chiller_type,CoolingDemand_intensity_kWh/sqm,fuel_type,annual_water_consumption_L,WaterConsumption_intensity_L/kWh,WaterConsumption_intensity L_per_kWh_sqm
2672,baltimore,full_service_restaurant,94354.6876052642,0,18103.51939519675,180168.30051446275,569.52,4A,RFCE,0.166,WaterCooledChiller,19.514930218255266,Biogas,183173.48473406542,1.94132893005144,0.0004015158076631727
2673,baltimore,hospital,16332923.58797378,0,3133743.6057459014,24449333.796649404,22422.0,4A,RFCE,0.166,WaterCooledChiller,3378.0607214009888,Biogas,24969535.235203225,1.528785407016092,0.00031619139752142545
2674,baltimore,large_hotel,3297171.8709036363,0,632617.3762973739,5168037.316929475,11345.0,4A,RFCE,0.166,WaterCooledChiller,681.9383393802764,Biogas,5273051.80139484,1.5992650695366044,0.0003307683701213246
2675,baltimore,large_office,5800386.858040384,0,1112900.8918293444,9928312.706296153,46320.0,4A,RFCE,0.166,WaterCooledChiller,1199.666361538859,Biogas,10113054.254339825,1.7435137520735027,0.00036060263745056934
2676,baltimore,medium_office,407672.0136246548,0,78218.67034744995,744895.9358868449,4982.0,4A,RFCE,0.166,WaterCooledChiller,84.31685907438569,Biogas,757880.2351645216,1.859044059527483,0.00038449722017114437
2677,baltimore,midrise_apartment,133634.22680022588,0,25639.953648736726,244218.38525133842,3135.0,4A,RFCE,0.166,WaterCooledChiller,27.638930051753025,Biogas,248474.61755702872,1.8593636039701225,0.0003845633100248444
2678,baltimore,outpatient_healthcare,1255467.9023741249,0,240882.44153551626,2056955.7933772365,3804.0,4A,RFCE,0.166,WaterCooledChiller,259.66244102877454,Biogas,2096942.2786721322,1.6702476221867208,0.0003454493530892908
2679,baltimore,primary_school,437185.9414027138,0,83881.40929046771,841543.1516536685,6871.0,4A,RFCE,0.166,WaterCooledChiller,90.42108405433585,Biogas,855467.4655958861,1.9567588629476818,0.0004047071071246498
2680,baltimore,quick_service_restaurant,38096.9091924772,0,7309.526977063262,73671.03298655523,232.0,4A,RFCE,0.166,WaterCooledChiller,7.879402108061469,Biogas,74884.41446474774,1.9656296547945358,0.0004065418107124169
2681,baltimore,secondary_school,5208023.774135944,0,999246.1614642172,9597671.21429054,19592.0,4A,RFCE,0.166,WaterCooledChiller,1077.1507288802368,Biogas,9763546.077093601,1.8747122710117536,0.00038773780165703283
2682,baltimore,small_hotel,386590.90839738835,0,74173.90895784566,660466.1241408265,4014.0,4A,RFCE,0.166,WaterCooledChiller,79.95675458063874,Biogas,672778.9930278289,1.7402866399958357,0.0003599351892442266
2683,baltimore,small_office,22528.651074165053,0,4322.497186096457,43358.18818070765,511.0,4A,RFCE,0.166,WaterCooledChiller,4.659493500344375,Biogas,44075.72271359966,1.9564297289039163,0.00040463903389946563
2684,baltimore,stand_alone_retail,127906.93042862839,0,24541.07638490622,252545.2949107119,2294.0,4A,RFCE,0.166,WaterCooledChiller,26.454380647079294,Biogas,256619.11359060634,2.0062956145585784,0.00041495255730270497
2685,baltimore,strip_mall,116625.24048155417,0,22376.496140394138,231564.17566961836,2090.0,4A,RFCE,0.166,WaterCooledChiller,24.12104249877025,Biogas,235278.6740289238,2.017390687105475,0.0004172472982638004
2686,baltimore,supermarket,125835.34628655232,0,24143.608440846554,246668.99698291672,4181.0,4A,RFCE,0.166,WaterCooledChiller,26.025924774881556,Biogas,250676.83598409724,1.992101928286952,0.0004120169448370118
2687,baltimore,warehouse,27889.629316434264,0,5351.090211513187,58602.53037709539,4835.0,4A,RFCE,0.166,WaterCooledChiller,5.768279072685473,Biogas,59490.81135220658,2.1330800304739435,0.0004411747736243937
2688,chicago,full_service_restaurant,68745.04918880865,0,13189.883437692768,130974.73472864849,569.52,5A,RFCW,0.166,WaterCooledChiller,14.218210793962493,Biogas,133164.25537930548,1.9370741158911549,0.00040063580473446845
2689,chicago,hospital,13606340.421012893,0,2610603.1821116726,19763701.72830456,22422.0,5A,RFCW,0.166,WaterCooledChiller,2814.1345234773307,Biogas,20197061.8565351,1.4843860458866553,0.00030700848932505796
2690,chicago,large_hotel,2960639.0400040993,0,568047.9438087879,4392790.480673908,11345.0,5A,RFCW,0.166,WaterCooledChiller,612.3348583255635,Biogas,4487086.439346167,1.5155803793426823,0.0003134602646003479
2691,chicago,large_office,3676505.0049129263,0,705398.7602759596,6607518.109832051,46320.0,5A,RFCW,0.166,WaterCooledChiller,760.3940030843695,Biogas,6724614.304037861,1.8290779680842908,0.00037829947633594434
2692,chicago,medium_office,281405.05396445055,0,53992.24968731245,520532.23764603486,4982.0,5A,RFCW,0.166,WaterCooledChiller,58.20166576307147,Biogas,529494.9510941288,1.8816113770331184,0.00038916471086517445
2693,chicago,midrise_apartment,102746.57848341212,0,19713.64352501742,185797.22503113994,3135.0,5A,RFCW,0.166,WaterCooledChiller,21.250585001739836,Biogas,189069.68985629283,1.8401555813054846,0.0003805906062679389
2694,chicago,outpatient_healthcare,976166.6299806006,0,187293.837405611,1567574.766167772,3804.0,5A,RFCW,0.166,WaterCooledChiller,201.89589037861438,Biogas,1598665.5431771034,1.637697391078482,0.000338717143966594
2695,chicago,primary_school,316393.7943632786,0,60705.422678501,604650.1996021607,6871.0,5A,RFCW,0.166,WaterCooledChiller,65.43822013718275,Biogas,614727.2997667919,1.9429183211506709,0.00040184453384708806
2696,chicago,quick_service_restaurant,27837.908348107994,0,5341.16668172365,53627.883979058526,232.0,5A,RFCW,0.166,WaterCooledChiller,5.757581871377041,Biogas,54514.51764822465,1.958283537919965,0.00040502244838055117
2697,chicago,secondary_school,3869679.460327919,0,742462.499121583,7202022.540696483,19592.0,5A,RFCW,0.166,WaterCooledChiller,800.347354773096,Biogas,7325271.315550666,1.8929917556866371,0.0003915184603281566
2698,chicago,small_hotel,318329.0703395533,0,61076.737629149,531472.632969072,4014.0,5A,RFCW,0.166,WaterCooledChiller,65.83848404127265,Biogas,541611.3714155107,1.701419763007469,0.0003518965383676254
2699,chicago,small_office,17186.981580108182,0,3297.6088658367453,32345.01935074284,511.0,5A,RFCW,0.166,WaterCooledChiller,3.554701464345022,Biogas,32892.42242247174,1.913798666110207,0.0003958218544178298
2700,chicago,stand_alone_retail,88250.34608314835,0,16932.299735153392,170998.17205333864,2294.0,5A,RFCW,0.166,WaterCooledChiller,18.252398362595315,Biogas,173808.9338093741,1.9694986084883286,0.0004073420079603575
2701,chicago,strip_mall,80446.3223363658,0,15434.967712270734,156349.71268921642,2090.0,5A,RFCW,0.166,WaterCooledChiller,16.63832933533936,Biogas,158911.91732945337,1.9753782735400094,0.00040855807105274236
2702,chicago,supermarket,84912.2049619902,0,16291.821725373882,163977.08555134945,4181.0,5A,RFCW,0.166,WaterCooledChiller,17.56198654849849,Biogas,166681.52795776151,1.9629866876307622,0.0004059951784138081
2703,chicago,warehouse,18574.371537099592,0,3563.8027522515076,37346.56978514068,4835.0,5A,RFCW,0.166,WaterCooledChiller,3.8416487150154275,Biogas,37938.16104201443,2.042500386418916,0.0004224406176667872
2704,denver,full_service_restaurant,64939.12165145914,0,12459.652807526643,171198.38613213124,569.52,5B,RMPA,0.166,WaterCooledChiller,13.431048945493101,Biogas,173266.68849818068,2.6681403149881913,0.0005518387414660168
2705,denver,hospital,10603665.525031984,0,2034489.9587361352,18457266.922812916,22422.0,5B,RMPA,0.166,WaterCooledChiller,2193.1055894585284,Biogas,18794992.255963113,1.7724995391069185,0.0003665976295981217
2706,denver,large_hotel,2542640.2527970057,0,487847.90983665053,4503766.770506888,11345.0,5B,RMPA,0.166,WaterCooledChiller,525.8821619021728,Biogas,4584749.523539771,1.803145182845416,0.0003729359219949154
2707,denver,large_office,2544008.9002910727,0,488110.50766918005,5937382.917242996,46320.0,5B,RMPA,0.166,WaterCooledChiller,526.165232738588,Biogas,6018409.26151608,2.36571863440709,0.0004892903070128418
2708,denver,medium_office,251212.54224308179,0,48199.313105039466,637093.1185265667,4982.0,5B,RMPA,0.166,WaterCooledChiller,51.957092501154456,Biogas,645094.2045020033,2.5679219625817415,0.0005311110574109083
2709,denver,midrise_apartment,88891.21466427414,0,17055.26105358537,213321.33927293497,3135.0,5B,RMPA,0.166,WaterCooledChiller,18.384946156002925,Biogas,216152.51260783014,2.4316521427252247,0.0005029270202120423
2710,denver,outpatient_healthcare,932065.3335965892,0,178832.26867273092,1896299.7780986947,3804.0,5B,RMPA,0.166,WaterCooledChiller,192.77462949257273,Biogas,1925985.9346983682,2.0663636606529576,0.000427376144912711
2711,denver,primary_school,255303.75812595658,0,48984.28105910019,669247.7252781804,6871.0,5B,RMPA,0.166,WaterCooledChiller,52.80325917806754,Biogas,677379.115933991,2.653228142453741,0.000548754527911839
2712,denver,quick_service_restaurant,25337.530955736234,0,4861.427606040591,68852.59348538968,232.0,5B,RMPA,0.166,WaterCooledChiller,5.240440735415974,Biogas,69659.59046799241,2.749265135173796,0.0005686174012768968
2713,denver,secondary_school,2499227.711466768,0,479518.49024008965,6143002.970545113,19592.0,5B,RMPA,0.166,WaterCooledChiller,516.9033529403863,Biogas,6222603.039924968,2.489810356765368,0.0005149556063630545
2714,denver,small_hotel,284991.0912695219,0,54680.29071157929,611918.5829538006,4014.0,5B,RMPA,0.166,WaterCooledChiller,58.94334876308623,Biogas,620995.5112119227,2.1789997309938176,0.0004506721263689385
2715,denver,small_office,14682.394108257515,0,2817.062016237668,37260.61926224831,511.0,5B,RMPA,0.166,WaterCooledChiller,3.0366895777161353,Biogas,37728.25155694376,2.5696253130628772,0.000531463353270502
2716,denver,stand_alone_retail,71441.8560141265,0,13707.310773910376,187982.3350779224,2294.0,5B,RMPA,0.166,WaterCooledChiller,14.775978493097519,Biogas,190257.74866639153,2.6631131843603146,0.0005507990040042016
2717,denver,strip_mall,63755.91860287251,0,12232.635582604466,168244.2659596617,2090.0,5B,RMPA,0.166,WaterCooledChiller,13.186332699663394,Biogas,170274.88346637404,2.670730611333429,0.0005523744801103266
2718,denver,supermarket,69289.41325778273,0,13294.328757059931,190171.909205501,4181.0,5B,RMPA,0.166,WaterCooledChiller,14.33079901918981,Biogas,192378.76777917295,2.7764525449717903,0.0005742404436342896
2719,denver,warehouse,20141.254034243066,0,3864.4352740367704,57885.28540597671,4835.0,5B,RMPA,0.166,WaterCooledChiller,4.165719552066818,Biogas,58526.78166146682,2.905816170232636,0.0006009961055289837
2720,duluth,full_service_restaurant,17927.122408818872,0,3439.6172195053873,33525.35276551448,569.52,7,MROW,0.166,WaterCooledChiller,3.7077812634578846,Biogas,34096.32922395237,1.9019410057232273,0.00039336939104927144
2721,duluth,hospital,10430594.566986347,0,2001283.4109191005,13928890.561261488,22422.0,7,MROW,0.166,WaterCooledChiller,2157.310148290868,Biogas,14261103.607474059,1.36723784208923,0.0002827792848168004
2722,duluth,large_hotel,2448868.7817366277,0,469856.2902558701,3211217.829890512,11345.0,7,MROW,0.166,WaterCooledChiller,506.48785558151553,Biogas,3289213.9740729863,1.3431564804956284,0.0002777986516019914
2723,duluth,large_office,2216462.574116501,0,425265.2858871517,3772491.21493877,46320.0,7,MROW,0.166,WaterCooledChiller,458.4203876145814,Biogas,3843085.2523960373,1.733882311966364,0.0003586106126093824
2724,duluth,medium_office,139421.06198419782,0,26750.25442603472,246171.26545002125,4982.0,7,MROW,0.166,WaterCooledChiller,28.835793585149496,Biogas,250611.80768474302,1.797517563832269,0.0003717719883830959
2725,duluth,midrise_apartment,49032.53167539685,0,9407.708410786148,83507.29848926871,3135.0,7,MROW,0.166,WaterCooledChiller,10.141164772574323,Biogas,85068.97808545921,1.7349497400752087,0.00035883138367636167
2726,duluth,outpatient_healthcare,7913.029846782806,0,1518.2466599360594,14886.629843796432,3804.0,7,MROW,0.166,WaterCooledChiller,1.636614239251873,Biogas,15138.658789345818,1.9131305053146905,0.0003956836619058305
2727,duluth,primary_school,122007.43036950275,0,23409.158973561898,222764.38370332774,6871.0,7,MROW,0.166,WaterCooledChiller,25.234215174664477,Biogas,226650.304092939,1.8576762366564277,0.00038421431988757554
2728,duluth,quick_service_restaurant,7913.029846782806,0,1518.2466599360594,14886.629843796432,232.0,7,MROW,0.166,WaterCooledChiller,1.636614239251873,Biogas,15138.658789345818,1.9131305053146905,0.0003956836619058305
2729,duluth,secondary_school,1750390.105499801,0,335841.5149085617,3107055.0469733826,19592.0,7,MROW,0.166,WaterCooledChiller,362.0248408479423,Biogas,3162804.738448204,1.8069142007319028,0.00037371544999625705
2730,duluth,small_hotel,201343.92396839635,0,38631.18754540286,306513.99709173804,4014.0,7,MROW,0.166,WaterCooledChiller,41.64300392314299,Biogas,312926.7742242749,1.5541903031222983,0.0003214457710697618
2731,duluth,small_office,6775.2325370162425,0,1299.941282768846,12333.52072769806,511.0,7,MROW,0.166,WaterCooledChiller,1.401289045918561,Biogas,12549.310980637689,1.8522332498663292,0.000383088572878248
2732,duluth,stand_alone_retail,17937.922604426523,0,3441.6894170359683,33114.53281423373,2294.0,7,MROW,0.166,WaterCooledChiller,3.710015016427409,Biogas,33685.8532574617,1.8779127327235248,0.00038839973789524815
2733,duluth,strip_mall,18636.69097990823,0,3575.7597760117237,34359.64780663998,2090.0,7,MROW,0.166,WaterCooledChiller,3.8545379482747117,Biogas,34953.22392945793,1.8755059021550637,0.00038790194460290876
2734,duluth,supermarket,30070.773701163613,0,5769.579114129924,54128.1537030634,4181.0,7,MROW,0.166,WaterCooledChiller,6.219394767562278,Biogas,55085.90383600897,1.831875174993498,0.0003788780093057907
2735,duluth,warehouse,4273.803721536652,0,820.0004740388322,8481.876685298688,4835.0,7,MROW,0.166,WaterCooledChiller,0.8839304491285733,Biogas,8617.996763989135,2.016469947031288,0.00041705686598372035
2736,helena,full_service_restaurant,31112.259358516207,0,5969.405495587292,77625.14912476546,569.52,6B,NWPP,0.166,WaterCooledChiller,6.4348002809754306,Biogas,78616.07043703295,2.5268518602624,0.0005226167239425854
2737,helena,hospital,9878216.915685952,0,1895300.5522229392,15312434.238230526,22422.0,6B,NWPP,0.166,WaterCooledChiller,2043.064512034323,Biogas,15627054.129899535,1.5819711455297982,0.00032719155026469455
2738,helena,large_hotel,2313862.8035671627,0,443953.14324441925,3589807.0864982656,11345.0,6B,NWPP,0.166,WaterCooledChiller,478.56521273364274,Biogas,3663503.308276839,1.5832845848202433,0.0003274632026515498
2739,helena,large_office,1762237.745246437,0,338114.68205461634,3871171.526334079,46320.0,6B,NWPP,0.166,WaterCooledChiller,364.47523169523,Biogas,3927298.563555145,2.228586111124262,0.00046092784097709664
2740,helena,medium_office,141310.74495293183,0,27112.82159830243,334472.17828386556,4982.0,6B,NWPP,0.166,WaterCooledChiller,29.226627704846294,Biogas,338972.90666918375,2.398776588306075,0.0004961275260198707
2741,helena,midrise_apartment,51683.81207959626,0,9916.400744338538,116467.19074527368,3135.0,6B,NWPP,0.166,WaterCooledChiller,10.689516459068512,Biogas,118113.31326883388,2.285305756605803,0.0004726588948512519
2742,helena,outpatient_healthcare,700573.9573911512,0,134416.7899581154,1264059.4701851238,3804.0,6B,NWPP,0.166,WaterCooledChiller,144.89637174584306,Biogas,1286372.657318171,1.8361696773720508,0.0003797662207594728
2743,helena,primary_school,125032.08652524359,0,23989.489667976697,305151.4707049818,6871.0,6B,NWPP,0.166,WaterCooledChiller,25.859790387847692,Biogas,309133.72598986595,2.4724351530953044,0.0005113619758211591
2744,helena,quick_service_restaurant,11639.12792802128,0,2233.1606784563464,29844.738481135602,232.0,6B,NWPP,0.166,WaterCooledChiller,2.407265341886511,Biogas,30215.443153759355,2.596022944383614,0.0005369230495105717
2745,helena,secondary_school,1390130.1998339577,0,266719.64767480904,3197719.3948094775,19592.0,6B,NWPP,0.166,WaterCooledChiller,287.5140020339106,Biogas,3241994.856323496,2.3321519500193086,0.00048234786970409693
2746,helena,small_hotel,196149.2408074083,0,37634.501002914716,384013.5267518138,4014.0,6B,NWPP,0.166,WaterCooledChiller,40.568612369681134,Biogas,390260.8539182977,1.9896118502007378,0.0004115019338574432
2747,helena,small_office,8098.410697059278,0,1553.815065742438,19220.354089786368,511.0,6B,NWPP,0.166,WaterCooledChiller,1.6749556767444216,Biogas,19478.287390699614,2.4051987629835363,0.0004974557937918379
2748,helena,stand_alone_retail,31493.993898466186,0,6042.647629319037,78699.20622733269,2294.0,6B,NWPP,0.166,WaterCooledChiller,6.513752616021962,Biogas,79702.28573379965,2.530713824062857,0.0005234154755042104
2749,helena,strip_mall,29103.873397231015,0,5584.063175815399,72940.326666085,2090.0,6B,NWPP,0.166,WaterCooledChiller,6.019415387224615,Biogas,73867.28115327036,2.538056709671442,0.0005249341695287368
2750,helena,supermarket,36598.029982774366,0,7021.942019361635,94696.94337955503,4181.0,6B,NWPP,0.166,WaterCooledChiller,7.569396066757883,Biogas,95862.58575476905,2.6193373195193512,0.0005417450505727717
2751,helena,warehouse,7519.8340709846725,0,1442.8054970862593,20728.61678654082,4835.0,6B,NWPP,0.166,WaterCooledChiller,1.5552914314342652,Biogas,20968.12249905714,2.7883756876980534,0.0005767064504029066
2752,houston,full_service_restaurant,234795.52030166617,0,45049.433828546375,439912.5564633682,569.52,2A,ERCT,0.166,WaterCooledChiller,48.56163811823499,Biogas,447390.7624789069,1.9054484595962373,0.0003940948210126654
2753,houston,hospital,18556071.28920018,0,3560291.544687882,29302961.80988734,22422.0,2A,ERCT,0.166,WaterCooledChiller,3837.8637619855594,Biogas,29893970.206305526,1.611007510178306,0.0003331970031392566
2754,houston,large_hotel,3829362.368251737,0,734726.9930552314,6305615.856243538,11345.0,2A,ERCT,0.166,WaterCooledChiller,792.0087628235237,Biogas,6427580.537090706,1.6784989037287592,0.00034715592631411773
2755,houston,large_office,8672765.267591411,0,1664014.5626752013,15158879.582233837,46320.0,2A,ERCT,0.166,WaterCooledChiller,1793.746694434625,Biogas,15435105.99963792,1.7797214064257199,0.00036809129398670523
2756,houston,medium_office,729910.741203094,0,140045.5408788334,1356596.18999264,4982.0,2A,ERCT,0.166,WaterCooledChiller,150.96395888378368,Biogas,1379843.7497785264,1.8904280645386362,0.0003909882243099558
